loss,best_loss,timepoint,iteration,tuna
23295.99339,21617.58413,594.5653381,85,optuna
22456.55494,21617.58413,599.9846501,86,optuna
23843.13168,21617.58413,604.3438287,87,optuna
24451.50169,21617.58413,609.7275956,88,optuna
23968.35198,21617.58413,615.6192949,89,optuna
24022.82112,21617.58413,620.4999549,90,optuna
24072.17598,21617.58413,624.9510908,91,optuna
23606.78171,21617.58413,634.0840988,92,optuna
21762.16124,21617.58413,642.1875281,93,optuna
22477.16141,21617.58413,650.0857334,94,optuna
22203.19275,21617.58413,657.0000601,95,optuna
24018.00359,21617.58413,664.7628527,96,optuna
25777.43384,21617.58413,672.3434546,97,optuna
22859.11674,21617.58413,677.4377413,98,optuna
32243.35869,21617.58413,684.9623423,99,optuna
25597.95631,21617.58413,691.7684612,100,optuna
29813.51672,29813.51672,12.63797688,1,optuna
32802.45136,29813.51672,17.79046464,2,optuna
30809.33421,29813.51672,25.46647525,3,optuna
32438.31816,29813.51672,33.90382838,4,optuna
31224.50038,29813.51672,36.96584678,5,optuna
28178.51095,28178.51095,46.33352208,6,optuna
50015.36279,28178.51095,55.8095417,7,optuna
30612.21572,28178.51095,61.04406452,8,optuna
26072.38911,26072.38911,69.35687351,9,optuna
27414.57153,26072.38911,74.40904164,10,optuna
52613.7492,26072.38911,77.68000674,11,optuna
28840.24304,26072.38911,83.4638629,12,optuna
30200.38844,26072.38911,88.46913028,13,optuna
27269.15323,26072.38911,93.76315284,14,optuna
25320.04063,25320.04063,99.43432546,15,optuna
25120.11223,25120.11223,104.7648764,16,optuna
22732.14524,22732.14524,110.6141789,17,optuna
26203.13666,22732.14524,118.8100147,18,optuna
31605.72459,22732.14524,134.4659095,19,optuna
22670.17571,22670.17571,143.9318111,20,optuna
27992.87618,22670.17571,155.3567324,21,optuna
20856.28868,20856.28868,161.2140076,22,optuna
23370.12135,20856.28868,169.7017879,23,optuna
27132.44784,20856.28868,176.5910547,24,optuna
23517.52086,20856.28868,182.1549089,25,optuna
24656.48375,20856.28868,189.2896967,26,optuna
37222.99115,20856.28868,198.3354812,27,optuna
29896.12003,20856.28868,205.950881,28,optuna
24987.66869,20856.28868,211.0599127,29,optuna
29987.89714,20856.28868,231.6065345,30,optuna
81243.61922,20856.28868,237.6068463,31,optuna
22313.68441,20856.28868,247.4816768,32,optuna
23682.11908,20856.28868,257.6956687,33,optuna
25982.58219,20856.28868,264.7474961,34,optuna
31647.78117,20856.28868,275.1684909,35,optuna
26411.4523,20856.28868,280.8621039,36,optuna
24888.44117,20856.28868,290.0204535,37,optuna
29037.12,20856.28868,296.4206266,38,optuna
81845.00673,20856.28868,301.4819372,39,optuna
26151.83277,20856.28868,309.3495097,40,optuna
27502.68116,20856.28868,322.2937396,41,optuna
22285.04538,20856.28868,330.4660418,42,optuna
25300.39863,20856.28868,340.091243,43,optuna
23699.88836,20856.28868,349.5806763,44,optuna
26854.77597,20856.28868,358.2960372,45,optuna
21626.80325,20856.28868,363.4190717,46,optuna
22163.00408,20856.28868,369.4352345,47,optuna
24095.9916,20856.28868,375.2272527,48,optuna
27470.58968,20856.28868,383.1756842,49,optuna
24094.47005,20856.28868,389.5956852,50,optuna
22524.23292,20856.28868,396.3874493,51,optuna
22933.7389,20856.28868,402.9677584,52,optuna
23382.39541,20856.28868,408.903223,53,optuna
24741.49044,20856.28868,416.4499195,54,optuna
27913.52468,20856.28868,420.7004294,55,optuna
26470.47539,20856.28868,428.5604348,56,optuna
27128.28023,20856.28868,437.2980676,57,optuna
24775.43521,20856.28868,441.4974129,58,optuna
23196.17382,20856.28868,449.9254785,59,optuna
27250.97993,20856.28868,460.6486976,60,optuna
24839.87917,20856.28868,465.7318509,61,optuna
22513.7033,20856.28868,475.7724202,62,optuna
23413.34028,20856.28868,483.9504404,63,optuna
23673.54226,20856.28868,492.3135784,64,optuna
25186.35007,20856.28868,499.8296685,65,optuna
23306.53452,20856.28868,507.2665064,66,optuna
27706.98308,20856.28868,513.4029975,67,optuna
77003.03499,20856.28868,520.9756973,68,optuna
25367.50753,20856.28868,527.3427181,69,optuna
23737.53484,20856.28868,534.4972165,70,optuna
22866.48381,20856.28868,544.2943373,71,optuna
21289.87323,20856.28868,553.8563094,72,optuna
22932.92653,20856.28868,561.7001476,73,optuna
23716.08623,20856.28868,567.3076282,74,optuna
25904.38106,20856.28868,575.9745507,75,optuna
29340.46405,20856.28868,584.0757732,76,optuna
22283.68773,20856.28868,591.2976773,77,optuna
24753.33786,20856.28868,600.7541869,78,optuna
29170.98035,20856.28868,604.4977989,79,optuna
21249.81429,20856.28868,610.9601023,80,optuna
29255.05529,20856.28868,617.9101446,81,optuna
20620.95521,20620.95521,624.1259038,82,optuna
21995.83144,20620.95521,628.4083052,83,optuna
22659.81594,20620.95521,633.8408594,84,optuna
24471.46253,20620.95521,640.0906715,85,optuna
23324.1675,20620.95521,644.8789773,86,optuna
23776.85328,20620.95521,649.4974611,87,optuna
26212.84101,20620.95521,654.8261967,88,optuna
23319.30969,20620.95521,660.4968514,89,optuna
25307.45687,20620.95521,668.0718954,90,optuna
24990.19559,20620.95521,675.0776644,91,optuna
20165.555,20165.555,680.9067047,92,optuna
20324.57412,20165.555,686.6252897,93,optuna
27787.33009,20165.555,691.7643745,94,optuna
21537.64272,20165.555,697.4974716,95,optuna
28896.20945,20165.555,706.3608642,96,optuna
22545.0486,20165.555,711.0855045,97,optuna
21502.58195,20165.555,717.0207627,98,optuna
21917.89797,20165.555,724.5385411,99,optuna
21427.52523,20165.555,732.4974425,100,optuna
28377.71056,28377.71056,8.93759346,1,optuna
32338.45316,28377.71056,25.87449527,2,optuna
34001.34279,28377.71056,35.29815888,3,optuna
29651.5131,28377.71056,46.90582228,4,optuna
29541.27728,28377.71056,57.95250893,5,optuna
38424.56323,28377.71056,60.90593433,6,optuna
21490.20581,21490.20581,71.75947452,7,optuna
30398.96223,21490.20581,75.57607627,8,optuna
28624.79556,21490.20581,93.03105903,9,optuna
29896.68492,21490.20581,98.64235783,10,optuna
23259.67837,21490.20581,102.8594811,11,optuna
26468.81168,21490.20581,107.151474,12,optuna
32875.81674,21490.20581,111.796556,13,optuna
28655.87921,21490.20581,116.968585,14,optuna
22053.79081,21490.20581,127.3509009,15,optuna
29889.19187,21490.20581,147.265074,16,optuna
22849.37052,21490.20581,157.9370942,17,optuna
29775.29109,21490.20581,169.9372623,18,optuna
28405.74647,21490.20581,191.8747005,19,optuna
28458.18924,21490.20581,197.1592801,20,optuna
31834.03852,21490.20581,205.6879394,21,optuna
22953.35793,21490.20581,215.8127141,22,optuna
24897.74287,21490.20581,226.2027447,23,optuna
29558.31582,21490.20581,232.978147,24,optuna
25722.43533,21490.20581,241.0103977,25,optuna
34118.61577,21490.20581,247.5673132,26,optuna
32681.59137,21490.20581,256.694905,27,optuna
26255.17966,21490.20581,263.160428,28,optuna
32766.3121,21490.20581,273.5152438,29,optuna
31065.35406,21490.20581,290.0072372,30,optuna
27811.18515,21490.20581,299.2078335,31,optuna
22855.93607,21490.20581,309.8433583,32,optuna
29055.3402,21490.20581,326.1877174,33,optuna
25191.88583,21490.20581,332.7688692,34,optuna
27234.58868,21490.20581,344.6841445,35,optuna
31445.11211,21490.20581,359.4615142,36,optuna
22467.78363,21490.20581,379.676368,37,optuna
28394.30175,21490.20581,387.8266339,38,optuna
27662.10798,21490.20581,405.3430533,39,optuna
33977.56601,21490.20581,415.1711512,40,optuna
23918.30943,21490.20581,421.0932925,41,optuna
26441.46235,21490.20581,431.8280294,42,optuna
25751.50881,21490.20581,439.341398,43,optuna
44738.92062,21490.20581,460.5424194,44,optuna
22339.77805,21490.20581,470.7741318,45,optuna
24957.43404,21490.20581,478.979929,46,optuna
24392.8141,21490.20581,484.2235999,47,optuna
29000.18276,21490.20581,491.2129731,48,optuna
32974.7965,21490.20581,497.1796501,49,optuna
28964.58603,21490.20581,503.4380255,50,optuna
27524.19885,21490.20581,519.2340846,51,optuna
24557.3123,21490.20581,527.8662407,52,optuna
23315.62022,21490.20581,537.6402907,53,optuna
26124.89691,21490.20581,547.98422,54,optuna
26985.38611,21490.20581,558.8819139,55,optuna
30689.15146,21490.20581,576.3276048,56,optuna
24677.83702,21490.20581,583.8127146,57,optuna
26180.65348,21490.20581,591.625124,58,optuna
27489.9639,21490.20581,605.0568011,59,optuna
30531.913,21490.20581,621.0311115,60,optuna
26225.2173,21490.20581,627.6560023,61,optuna
24446.19685,21490.20581,638.002486,62,optuna
28466.95546,21490.20581,643.630636,63,optuna
29389.12189,21490.20581,650.9838047,64,optuna
33902.04144,21490.20581,667.9213264,65,optuna
24746.45403,21490.20581,676.8890529,66,optuna
23972.81058,21490.20581,691.5622621,67,optuna
31019.79875,21490.20581,708.421993,68,optuna
27814.2714,21490.20581,715.0145104,69,optuna
24321.45236,21490.20581,722.9993317,70,optuna
27336.01585,21490.20581,728.168627,71,optuna
28693.78843,21490.20581,732.6714604,72,optuna
23653.95702,21490.20581,740.9531035,73,optuna
28805.1087,21490.20581,746.0153365,74,optuna
28999.47734,21490.20581,751.3956022,75,optuna
29702.30153,21490.20581,756.4218781,76,optuna
23401.89185,21490.20581,762.7970119,77,optuna
21094.78963,21094.78963,767.5397358,78,optuna
22902.05944,21094.78963,771.734508,79,optuna
22728.25961,21094.78963,776.8593602,80,optuna
22716.05733,21094.78963,782.0746846,81,optuna
20725.74616,20725.74616,787.3255892,82,optuna
22631.03992,20725.74616,791.2708774,83,optuna
24711.96532,20725.74616,795.8462722,84,optuna
25029.74741,20725.74616,800.4134421,85,optuna
24143.44649,20725.74616,804.5314479,86,optuna
22363.99247,20725.74616,809.4831178,87,optuna
24880.29554,20725.74616,815.4283319,88,optuna
28621.96413,20725.74616,820.1203337,89,optuna
22561.47827,20725.74616,827.101368,90,optuna
26233.73144,20725.74616,831.5153272,91,optuna
23405.03697,20725.74616,836.5240283,92,optuna
25856.56489,20725.74616,841.3281162,93,optuna
21143.41115,20725.74616,847.0949032,94,optuna
29602.87697,20725.74616,854.1988144,95,optuna
29462.79199,20725.74616,858.7860334,96,optuna
21683.00581,20725.74616,865.8113592,97,optuna
22329.15668,20725.74616,871.7813919,98,optuna
22355.10587,20725.74616,877.3431249,99,optuna
37407.94305,20725.74616,884.9530103,100,optuna
33506.45642,33506.45642,9.453031063,1,optuna
30926.68566,30926.68566,23.51553845,2,optuna
24883.3994,24883.3994,32.15448761,3,optuna
32294.88852,24883.3994,40.53901577,4,optuna
29531.57839,24883.3994,45.71829247,5,optuna
29234.05168,24883.3994,53.09844923,6,optuna
28901.84225,24883.3994,57.12491632,7,optuna
29986.49735,24883.3994,64.55101728,8,optuna
28931.88793,24883.3994,73.58706784,9,optuna
30536.45496,24883.3994,77.28862357,10,optuna
32068.51379,24883.3994,84.73470378,11,optuna
28703.7518,24883.3994,89.8601892,12,optuna
29370.60125,24883.3994,96.31206274,13,optuna
29571.87177,24883.3994,104.9527762,14,optuna
31646.48047,24883.3994,117.5777066,15,optuna
30065.75336,24883.3994,128.3154683,16,optuna
26040.80584,24883.3994,132.9736609,17,optuna
51753.97039,24883.3994,141.2808471,18,optuna
30585.47696,24883.3994,145.4727991,19,optuna
23085.66938,23085.66938,149.2676039,20,optuna
29622.24349,23085.66938,159.165215,21,optuna
29677.76678,23085.66938,162.8751893,22,optuna
29692.12345,23085.66938,182.0741842,23,optuna
29683.63606,23085.66938,188.7503357,24,optuna
26542.97046,23085.66938,193.2469504,25,optuna
22428.19792,22428.19792,200.3558657,26,optuna
31562.08261,22428.19792,211.0302486,27,optuna
68337.85406,22428.19792,221.0775654,28,optuna
27767.68126,22428.19792,227.8803914,29,optuna
29885.82659,22428.19792,244.4425342,30,optuna
28871.8027,22428.19792,256.6879294,31,optuna
21310.97998,21310.97998,260.951292,32,optuna
24415.60321,21310.97998,265.6574607,33,optuna
22359.01417,21310.97998,270.6566966,34,optuna
26566.14617,21310.97998,275.581598,35,optuna
27008.34976,21310.97998,280.3687825,36,optuna
18568.02697,18568.02697,284.4577975,37,optuna
26430.49267,18568.02697,289.1244731,38,optuna
29145.40782,18568.02697,295.6789145,39,optuna
31463.50985,18568.02697,301.1872442,40,optuna
22143.1551,18568.02697,305.5331907,41,optuna
23511.73825,18568.02697,310.5099728,42,optuna
25042.93393,18568.02697,315.0470119,43,optuna
25763.78891,18568.02697,319.5205777,44,optuna
24553.25886,18568.02697,324.4848402,45,optuna
26268.04918,18568.02697,329.5363028,46,optuna
21929.83227,18568.02697,334.5500746,47,optuna
30252.16109,18568.02697,345.3438594,48,optuna
23489.1907,18568.02697,350.4073095,49,optuna
26423.43775,18568.02697,355.0374215,50,optuna
34119.32099,18568.02697,361.0311446,51,optuna
19701.7451,18568.02697,364.8565786,52,optuna
19525.7528,18568.02697,368.6326485,53,optuna
22164.69541,18568.02697,372.5942078,54,optuna
22070.17059,18568.02697,376.5622408,55,optuna
28819.52566,18568.02697,380.676424,56,optuna
26685.05042,18568.02697,384.3902252,57,optuna
29526.59598,18568.02697,388.7498655,58,optuna
33820.45327,18568.02697,395.7010801,59,optuna
32096.78099,18568.02697,399.3125803,60,optuna
21199.41555,18568.02697,403.6567369,61,optuna
22385.64267,18568.02697,408.4216883,62,optuna
24326.23517,18568.02697,413.4200125,63,optuna
24817.10698,18568.02697,417.9591718,64,optuna
21829.18898,18568.02697,422.0479906,65,optuna
27548.71639,18568.02697,425.2122059,66,optuna
27042.07417,18568.02697,429.1244271,67,optuna
23197.17298,18568.02697,433.1151106,68,optuna
25300.82396,18568.02697,438.1096895,69,optuna
25693.03,18568.02697,442.5033154,70,optuna
21953.81611,18568.02697,447.4688456,71,optuna
21461.7677,18568.02697,452.0557826,72,optuna
23255.01396,18568.02697,456.4372058,73,optuna
25866.9579,18568.02697,460.8605571,74,optuna
28313.18694,18568.02697,468.4201117,75,optuna
25099.54529,18568.02697,473.2003109,76,optuna
18788.48032,18568.02697,477.4066293,77,optuna
28394.15786,18568.02697,482.4516416,78,optuna
18138.05246,18138.05246,487.0174074,79,optuna
25077.82193,18138.05246,492.172087,80,optuna
24530.66384,18138.05246,496.4999316,81,optuna
17328.63553,17328.63553,501.4533081,82,optuna
17721.55678,17328.63553,506.1137521,83,optuna
21723.98252,17328.63553,511.1142466,84,optuna
19659.6354,17328.63553,515.2246711,85,optuna
19953.16765,17328.63553,519.7839088,86,optuna
17814.06205,17328.63553,523.9298849,87,optuna
22171.22436,17328.63553,527.8589623,88,optuna
20538.35951,17328.63553,533.2395854,89,optuna
22425.614,17328.63553,536.9526894,90,optuna
19742.91622,17328.63553,541.3599656,91,optuna
17820.96883,17328.63553,545.7092049,92,optuna
20339.37459,17328.63553,550.7658319,93,optuna
22533.63955,17328.63553,554.369328,94,optuna
18874.89525,17328.63553,558.1712961,95,optuna
19886.50925,17328.63553,562.2649424,96,optuna
20462.43321,17328.63553,566.2967987,97,optuna
27872.0798,17328.63553,570.7807696,98,optuna
20617.84658,17328.63553,575.5708086,99,optuna
22312.11807,17328.63553,579.281379,100,optuna
32890.72655,32890.72655,5.243334293,1,optuna
33298.75908,32890.72655,14.68859506,2,optuna
27950.66084,27950.66084,20.7961657,3,optuna
28328.43186,27950.66084,30.76636553,4,optuna
30669.18641,27950.66084,36.62515426,5,optuna
24858.54047,24858.54047,42.2247684,6,optuna
28862.88243,24858.54047,46.75537753,7,optuna
27239.2272,24858.54047,52.84305692,8,optuna
29117.50821,24858.54047,66.77780032,9,optuna
29918.69399,24858.54047,82.66781902,10,optuna
39884.93229,24858.54047,86.00434875,11,optuna
26265.85182,24858.54047,90.51564097,12,optuna
27759.49116,24858.54047,94.92999506,13,optuna
25463.82879,24858.54047,103.5462546,14,optuna
58761.80906,24858.54047,110.6880665,15,optuna
34017.36109,24858.54047,115.7312615,16,optuna
34167.72128,24858.54047,120.9685669,17,optuna
28643.18116,24858.54047,127.2948861,18,optuna
29321.22953,24858.54047,134.2190192,19,optuna
47547.68769,24858.54047,142.3863513,20,optuna
37003.28465,24858.54047,147.7412484,21,optuna
21801.75718,21801.75718,151.7374582,22,optuna
23556.21402,21801.75718,158.2170992,23,optuna
26482.46045,21801.75718,163.4837451,24,optuna
24481.79682,21801.75718,170.983968,25,optuna
29683.45056,21801.75718,178.3702214,26,optuna
25157.24842,21801.75718,183.4993653,27,optuna
21672.96961,21672.96961,188.1921661,28,optuna
27116.25829,21672.96961,193.3253517,29,optuna
29073.93206,21672.96961,200.1526434,30,optuna
31790.12067,21672.96961,204.8311205,31,optuna
25022.36222,21672.96961,211.265069,32,optuna
31070.54169,21672.96961,216.2204146,33,optuna
21034.46685,21034.46685,221.7850235,34,optuna
24659.13898,21034.46685,226.2523234,35,optuna
22852.29806,21034.46685,232.3693306,36,optuna
27697.91081,21034.46685,237.296911,37,optuna
20443.83349,20443.83349,242.3725893,38,optuna
24809.86322,20443.83349,248.7032137,39,optuna
24141.64914,20443.83349,253.4680548,40,optuna
23753.76775,20443.83349,259.4059746,41,optuna
24761.90973,20443.83349,264.770848,42,optuna
21810.60969,20443.83349,269.4055493,43,optuna
24379.6862,20443.83349,273.9478595,44,optuna
23039.88882,20443.83349,279.6479802,45,optuna
21922.5118,20443.83349,285.5156078,46,optuna
28989.43603,20443.83349,305.750109,47,optuna
26439.36274,20443.83349,309.832906,48,optuna
24879.21255,20443.83349,314.1265426,49,optuna
30117.11936,20443.83349,320.5467429,50,optuna
27699.45146,20443.83349,329.4685621,51,optuna
21376.05452,20443.83349,335.1993396,52,optuna
22810.41829,20443.83349,339.5798042,53,optuna
26216.29731,20443.83349,344.546849,54,optuna
22133.86049,20443.83349,352.0444968,55,optuna
25481.40813,20443.83349,356.5938647,56,optuna
22858.36872,20443.83349,362.7032137,57,optuna
30797.34403,20443.83349,373.4398756,58,optuna
23544.05053,20443.83349,377.4530113,59,optuna
23572.91863,20443.83349,386.640939,60,optuna
30977.36951,20443.83349,394.4376786,61,optuna
24151.06028,20443.83349,399.5625436,62,optuna
22024.91737,20443.83349,404.1005344,63,optuna
22610.60025,20443.83349,412.8771605,64,optuna
31541.01944,20443.83349,421.1935415,65,optuna
24640.82026,20443.83349,426.4217474,66,optuna
27723.93737,20443.83349,430.2304063,67,optuna
27132.93734,20443.83349,437.87499,68,optuna
31319.67372,20443.83349,448.9768167,69,optuna
24306.88553,20443.83349,453.6661019,70,optuna
26149.99272,20443.83349,457.6304131,71,optuna
20767.48819,20443.83349,462.4686913,72,optuna
21616.97168,20443.83349,466.822139,73,optuna
20775.36308,20443.83349,471.4064808,74,optuna
22871.22493,20443.83349,477.515079,75,optuna
24034.59202,20443.83349,483.7386642,76,optuna
23472.01366,20443.83349,488.6252339,77,optuna
23233.54621,20443.83349,493.7558722,78,optuna
21332.14258,20443.83349,499.9321702,79,optuna
21118.24802,20443.83349,506.1754148,80,optuna
21348.82428,20443.83349,512.250747,81,optuna
21179.32207,20443.83349,519.0313859,82,optuna
24792.90896,20443.83349,523.3612609,83,optuna
20035.68216,20035.68216,529.2172062,84,optuna
22579.06639,20035.68216,536.7341638,85,optuna
22522.32266,20035.68216,542.0883353,86,optuna
22801.00645,20035.68216,547.3853531,87,optuna
25609.2887,20035.68216,552.2029245,88,optuna
26090.76503,20035.68216,557.8592236,89,optuna
22207.11712,20035.68216,564.095186,90,optuna
24986.01614,20035.68216,570.5158427,91,optuna
20381.76066,20035.68216,577.2028329,92,optuna
22606.63117,20035.68216,582.369143,93,optuna
22686.18522,20035.68216,587.1817489,94,optuna
23370.03819,20035.68216,591.5605283,95,optuna
22752.51085,20035.68216,597.918695,96,optuna
23058.88843,20035.68216,606.5753179,97,optuna
25143.1174,20035.68216,611.2783227,98,optuna
21879.80528,20035.68216,618.0002778,99,optuna
20130.92946,20035.68216,622.9020798,100,optuna
31572.96875,31572.96875,8.817392111,1,optuna
30903.54486,30903.54486,20.70080805,2,optuna
28399.02933,28399.02933,23.65208912,3,optuna
30681.47216,28399.02933,31.19369197,4,optuna
30909.24614,28399.02933,37.38345861,5,optuna
30323.83697,28399.02933,48.86852169,6,optuna
32207.43564,28399.02933,55.93820095,7,optuna
28298.19613,28298.19613,61.856709,8,optuna
67483.12802,28298.19613,66.93104315,9,optuna
28261.52083,28261.52083,73.29052067,10,optuna
28387.42332,28261.52083,89.58720088,11,optuna
28757.89852,28261.52083,98.0222671,12,optuna
34898.33453,28261.52083,104.5888979,13,optuna
31878.55044,28261.52083,115.4475272,14,optuna
33181.22043,28261.52083,122.7587795,15,optuna
27691.00657,27691.00657,128.7180827,16,optuna
28519.13161,27691.00657,135.2244682,17,optuna
31077.41695,27691.00657,145.7652113,18,optuna
29889.40951,27691.00657,155.9427624,19,optuna
34750.17491,27691.00657,160.2593641,20,optuna
31692.69538,27691.00657,170.2749622,21,optuna
31676.13063,27691.00657,176.3199782,22,optuna
31769.86306,27691.00657,180.9438288,23,optuna
34063.39165,27691.00657,185.2622306,24,optuna
29519.38713,27691.00657,191.29106,25,optuna
31936.44307,27691.00657,202.2434726,26,optuna
31027.99123,27691.00657,210.8380413,27,optuna
35718.33968,27691.00657,215.0228281,28,optuna
35969.92265,27691.00657,218.3682461,29,optuna
33017.71675,27691.00657,225.0196941,30,optuna
31894.96094,27691.00657,229.9550288,31,optuna
18886.40954,18886.40954,241.3052762,32,optuna
32107.18121,18886.40954,259.9578066,33,optuna
22334.87171,18886.40954,265.7346854,34,optuna
24091.50474,18886.40954,271.789114,35,optuna
24644.74994,18886.40954,278.3187914,36,optuna
23845.589,18886.40954,285.2780657,37,optuna
25276.51311,18886.40954,291.36991,38,optuna
26786.86511,18886.40954,300.3093462,39,optuna
24523.20723,18886.40954,307.7785025,40,optuna
24152.03383,18886.40954,316.4614851,41,optuna
24804.5141,18886.40954,325.6211441,42,optuna
25995.33743,18886.40954,332.0875447,43,optuna
22726.70949,18886.40954,338.0487921,44,optuna
28029.14228,18886.40954,346.0721982,45,optuna
24002.12134,18886.40954,356.7717068,46,optuna
24535.10445,18886.40954,369.8847506,47,optuna
29203.46534,18886.40954,377.3085146,48,optuna
21877.56546,18886.40954,384.634351,49,optuna
31758.42584,18886.40954,394.4630201,50,optuna
27347.71618,18886.40954,401.4469163,51,optuna
23882.50242,18886.40954,408.5261838,52,optuna
22901.69171,18886.40954,415.0256927,53,optuna
22804.89503,18886.40954,420.8241956,54,optuna
30854.6506,18886.40954,428.2125838,55,optuna
24256.61301,18886.40954,434.6138697,56,optuna
28781.28263,18886.40954,442.9552913,57,optuna
23738.26915,18886.40954,449.045773,58,optuna
27096.5903,18886.40954,454.6845937,59,optuna
28609.28222,18886.40954,460.1657054,60,optuna
29881.93036,18886.40954,468.8843021,61,optuna
24177.94584,18886.40954,474.3378897,62,optuna
21917.47813,18886.40954,480.3632171,63,optuna
23108.36207,18886.40954,486.7121706,64,optuna
25707.84056,18886.40954,494.6028798,65,optuna
31914.22528,18886.40954,501.104696,66,optuna
24358.30092,18886.40954,507.4775453,67,optuna
23681.11352,18886.40954,514.8537409,68,optuna
28442.07035,18886.40954,522.1753497,69,optuna
29049.00013,18886.40954,531.2088253,70,optuna
29353.94038,18886.40954,536.415911,71,optuna
21951.39952,18886.40954,541.93346,72,optuna
28435.39403,18886.40954,547.2443876,73,optuna
26054.01494,18886.40954,553.8231027,74,optuna
23796.13546,18886.40954,559.9766173,75,optuna
23604.94375,18886.40954,567.8532193,76,optuna
29285.23597,18886.40954,574.2123122,77,optuna
29721.58056,18886.40954,580.4629023,78,optuna
30495.55604,18886.40954,589.166127,79,optuna
28421.89529,18886.40954,600.0609119,80,optuna
27744.9772,18886.40954,604.9552383,81,optuna
25868.25647,18886.40954,610.6772401,82,optuna
22626.67766,18886.40954,616.7225404,83,optuna
24042.70559,18886.40954,623.2775521,84,optuna
