,loss,best_loss,timepoint,iteration
0,33272.195839110485,33272.195839110485,5.281845569610597,1
1,25531.338524493432,25531.338524493432,12.016895055770874,2
2,30832.998917238612,25531.338524493432,18.798904418945312,3
3,32733.05693155709,25531.338524493432,30.78454113006592,4
4,31351.787582608995,25531.338524493432,35.12871551513672,5
5,27782.2843114944,25531.338524493432,41.53564310073853,6
6,35208.31228089875,25531.338524493432,44.910996913909905,7
7,31922.979573799046,25531.338524493432,48.80206608772278,8
8,29917.517638669764,25531.338524493432,61.92841911315918,9
9,29134.75210828641,25531.338524493432,67.50716972351074,10
10,23235.23290059515,23235.23290059515,76.28935241699219,11
11,26312.07453180453,23235.23290059515,85.25901389122009,12
12,25353.14622369602,23235.23290059515,98.46356558799744,13
13,29719.066394870384,23235.23290059515,114.04334259033205,14
14,28071.36684928917,23235.23290059515,134.34236240386966,15
15,32034.653523236928,23235.23290059515,165.8769061565399,16
16,28267.987648249036,23235.23290059515,178.5657832622528,17
17,25638.628651328512,23235.23290059515,185.19145083427432,18
18,28453.65681364945,23235.23290059515,190.14513111114502,19
19,29509.903056450123,23235.23290059515,206.1311936378479,20
20,30773.836540288907,23235.23290059515,222.17976331710813,21
21,27270.18348647304,23235.23290059515,228.6647930145264,22
22,29025.43373838772,23235.23290059515,241.0879800319672,23
23,30439.55993573069,23235.23290059515,246.5260961055756,24
24,32710.975450313257,23235.23290059515,254.51131439208984,25
25,28239.41756078215,23235.23290059515,260.9807415008545,26
26,23303.073068629394,23235.23290059515,268.40340542793274,27
27,24246.426540564345,23235.23290059515,287.84295797348017,28
28,25573.64624941958,23235.23290059515,309.5639698505402,29
29,30962.075914147714,23235.23290059515,323.42484807968134,30
30,25193.710656601714,23235.23290059515,328.65973711013794,31
31,23927.720044722868,23235.23290059515,333.4727456569672,32
32,24712.779911086964,23235.23290059515,339.1139640808105,33
33,28177.913258568817,23235.23290059515,345.4740126132965,34
34,27725.309728560216,23235.23290059515,350.28705382347107,35
35,26924.18625182422,23235.23290059515,355.2094542980194,36
36,29589.991714514937,23235.23290059515,367.1638391017914,37
37,28463.957375253693,23235.23290059515,371.7736666202545,38
38,29176.033952732017,23235.23290059515,378.1024649143219,39
39,32622.327971143262,23235.23290059515,385.6657960414887,40
40,24980.5723768718,23235.23290059515,395.7137017250061,41
41,21586.785451040123,21586.785451040123,401.7299580574036,42
42,21514.08871680796,21514.08871680796,407.1836590766907,43
43,28028.86627232132,21514.08871680796,411.66850781440735,44
44,24792.072198932667,21514.08871680796,419.6849801540375,45
45,25684.228738913207,21514.08871680796,425.6387348175049,46
46,30034.91070242168,21514.08871680796,432.4832129478455,47
47,29064.0069164529,21514.08871680796,440.04654216766363,48
48,29477.955051772347,21514.08871680796,447.5941798686981,49
49,26513.25392257249,21514.08871680796,454.0323987007141,50
50,29023.694461380055,21514.08871680796,459.54860258102417,51
51,23542.70243526893,21514.08871680796,465.2366688251496,52
52,21591.9683539769,21514.08871680796,471.0341575145722,53
53,24268.661551853398,21514.08871680796,476.1284790039063,54
54,24247.220538695,21514.08871680796,481.81657910346985,55
55,31786.898630408003,21514.08871680796,491.8020124435425,56
56,22809.423086886567,21514.08871680796,500.0215985774994,57
57,26985.227317458364,21514.08871680796,508.6006634235382,58
58,22729.043773980084,21514.08871680796,514.2262630462646,59
59,26096.855910484326,21514.08871680796,521.5864045619966,60
60,24107.291083649678,21514.08871680796,529.8841636180879,61
61,34046.25148423012,21514.08871680796,540.5883820056915,62
62,23416.324354840282,21514.08871680796,546.9797158241272,63
63,23599.618129977207,21514.08871680796,554.605527639389,64
64,28003.653519628082,21514.08871680796,561.2156038284302,65
65,28568.9899287958,21514.08871680796,565.3254067897798,66
66,27959.456326721654,21514.08871680796,574.8576681613922,67
67,23614.433476473543,21514.08871680796,580.7488782405852,68
68,26241.895267413198,21514.08871680796,585.2337253093721,69
69,24661.95090386019,21514.08871680796,594.4221971035004,70
70,28862.0782356469,21514.08871680796,600.5947251319885,71
71,22162.21916000986,21514.08871680796,607.0797896385193,72
72,23224.754645034063,21514.08871680796,617.1121275424957,73
73,21948.981437797098,21514.08871680796,628.8477461338042,74
74,22996.41476003833,21514.08871680796,638.8956501483917,75
75,25216.385843006494,21514.08871680796,652.4752078056334,76
76,25089.41731963517,21514.08871680796,665.1796758174896,77
77,31377.65051972844,21514.08871680796,675.0088424682617,78
78,27334.108312592736,21514.08871680796,685.4005630016328,79
79,25827.39841484985,21514.08871680796,692.3232073783875,80
80,25361.244906881177,21514.08871680796,701.4960558414459,81
81,22687.409462140324,21514.08871680796,712.3096559047699,82
82,25167.622051784732,21514.08871680796,723.7559018135071,83
83,23304.811936120954,21514.08871680796,730.1159074306488,84
84,28688.42601388977,21514.08871680796,739.7731783390045,85
85,24852.646773588003,21514.08871680796,747.5552906990051,86
86,25481.336898999347,21514.08871680796,754.5872449874878,87
87,24434.83118369368,21514.08871680796,763.5413506031036,88
88,22865.44391197688,21514.08871680796,770.3076889514923,89
89,26733.693275402784,21514.08871680796,776.5896081924437,90
90,28121.440045433086,21514.08871680796,782.9652864933014,91
91,23008.120025405133,21514.08871680796,794.435239315033,92
92,22860.310203148467,21514.08871680796,801.2797150611877,93
93,25784.177452829867,21514.08871680796,807.7804064750671,94
94,34079.6692668812,21514.08871680796,817.0626361370088,95
95,23118.433717038457,21514.08871680796,822.3912882804871,96
96,32112.42228512118,21514.08871680796,827.0168190002441,97
97,21819.16529401312,21514.08871680796,831.7516503334045,98
98,22434.98238469612,21514.08871680796,835.845874786377,99
99,23747.63705632641,21514.08871680796,840.5494911670685,100
