,loss,best_loss,timepoint,iteration
0,33506.45641503533,33506.45641503533,9.453031063079834,1
1,30926.685659368886,30926.685659368886,23.515538454055786,2
2,24883.399395337656,24883.399395337656,32.15448760986328,3
3,32294.888523720663,24883.399395337656,40.53901576995849,4
4,29531.578394408527,24883.399395337656,45.718292474746704,5
5,29234.051682466896,24883.399395337656,53.09844923019409,6
6,28901.84224743105,24883.399395337656,57.12491631507874,7
7,29986.497348616642,24883.399395337656,64.55101728439331,8
8,28931.887932555303,24883.399395337656,73.5870678424835,9
9,30536.454960906725,24883.399395337656,77.28862357139587,10
10,32068.51378935912,24883.399395337656,84.73470377922058,11
11,28703.75179861412,24883.399395337656,89.86018919944763,12
12,29370.601253359662,24883.399395337656,96.31206274032593,13
13,29571.871768266537,24883.399395337656,104.95277619361877,14
14,31646.480474082746,24883.399395337656,117.57770657539369,15
15,30065.753364320582,24883.399395337656,128.3154683113098,16
16,26040.805841592846,24883.399395337656,132.9736609458923,17
17,51753.970391752286,24883.399395337656,141.28084707260132,18
18,30585.476962871264,24883.399395337656,145.47279906272888,19
19,23085.669375331207,23085.669375331207,149.26760387420651,20
20,29622.243494945567,23085.669375331207,159.16521501541138,21
21,29677.766776194112,23085.669375331207,162.8751893043518,22
22,29692.123452128908,23085.669375331207,182.07418417930603,23
23,29683.63605635326,23085.669375331207,188.75033569335938,24
24,26542.970456140953,23085.669375331207,193.24695038795468,25
25,22428.197918968184,22428.197918968184,200.3558657169342,26
26,31562.08261417457,22428.197918968184,211.03024864196775,27
27,68337.854063645,22428.197918968184,221.07756543159485,28
28,27767.6812615096,22428.197918968184,227.8803913593292,29
29,29885.826591637207,22428.197918968184,244.44253420829773,30
30,28871.80269996625,22428.197918968184,256.68792939186096,31
31,21310.979978909403,21310.979978909403,260.95129203796387,32
32,24415.60320769032,21310.979978909403,265.6574606895447,33
33,22359.014174506625,21310.979978909403,270.6566965579986,34
34,26566.14617084871,21310.979978909403,275.58159804344183,35
35,27008.349756813805,21310.979978909403,280.3687825202942,36
36,18568.02697312615,18568.02697312615,284.45779752731323,37
37,26430.49267344632,18568.02697312615,289.1244730949402,38
38,29145.407824013662,18568.02697312615,295.6789145469665,39
39,31463.509846977944,18568.02697312615,301.1872441768646,40
40,22143.155095876642,18568.02697312615,305.5331907272339,41
41,23511.738251144146,18568.02697312615,310.50997281074524,42
42,25042.933932774115,18568.02697312615,315.04701185226435,43
43,25763.78891024381,18568.02697312615,319.5205776691437,44
44,24553.25886004456,18568.02697312615,324.4848401546478,45
45,26268.049175379165,18568.02697312615,329.53630280494684,46
46,21929.832270383584,18568.02697312615,334.5500745773316,47
47,30252.161087636112,18568.02697312615,345.3438594341278,48
48,23489.19070320885,18568.02697312615,350.4073095321655,49
49,26423.43774948362,18568.02697312615,355.03742146492004,50
50,34119.320985322796,18568.02697312615,361.03114461898804,51
51,19701.745097158382,18568.02697312615,364.8565785884857,52
52,19525.7528024376,18568.02697312615,368.63264846801763,53
53,22164.695405412003,18568.02697312615,372.5942077636719,54
54,22070.170594372896,18568.02697312615,376.5622408390045,55
55,28819.525656039004,18568.02697312615,380.67642402648926,56
56,26685.050424925616,18568.02697312615,384.39022517204285,57
57,29526.595978498422,18568.02697312615,388.7498655319214,58
58,33820.453273659885,18568.02697312615,395.7010800838471,59
59,32096.780987558457,18568.02697312615,399.31258034706116,60
60,21199.415546081047,18568.02697312615,403.6567368507385,61
61,22385.642671035213,18568.02697312615,408.42168831825256,62
62,24326.235166566203,18568.02697312615,413.42001247406006,63
63,24817.106983361413,18568.02697312615,417.9591717720032,64
64,21829.188984614397,18568.02697312615,422.0479905605316,65
65,27548.716390467758,18568.02697312615,425.2122058868408,66
66,27042.074165170223,18568.02697312615,429.12442708015436,67
67,23197.17297827639,18568.02697312615,433.1151106357575,68
68,25300.82395871061,18568.02697312615,438.1096894741058,69
69,25693.030003636733,18568.02697312615,442.503315448761,70
70,21953.81610690447,18568.02697312615,447.4688456058502,71
71,21461.767700793534,18568.02697312615,452.0557825565338,72
72,23255.013955084258,18568.02697312615,456.4372057914734,73
73,25866.95789934112,18568.02697312615,460.8605570793152,74
74,28313.186938122217,18568.02697312615,468.42011165618896,75
75,25099.545293053507,18568.02697312615,473.20031094551086,76
76,18788.48032031965,18568.02697312615,477.40662932395935,77
77,28394.15786314183,18568.02697312615,482.45164155960083,78
78,18138.05246412483,18138.05246412483,487.01740741729736,79
79,25077.821929838068,18138.05246412483,492.1720869541168,80
80,24530.66384363608,18138.05246412483,496.4999315738678,81
81,17328.635525378024,17328.635525378024,501.4533081054688,82
82,17721.55677824209,17328.635525378024,506.1137521266937,83
83,21723.98252287844,17328.635525378024,511.1142466068268,84
84,19659.635402751555,17328.635525378024,515.224671125412,85
85,19953.16765136215,17328.635525378024,519.7839088439941,86
86,17814.06204537531,17328.635525378024,523.9298849105835,87
87,22171.22436152837,17328.635525378024,527.8589622974397,88
88,20538.35951167982,17328.635525378024,533.2395853996277,89
89,22425.614004023,17328.635525378024,536.952689409256,90
90,19742.916216440783,17328.635525378024,541.3599655628203,91
91,17820.968828726964,17328.635525378024,545.7092049121857,92
92,20339.37459329384,17328.635525378024,550.7658319473267,93
93,22533.639551387758,17328.635525378024,554.3693280220032,94
94,18874.89525480848,17328.635525378024,558.1712961196898,95
95,19886.50924748239,17328.635525378024,562.264942407608,96
96,20462.433210417792,17328.635525378024,566.2967987060548,97
97,27872.079804554258,17328.635525378024,570.7807695865631,98
98,20617.846576172076,17328.635525378024,575.5708086490631,99
99,22312.118067284362,17328.635525378024,579.2813789844512,100
