,loss,best_loss,timepoint,iteration
0,30140.251693318183,30140.251693318183,11.766863584518433,1
1,28447.99064592621,28447.99064592621,16.111072301864624,2
2,28132.01359280937,28132.01359280937,25.143276691436768,3
3,27961.04777503008,27961.04777503008,30.19068026542664,4
4,30667.707749879715,27961.04777503008,41.42624306678772,5
5,32268.697932761334,27961.04777503008,49.005166292190545,6
6,27849.4324534386,27849.4324534386,64.41305112838745,7
7,31969.140560270294,27849.4324534386,73.85154342651367,8
8,28203.329138285302,27849.4324534386,79.25833392143251,9
9,32813.70549978878,27849.4324534386,86.10284161567688,10
10,27519.153686396192,27519.153686396192,92.38472223281859,11
11,28534.080017603068,27519.153686396192,99.44800066947936,12
12,29897.294249869738,27519.153686396192,104.71418619155884,13
13,36520.58453253447,27519.153686396192,109.48027992248535,14
14,27247.910785536307,27247.910785536307,124.82568883895874,15
15,30118.221688081463,27247.910785536307,130.01374292373654,16
16,39190.750158609815,27247.910785536307,143.36536693572995,17
17,32095.644084932388,27247.910785536307,151.1474463939667,18
18,25705.825338908857,25705.825338908857,161.05474567413333,19
19,40434.00768308878,25705.825338908857,168.0554842948914,20
20,32710.456489734326,25705.825338908857,177.5877022743225,21
21,31788.342076472924,25705.825338908857,183.58837294578552,22
22,27976.658904489814,25705.825338908857,187.2762281894684,23
23,29876.94516222472,25705.825338908857,196.08969020843503,24
24,79214.55401347515,25705.825338908857,211.31005835533142,25
25,30520.194526222822,25705.825338908857,215.57609176635742,26
26,27515.611002830225,25705.825338908857,221.60798168182373,27
27,23467.934837221885,23467.934837221885,231.84347462654114,28
28,26060.64089509224,23467.934837221885,242.0164222717285,29
29,24737.242415109635,23467.934837221885,251.73616123199463,30
30,34134.258243966004,23467.934837221885,258.2212586402893,31
31,24773.24270533898,23467.934837221885,268.97239923477173,32
32,25320.79425402128,23467.934837221885,281.9893960952759,33
33,25931.53830637439,23467.934837221885,294.1937749385834,34
34,26111.302686425384,23467.934837221885,306.97637486457825,35
35,28897.442585359327,23467.934837221885,313.4926879405976,36
36,23581.598940859767,23467.934837221885,320.6184425354004,37
37,27295.65957392188,23467.934837221885,327.2753942012787,38
38,41930.73807226076,23467.934837221885,330.52574348449707,39
39,31253.53611849687,23467.934837221885,339.04226422309875,40
40,24564.928525358988,23467.934837221885,343.8396816253662,41
41,23063.859012367368,23063.859012367368,348.88709330558777,42
42,23868.832019601432,23063.859012367368,353.7469801902771,43
43,27450.406959255506,23063.859012367368,358.3255982398987,44
44,24992.72882501976,23063.859012367368,364.5293669700623,45
