,loss,best_loss,timepoint,iteration
0,28751.32714982245,28751.32714982245,4.469222068786621,1
1,31534.87507050786,28751.32714982245,9.32914972305298,2
2,31962.63731992129,28751.32714982245,14.298389196395874,3
3,28864.533501786813,28751.32714982245,22.971210956573486,4
4,31434.669178938653,28751.32714982245,28.81558012962341,5
5,29959.93400955793,28751.32714982245,38.69159126281738,6
6,24701.495028247933,24701.495028247933,48.67705988883972,7
7,34513.81197071562,24701.495028247933,51.84923005104065,8
8,28703.85281778669,24701.495028247933,69.52301836013794,9
9,30022.538914724035,24701.495028247933,80.61789679527283,10
10,32190.52985703324,24701.495028247933,92.27541470527649,11
11,26362.071224244144,24701.495028247933,107.43322777748108,12
12,47277.315950386845,24701.495028247933,110.8867530822754,13
13,29280.87003822479,24701.495028247933,115.93416404724121,14
14,47857.046070020115,24701.495028247933,140.59298467636108,15
15,21795.76481095086,21795.76481095086,144.8746852874756,16
16,29296.988484217436,21795.76481095086,151.73481798171997,17
17,28164.36588123516,21795.76481095086,159.39184451103208,18
18,28148.701216818146,21795.76481095086,162.7828652858734,19
19,30809.984648835165,21795.76481095086,168.36157774925232,20
20,30006.449595069014,21795.76481095086,173.06519889831543,21
21,26281.695293214994,21795.76481095086,178.4407331943512,22
22,26295.87408059394,21795.76481095086,182.90998673439026,23
23,22729.166350508774,21795.76481095086,192.41099858284,24
24,27794.177401890985,21795.76481095086,197.41152501106262,25
25,25313.014127973438,21795.76481095086,211.75678896903992,26
26,30598.862624686168,21795.76481095086,220.49209022521973,27
27,29113.223038983346,21795.76481095086,228.8679745197296,28
28,29522.546381723343,21795.76481095086,241.27549815177917,29
29,34268.342370945466,21795.76481095086,245.44784879684448,30
30,28949.508532618365,21795.76481095086,254.24565505981445,31
31,34923.8584395289,21795.76481095086,269.7941472530365,32
32,30717.364420077305,21795.76481095086,276.35733151435846,33
33,29043.72711177004,21795.76481095086,289.17122721672064,34
34,30107.78485926061,21795.76481095086,294.6561846733093,35
35,27350.133078187842,21795.76481095086,301.20370745658875,36
36,27319.62025657629,21795.76481095086,306.78245735168457,37
37,27071.849037682998,21795.76481095086,312.76746654510504,38
38,30686.735540335663,21795.76481095086,319.0962226390838,39
39,22947.0307655733,21795.76481095086,325.12814497947693,40
40,28109.059864675448,21795.76481095086,332.472669839859,41
41,23823.807447947696,21795.76481095086,338.3482987880707,42
42,26330.503654452325,21795.76481095086,344.2239120006561,43
43,25399.38669336191,21795.76481095086,350.00577759742737,44
44,22577.66379082353,21795.76481095086,354.7875339984894,45
45,27164.658549244246,21795.76481095086,359.5067791938782,46
46,23269.064692440355,21795.76481095086,365.7024178504944,47
47,35642.35185448681,21795.76481095086,372.4375069141388,48
48,25319.964860497843,21795.76481095086,377.578675031662,49
49,21822.72403668532,21795.76481095086,383.03234386444086,50
50,22712.578170845838,21795.76481095086,387.50159764289856,51
51,21292.610538590983,21292.610538590983,391.58015513420105,52
52,21148.3775438126,21148.3775438126,395.56495213508606,53
53,23211.614359131727,21148.3775438126,399.9404144287109,54
54,24116.74813770071,21148.3775438126,404.2221269607544,55
55,20591.141692539957,20591.141692539957,408.56632828712463,56
56,25320.52141680129,20591.141692539957,412.70738697052,57
57,23258.909211500923,20591.141692539957,416.8640773296356,58
58,24355.330200569708,20591.141692539957,422.02087140083313,59
59,25090.31386996313,20591.141692539957,426.4119653701782,60
60,29564.144686090338,20591.141692539957,431.3031051158905,61
61,20204.059854514267,20204.059854514267,435.225389957428,62
62,20538.55539334702,20204.059854514267,439.007043838501,63
63,19832.261044857816,19832.261044857816,443.02305793762207,64
64,23069.639673669688,19832.261044857816,446.78911757469183,65
65,21620.721057600425,19832.261044857816,450.88330459594727,66
66,22278.772815106626,19832.261044857816,455.7119343280792,67
67,20545.547764045434,19832.261044857816,459.9155037403106,68
68,22867.426457352598,19832.261044857816,464.6972551345825,69
69,20828.45830361671,19832.261044857816,469.3539969921112,70
70,30173.733900364587,19832.261044857816,475.3702600002289,71
71,20633.05213729359,19832.261044857816,479.3081419467926,72
72,20883.45749735227,19832.261044857816,483.2460596561432,73
73,23622.115413109732,19832.261044857816,488.184113740921,74
74,21989.73626938516,19832.261044857816,492.0751509666443,75
75,19266.409773578744,19266.409773578744,496.18496799468994,76
76,23465.85548108165,19266.409773578744,501.060476064682,77
77,26246.89374506914,19266.409773578744,507.5924141407013,78
78,23809.456027654356,19266.409773578744,512.7648372650146,79
79,20749.11201863128,19266.409773578744,517.6871988773346,80
80,21939.769308760868,19266.409773578744,522.5158689022063,81
81,21109.841849507106,19266.409773578744,527.6570036411284,82
82,25527.37757528667,19266.409773578744,532.5638074874878,83
83,24339.35105856316,19266.409773578744,536.2048149108887,84
84,22283.938556133042,19266.409773578744,541.0647020339967,85
85,21919.62845972972,19266.409773578744,546.0026924610138,86
86,23127.432782678192,19266.409773578744,550.1750428676605,87
87,28250.281637835997,19266.409773578744,557.2226603031158,88
88,22259.250399052584,19266.409773578744,562.3325412273407,89
89,28044.35403612979,19266.409773578744,567.3799836635591,90
90,32259.648117651774,19266.409773578744,570.5365369319917,91
91,20369.344562992872,19266.409773578744,574.4276089668274,92
92,23825.31854532983,19266.409773578744,578.3811483383179,93
93,20634.302106185474,19266.409773578744,582.3034374713898,94
94,23166.824629727034,19266.409773578744,585.5381183624268,95
95,20993.86201075683,19266.409773578744,590.1479840278624,96
96,21308.693943439408,19266.409773578744,595.195392370224,97
97,22998.644598753082,19266.409773578744,600.7741394042969,98
98,20435.390943720835,19266.409773578744,604.8839459419249,99
99,26656.55564670435,19266.409773578744,608.7124803066254,100
