loss,best_loss,timepoint,iteration
30603.0065877213,30603.0065877213,9.250677108764648,1
32750.962733560445,30603.0065877213,17.751900196075443,2
33800.087147848666,30603.0065877213,23.151684522628784,3
38023.1425340148,30603.0065877213,30.709731340408325,4
28546.667121531435,28546.667121531435,35.15261602401733,5
60048.08402906829,28546.667121531435,41.3157217502594,6
25833.766480817296,25833.766480817296,48.746331691741936,7
26734.217127845397,25833.766480817296,55.44924211502075,8
32439.616101977543,25833.766480817296,60.723127126693726,9
31096.082006305005,25833.766480817296,66.18100237846376,10
29903.01866987965,25833.766480817296,70.86615514755248,11
30001.6727506558,25833.766480817296,79.90574812889098,12
29566.36220130472,25833.766480817296,83.6137056350708,13
49644.56903538301,25833.766480817296,90.0346565246582,14
30373.005075456043,25833.766480817296,95.7879707813263,15
29633.092189190455,25833.766480817296,107.06594800949095,16
31823.688436632125,25833.766480817296,110.58564162254332,17
29992.38485982251,25833.766480817296,117.33167624473572,18
30739.48971350629,25833.766480817296,124.99158191680908,19
30882.192121374464,25833.766480817296,132.00310611724856,20
28977.477794145136,25833.766480817296,136.89603352546692,21
28559.395399609384,25833.766480817296,141.3503224849701,22
27464.331626566913,25833.766480817296,144.78718161582947,23
28910.479972962177,25833.766480817296,152.2972521781921,24
31454.024531349325,25833.766480817296,156.24960207939145,25
29689.613459030006,25833.766480817296,160.11329817771912,26
30959.84600773684,25833.766480817296,163.4228518009186,27
27983.95845854464,25833.766480817296,174.38494491577148,28
34507.51831418697,25833.766480817296,179.73465371131897,29
22588.555986910644,22588.555986910644,181.97180438041687,30
26415.765596785768,22588.555986910644,187.599306344986,31
27846.57658710083,22588.555986910644,191.22162699699402,32
32079.655311364415,22588.555986910644,195.96431946754456,33
30114.780304976208,22588.555986910644,203.83543229103088,34
58901.37762589327,22588.555986910644,209.07400369644162,35
25673.461564621408,22588.555986910644,212.6076462268829,36
33744.16369817164,22588.555986910644,243.5820260047913,37
31323.542890222056,22588.555986910644,256.1912271976471,38
28715.19502241541,22588.555986910644,264.67337894439703,39
31088.304960791498,22588.555986910644,270.32263898849493,40
27904.570292290195,22588.555986910644,279.3103590011597,41
24576.83152511261,22588.555986910644,282.7098693847656,42
30856.304336759647,22588.555986910644,291.1664888858795,43
30479.593002954916,22588.555986910644,298.50178766250616,44
30133.601332873022,22588.555986910644,303.26089525222784,45
29280.519062554053,22588.555986910644,307.89794611930853,46
32389.409193777265,22588.555986910644,310.9905552864075,47
33246.671860218055,22588.555986910644,315.50327253341675,48
23560.668177218275,22588.555986910644,318.4631941318512,49
30635.072814820916,22588.555986910644,327.01814651489263,50
30336.690358165702,22588.555986910644,333.00004053115845,51
28554.07918435605,22588.555986910644,337.57632923126215,52
33716.50726963099,22588.555986910644,340.8347795009613,53
27162.56530909764,22588.555986910644,343.7697479724884,54
30413.49379254541,22588.555986910644,348.24869441986084,55
33005.92570442437,22588.555986910644,351.8513798713684,56
30514.72244084134,22588.555986910644,356.2850663661957,57
29699.94976945712,22588.555986910644,362.59883165359497,58
31094.78216498393,22588.555986910644,367.7436048984528,59
29453.939979907158,22588.555986910644,371.4794759750366,60
78289.73787591481,22588.555986910644,380.2949855327606,61
31324.815995574478,22588.555986910644,391.01492285728455,62
