loss,best_loss,timepoint,iteration
28980.69868134736,28980.69868134736,3.955947637557984,1
30293.316820733013,28980.69868134736,7.556915044784546,2
27772.14205573369,27772.14205573369,12.24517560005188,3
30746.628411602647,27772.14205573369,20.867040872573853,4
28964.19099753321,27772.14205573369,27.72275972366333,5
27628.124595401187,27628.124595401187,32.78582525253296,6
30154.403756350464,27628.124595401187,41.1011962890625,7
31745.61315240524,27628.124595401187,45.95625019073486,8
25352.382236014986,25352.382236014986,51.05934405326843,9
30935.903080105825,25352.382236014986,57.35392451286316,10
28295.50604380779,25352.382236014986,60.50242519378662,11
31658.740167912045,25352.382236014986,64.16218018531801,12
28302.369476853488,25352.382236014986,74.11780834197998,13
28838.295627898256,25352.382236014986,79.46554827690126,14
31304.99548500645,25352.382236014986,85.53367733955382,15
30189.23877125517,25352.382236014986,93.90810680389404,16
25469.730550529894,25352.382236014986,97.28480911254884,17
67235.94928078138,25352.382236014986,103.71780514717102,18
23577.453800080704,23577.453800080704,108.41598105430604,19
44805.656953534315,23577.453800080704,113.97503185272215,20
33221.30018823915,23577.453800080704,117.45478558540344,21
31963.318429465726,23577.453800080704,126.8976149559021,22
30268.219471231012,23577.453800080704,133.36918306350708,23
25047.249104272505,23577.453800080704,137.48240852355957,24
23629.73968944936,23577.453800080704,140.37527561187744,25
29653.729443352182,23577.453800080704,143.16581916809082,26
22789.742061138782,22789.742061138782,148.40639352798462,27
31935.40520008508,22789.742061138782,152.3909158706665,28
30149.000171871714,22789.742061138782,160.61508011817932,29
32602.708876909604,22789.742061138782,166.98654985427856,30
28728.621859074803,22789.742061138782,171.5765674114227,31
29586.63675461357,22789.742061138782,179.72852849960327,32
23281.88715082224,22789.742061138782,184.10430073738098,33
30778.767310719613,22789.742061138782,188.0606470108032,34
30096.641025805966,22789.742061138782,194.52013850212097,35
31794.261570546343,22789.742061138782,205.27422046661374,36
31316.425654667266,22789.742061138782,218.1552670001984,37
29075.85767277377,22789.742061138782,232.1165022850037,38
28944.62071666866,22789.742061138782,236.4120976924896,39
29930.448306427457,22789.742061138782,245.06845474243164,40
35704.49533993852,22789.742061138782,254.6879994869232,41
32229.97086006811,22789.742061138782,259.82457304000854,42
23759.007269124697,22789.742061138782,265.70174217224115,43
26260.49413928543,22789.742061138782,269.7089366912842,44
34960.7093922797,22789.742061138782,276.44248342514044,45
28920.43693159076,22789.742061138782,281.9242014884949,46
25708.911822071645,22789.742061138782,289.3118097782135,47
29244.171130233353,22789.742061138782,294.4984126091004,48
28200.405557120826,22789.742061138782,303.8059327602386,49
26464.3311014749,22789.742061138782,309.39578437805176,50
28706.030213862614,22789.742061138782,314.8829894065857,51
30604.071933056293,22789.742061138782,321.8952927589416,52
27251.287005003815,22789.742061138782,324.56560468673706,53
32986.55889517832,22789.742061138782,328.9298658370972,54
30455.12185561771,22789.742061138782,334.96159267425537,55
27944.8690803258,22789.742061138782,339.86783790588385,56
32279.174478021803,22789.742061138782,345.3129322528839,57
34807.691364127364,22789.742061138782,348.35895466804504,58
28463.056901701275,22789.742061138782,352.41247534751886,59
43362.21143774115,22789.742061138782,354.9005343914032,60
37295.63536454486,22789.742061138782,357.6040766239166,61
31283.09363894533,22789.742061138782,367.0257647037506,62
37394.36510552156,22789.742061138782,374.79534125328064,63
32798.757260648534,22789.742061138782,381.4637231826782,64
34840.59878355391,22789.742061138782,387.83702778816223,65
