loss,best_loss,timepoint,iteration
37815.75621523049,37815.75621523049,7.3888700008392325,1
26971.90235079345,26971.90235079345,11.902690887451172,2
33344.455389849936,26971.90235079345,16.755507707595825,3
29368.51137290712,26971.90235079345,23.33620977401733,4
28914.005160208188,26971.90235079345,29.908950090408325,5
28045.617546003847,26971.90235079345,39.674302339553826,6
29546.233162323475,26971.90235079345,43.748011350631714,7
29755.985243529907,26971.90235079345,48.746978521347046,8
58019.46743977028,26971.90235079345,58.821585893630974,9
25860.668365379606,25860.668365379606,63.66525936126709,10
32360.696847432875,25860.668365379606,68.03790163993835,11
30521.59764896645,25860.668365379606,72.98648381233215,12
30397.06710079457,25860.668365379606,77.52360844612122,13
33364.986661724004,25860.668365379606,84.18957686424254,14
23256.227637687018,23256.227637687018,88.02959275245667,15
29220.791436443866,23256.227637687018,95.3786153793335,16
31123.178703139176,23256.227637687018,99.4638819694519,17
32576.374779758637,23256.227637687018,105.7632794380188,18
29524.934393374435,23256.227637687018,112.34897828102112,19
29657.343674086107,23256.227637687018,116.3791708946228,20
33490.27460036649,23256.227637687018,121.0022201538086,21
31353.04548015904,23256.227637687018,127.85173487663269,22
29648.498998446918,23256.227637687018,131.09417390823364,23
31097.508712885316,23256.227637687018,135.3741354942322,24
28402.73318596036,23256.227637687018,142.84154939651492,25
30002.74345524337,23256.227637687018,148.71044754981997,26
31428.400291505743,23256.227637687018,152.45196819305417,27
29046.1220023748,23256.227637687018,157.46955013275146,28
32131.333037838907,23256.227637687018,160.3153533935547,29
31436.854206795288,23256.227637687018,168.40978145599362,30
58223.55577578599,23256.227637687018,186.33268308639526,31
28384.1524176732,23256.227637687018,190.3174512386322,32
27296.75718100837,23256.227637687018,196.06870651245117,33
30614.88771605673,23256.227637687018,204.97689747810364,34
30412.55923157313,23256.227637687018,208.809960603714,35
29901.246251051307,23256.227637687018,215.20245122909543,36
30765.36083019841,23256.227637687018,226.15556001663208,37
31638.181048711318,23256.227637687018,230.81033945083615,38
28140.65263954293,23256.227637687018,236.4450395107269,39
68122.062828795,23256.227637687018,241.3166570663452,40
29533.41280581668,23256.227637687018,248.04777383804318,41
31875.38520577771,23256.227637687018,255.9700710773468,42
34119.81364791709,23256.227637687018,262.29256558418274,43
26667.82474489579,23256.227637687018,265.9295134544373,44
30784.308070146708,23256.227637687018,268.5681545734405,45
31545.96560820741,23256.227637687018,277.3727128505707,46
31942.530078894317,23256.227637687018,284.84289264678955,47
31223.379552206454,23256.227637687018,293.14639616012573,48
24552.49258481054,23256.227637687018,295.81386518478394,49
29434.630223252447,23256.227637687018,299.7776050567627,50
29186.07664870173,23256.227637687018,302.08171296119684,51
28298.471111714414,23256.227637687018,305.80139541625977,52
31765.25340760095,23256.227637687018,311.868891954422,53
26794.47340343231,23256.227637687018,315.65958213806147,54
28283.887644642575,23256.227637687018,320.84484291076666,55
30604.200257925102,23256.227637687018,325.9274690151214,56
30455.305824412437,23256.227637687018,329.23305082321167,57
34701.44320981489,23256.227637687018,335.1355316638946,58
29885.442540449687,23256.227637687018,339.02506279945374,59
34374.100525822265,23256.227637687018,342.3529465198517,60
31426.379040813637,23256.227637687018,350.4167149066925,61
31283.738254343236,23256.227637687018,354.9200448989868,62
23771.362031743432,23256.227637687018,358.2546398639679,63
32450.688460404286,23256.227637687018,368.6465227603912,64
28276.49419145313,23256.227637687018,378.5481164455414,65
28653.941922324415,23256.227637687018,388.1365830898285,66
30761.924757440982,23256.227637687018,397.3545560836792,67
30890.248692545098,23256.227637687018,401.02444791793823,68
30009.66409324882,23256.227637687018,407.85376906394964,69
27592.17381292475,23256.227637687018,413.10871815681463,70
31231.23440714081,23256.227637687018,417.5522751808167,71
39628.227231934616,23256.227637687018,424.662978887558,72
25100.494294265394,23256.227637687018,434.38342356681824,73
30114.06117180094,23256.227637687018,438.41439270973206,74
32126.215510884504,23256.227637687018,444.80374670028687,75
62031.831793951525,23256.227637687018,454.7066407203674,76
31852.568579865718,23256.227637687018,460.2109484672546,77
29927.794937826315,23256.227637687018,462.8754668235779,78
31956.15942250895,23256.227637687018,465.445983171463,79
32809.42844298237,23256.227637687018,469.40706729888916,80
32172.793085213285,23256.227637687018,474.19964694976807,81
27418.865996231783,23256.227637687018,487.252779006958,82
32739.05016364269,23256.227637687018,499.34161853790283,83
24434.939824087254,23256.227637687018,503.96208906173706,84
72636.84732554895,23256.227637687018,514.7006056308746,85
35719.10220872533,23256.227637687018,519.3250422477722,86
29244.872004105542,23256.227637687018,522.1855506896974,87
23153.227397099818,23153.227397099818,526.7479515075684,88
29020.33181771757,23153.227397099818,536.9003782272339,89
31842.358448901425,23153.227397099818,540.3105885982513,90
27302.952671371837,23153.227397099818,543.2032132148744,91
26879.99971588519,23153.227397099818,552.7503852844238,92
31159.6655195508,23153.227397099818,558.8186185359955,93
27616.542058951414,23153.227397099818,566.1034359931947,94
28422.4051079999,23153.227397099818,573.1447520256042,95
57597.5388352378,23153.227397099818,578.8603680133821,96
29849.009374361573,23153.227397099818,583.4037213325499,97
49344.582996612546,23153.227397099818,587.5984954833983,98
31676.296575871747,23153.227397099818,592.0173444747925,99
