loss,best_loss,timepoint,iteration,tuna
30398.344531987797,23034.97461044435,460.0,59,rs
28160.77539394844,23034.97461044435,465.0,60,rs
28519.172663766083,23034.97461044435,475.0,61,rs
31431.121793792554,23034.97461044435,485.0,62,rs
28076.564375204056,23034.97461044435,490.0,63,rs
28523.603713945155,23034.97461044435,490.0,64,rs
30255.70534834917,23034.97461044435,495.0,65,rs
60543.02228246191,23034.97461044435,505.0,66,rs
27716.493542313496,23034.97461044435,515.0,67,rs
25550.56226076424,23034.97461044435,520.0,68,rs
30892.179403219037,23034.97461044435,530.0,69,rs
31706.29636116669,23034.97461044435,535.0,70,rs
30524.158360803267,23034.97461044435,540.0,71,rs
54263.1580978321,23034.97461044435,540.0,72,rs
37661.53137691827,23034.97461044435,550.0,73,rs
32414.22328578353,23034.97461044435,550.0,74,rs
27664.784152750184,23034.97461044435,555.0,75,rs
22476.418634467904,22476.418634467904,560.0,76,rs
32188.77498775499,22476.418634467904,575.0,77,rs
29696.071313994504,22476.418634467904,585.0,78,rs
27105.96026806145,22476.418634467904,590.0,79,rs
32014.169549400685,22476.418634467904,595.0,80,rs
28303.012612403487,22476.418634467904,615.0,81,rs
28944.72620528811,22476.418634467904,620.0,82,rs
29694.527568576734,22476.418634467904,635.0,83,rs
26597.189788229058,22476.418634467904,640.0,84,rs
27467.674998127997,22476.418634467904,660.0,85,rs
38217.4703068269,22476.418634467904,670.0,86,rs
29215.119270933763,22476.418634467904,675.0,87,rs
28591.859995228024,22476.418634467904,680.0,88,rs
29345.97426368828,22476.418634467904,685.0,89,rs
30944.462123872017,22476.418634467904,690.0,90,rs
27443.270807311612,22476.418634467904,695.0,91,rs
27777.416184663758,22476.418634467904,700.0,92,rs
27497.48065730126,22476.418634467904,710.0,93,rs
28285.575412598693,22476.418634467904,730.0,94,rs
29997.016574053374,22476.418634467904,735.0,95,rs
27442.81326950604,22476.418634467904,740.0,96,rs
30667.541084803022,22476.418634467904,750.0,97,rs
34585.598411322884,22476.418634467904,755.0,98,rs
40289.233583891255,22476.418634467904,765.0,99,rs
30419.60209928244,22476.418634467904,775.0,100,rs
30908.409884528715,22476.418634467904,785.0,101,rs
33596.79275412964,22476.418634467904,800.0,102,rs
36002.529925224866,22476.418634467904,805.0,103,rs
42523.93825896456,22476.418634467904,815.0,104,rs
43311.15093934573,22476.418634467904,825.0,105,rs
31494.571547333417,22476.418634467904,830.0,106,rs
26208.8682175612,22476.418634467904,840.0,107,rs
27041.86976054911,22476.418634467904,845.0,108,rs
25272.64072913611,22476.418634467904,850.0,109,rs
27326.012172896295,22476.418634467904,855.0,110,rs
29402.40903207608,22476.418634467904,865.0,111,rs
30019.07218210033,22476.418634467904,875.0,112,rs
27384.640765750624,22476.418634467904,880.0,113,rs
40983.59393470468,22476.418634467904,880.0,114,rs
25596.039230646435,22476.418634467904,890.0,115,rs
35588.221736258936,22476.418634467904,895.0,116,rs
28814.47363630936,22476.418634467904,910.0,117,rs
34118.058835031654,22476.418634467904,910.0,118,rs
31025.392620216466,22476.418634467904,920.0,119,rs
28441.577914864516,22476.418634467904,940.0,120,rs
32088.851091126537,22476.418634467904,945.0,121,rs
29193.500101755762,22476.418634467904,950.0,122,rs
26267.172692311367,22476.418634467904,955.0,123,rs
31932.353413295,22476.418634467904,965.0,124,rs
27574.95574506507,22476.418634467904,975.0,125,rs
28292.201011474062,22476.418634467904,980.0,126,rs
26940.656561558022,22476.418634467904,985.0,127,rs
29495.47380374607,22476.418634467904,995.0,128,rs
24033.48729095663,22476.418634467904,1000.0,129,rs
31067.93570886785,22476.418634467904,1010.0,130,rs
30847.401666067213,22476.418634467904,1015.0,131,rs
33230.57330547553,22476.418634467904,1025.0,132,rs
29987.415836399825,22476.418634467904,1035.0,133,rs
28753.741785699214,22476.418634467904,1040.0,134,rs
33284.575761272645,22476.418634467904,1050.0,135,rs
51607.586608012454,22476.418634467904,1055.0,136,rs
36179.59882312144,22476.418634467904,1060.0,137,rs
29692.20240134833,22476.418634467904,1065.0,138,rs
44123.337262059766,22476.418634467904,1070.0,139,rs
29904.165848215107,22476.418634467904,1075.0,140,rs
22626.741822442174,22476.418634467904,1080.0,141,rs
37645.626122907655,22476.418634467904,1090.0,142,rs
26883.043844122407,22476.418634467904,1095.0,143,rs
24091.134445093896,22476.418634467904,1100.0,144,rs
31970.28761317865,22476.418634467904,1105.0,145,rs
27004.286815168467,22476.418634467904,1110.0,146,rs
28613.898566402713,22476.418634467904,1120.0,147,rs
54513.779130421135,22476.418634467904,1130.0,148,rs
29053.85957262485,22476.418634467904,1135.0,149,rs
32806.026981974275,22476.418634467904,1140.0,150,rs
29767.265703224857,22476.418634467904,1145.0,151,rs
29075.17291995603,22476.418634467904,1150.0,152,rs
22690.120421614603,22476.418634467904,1160.0,153,rs
30613.982047350662,22476.418634467904,1170.0,154,rs
29847.09987172533,22476.418634467904,1180.0,155,rs
28653.999867665927,22476.418634467904,1185.0,156,rs
30190.76075005686,22476.418634467904,1195.0,157,rs
31494.40186455601,22476.418634467904,1200.0,158,rs
30148.10056352733,22476.418634467904,1210.0,159,rs
33994.01766569145,22476.418634467904,1215.0,160,rs
30891.499042252017,22476.418634467904,1220.0,161,rs
25714.29622076648,22476.418634467904,1225.0,162,rs
28420.716698892407,22476.418634467904,1230.0,163,rs
51074.41072786632,22476.418634467904,1235.0,164,rs
29921.83266964996,22476.418634467904,1245.0,165,rs
30210.07129334067,22476.418634467904,1250.0,166,rs
39526.970471692366,22476.418634467904,1255.0,167,rs
31924.226758452183,22476.418634467904,1265.0,168,rs
33296.09669726723,22476.418634467904,1270.0,169,rs
31531.34578464965,22476.418634467904,1275.0,170,rs
26010.937998769667,22476.418634467904,1280.0,171,rs
25343.456290420392,22476.418634467904,1285.0,172,rs
29878.915629857886,22476.418634467904,1285.0,173,rs
27869.06811670649,22476.418634467904,1305.0,174,rs
26556.21815057164,22476.418634467904,1305.0,175,rs
26891.89530423023,22476.418634467904,1310.0,176,rs
25984.43372379401,22476.418634467904,1320.0,177,rs
29259.893268414467,22476.418634467904,1330.0,178,rs
30578.19436553252,22476.418634467904,1335.0,179,rs
28954.099199894667,22476.418634467904,1345.0,180,rs
30540.998900857987,22476.418634467904,1350.0,181,rs
31415.843400926435,22476.418634467904,1355.0,182,rs
28773.630023654197,22476.418634467904,1365.0,183,rs
31504.800968037984,22476.418634467904,1375.0,184,rs
34245.13091709927,22476.418634467904,1380.0,185,rs
31341.000957999022,22476.418634467904,1385.0,186,rs
53172.86143075518,22476.418634467904,1395.0,187,rs
32299.58286236328,22476.418634467904,1395.0,188,rs
33257.55086246904,22476.418634467904,1400.0,189,rs
29942.32422603873,22476.418634467904,1405.0,190,rs
28426.2340340466,22476.418634467904,1410.0,191,rs
27136.7790704632,22476.418634467904,1415.0,192,rs
28571.863481947385,22476.418634467904,1420.0,193,rs
28146.33556210547,22476.418634467904,1425.0,194,rs
27216.064164044237,22476.418634467904,1430.0,195,rs
28497.518951486767,22476.418634467904,1445.0,196,rs
29221.371638309723,22476.418634467904,1455.0,197,rs
23206.1490143926,22476.418634467904,1465.0,198,rs
32564.574511052382,22476.418634467904,1470.0,199,rs
54057.98042897077,22476.418634467904,1480.0,200,rs
25590.71232492884,25590.71232492884,10.0,1,rs
31206.992725950917,25590.71232492884,25.0,2,rs
29986.341673026527,25590.71232492884,35.0,3,rs
35304.9608054037,25590.71232492884,40.0,4,rs
30156.252637737587,25590.71232492884,45.0,5,rs
32343.497079649995,25590.71232492884,50.0,6,rs
28397.768629619386,25590.71232492884,55.0,7,rs
30157.27886489375,25590.71232492884,60.0,8,rs
32232.45310975213,25590.71232492884,70.0,9,rs
26726.288087168017,25590.71232492884,75.0,10,rs
23388.808453856538,23388.808453856538,85.0,11,rs
31935.962905327306,23388.808453856538,90.0,12,rs
25340.551952274127,23388.808453856538,90.0,13,rs
54663.87187295746,23388.808453856538,100.0,14,rs
25589.58899015845,23388.808453856538,105.0,15,rs
24774.90249308363,23388.808453856538,105.0,16,rs
48652.67318589625,23388.808453856538,115.0,17,rs
28845.46089605035,23388.808453856538,125.0,18,rs
30718.620065262592,23388.808453856538,135.0,19,rs
30932.99999260017,23388.808453856538,145.0,20,rs
36929.10134364062,23388.808453856538,155.0,21,rs
31195.16707288207,23388.808453856538,165.0,22,rs
28840.719692621064,23388.808453856538,170.0,23,rs
33439.07442695134,23388.808453856538,175.0,24,rs
48936.04153465722,23388.808453856538,190.0,25,rs
26610.35000900898,23388.808453856538,200.0,26,rs
32331.58419147185,23388.808453856538,205.0,27,rs
43131.328428777044,23388.808453856538,215.0,28,rs
31113.488031108016,23388.808453856538,220.0,29,rs
33503.620946129624,23388.808453856538,225.0,30,rs
31209.440081883793,23388.808453856538,230.0,31,rs
31190.315357052612,23388.808453856538,235.0,32,rs
33171.96283991004,23388.808453856538,245.0,33,rs
29450.271136810807,23388.808453856538,250.0,34,rs
28995.28594221257,23388.808453856538,255.0,35,rs
22081.20697565161,22081.20697565161,275.0,36,rs
31304.722731458438,22081.20697565161,280.0,37,rs
26492.36276036545,22081.20697565161,295.0,38,rs
32777.76306504159,22081.20697565161,300.0,39,rs
32128.86470134715,22081.20697565161,310.0,40,rs
39651.559940914914,22081.20697565161,320.0,41,rs
41572.13792497149,22081.20697565161,330.0,42,rs
30042.385969663927,22081.20697565161,340.0,43,rs
30209.965075896493,22081.20697565161,340.0,44,rs
26779.563355736176,22081.20697565161,345.0,45,rs
26894.193742006748,22081.20697565161,350.0,46,rs
30959.799347243286,22081.20697565161,355.0,47,rs
33019.62037446667,22081.20697565161,365.0,48,rs
30062.939232000463,22081.20697565161,370.0,49,rs
27111.583407899067,22081.20697565161,375.0,50,rs
29743.87037323333,22081.20697565161,385.0,51,rs
27860.994029559155,22081.20697565161,390.0,52,rs
27128.439691982017,22081.20697565161,395.0,53,rs
25158.17486047253,22081.20697565161,400.0,54,rs
32354.877368459438,22081.20697565161,410.0,55,rs
31856.271015905684,22081.20697565161,420.0,56,rs
27634.020573561913,22081.20697565161,440.0,57,rs
30940.803422374876,22081.20697565161,445.0,58,rs
30039.97456592514,22081.20697565161,455.0,59,rs
31362.874801776903,22081.20697565161,465.0,60,rs
31532.95466004793,22081.20697565161,470.0,61,rs
41985.753877272204,22081.20697565161,475.0,62,rs
28388.38686468125,22081.20697565161,480.0,63,rs
31199.029257320704,22081.20697565161,490.0,64,rs
35675.0476460831,22081.20697565161,500.0,65,rs
31772.164993361268,22081.20697565161,500.0,66,rs
28129.321449582232,22081.20697565161,505.0,67,rs
27226.614429986694,22081.20697565161,510.0,68,rs
29906.114721273218,22081.20697565161,515.0,69,rs
30176.920819900653,22081.20697565161,530.0,70,rs
26262.574928820235,22081.20697565161,535.0,71,rs
29527.903681613163,22081.20697565161,540.0,72,rs
34741.45897798291,22081.20697565161,545.0,73,rs
30284.16894241583,22081.20697565161,550.0,74,rs
27888.65536562123,22081.20697565161,555.0,75,rs
38180.47719154261,22081.20697565161,560.0,76,rs
27653.342104039344,22081.20697565161,565.0,77,rs
28806.806347439247,22081.20697565161,580.0,78,rs
47893.65240888797,22081.20697565161,590.0,79,rs
30120.928598439536,22081.20697565161,595.0,80,rs
30543.23259769745,22081.20697565161,600.0,81,rs
30455.235304319056,22081.20697565161,605.0,82,rs
29311.874624099186,22081.20697565161,615.0,83,rs
33529.54697897746,22081.20697565161,630.0,84,rs
29317.324034716377,22081.20697565161,640.0,85,rs
29381.3253359017,22081.20697565161,645.0,86,rs
28494.433756898485,22081.20697565161,650.0,87,rs
34974.6020605635,22081.20697565161,655.0,88,rs
42707.22536314982,22081.20697565161,670.0,89,rs
31078.08371028013,22081.20697565161,675.0,90,rs
27062.839754761957,22081.20697565161,685.0,91,rs
32273.167456594638,22081.20697565161,690.0,92,rs
29879.99182415644,22081.20697565161,695.0,93,rs
55511.033713799414,22081.20697565161,705.0,94,rs
31501.453590549525,22081.20697565161,705.0,95,rs
30585.78976443483,22081.20697565161,715.0,96,rs
30396.21588231201,22081.20697565161,725.0,97,rs
27350.455906307045,22081.20697565161,730.0,98,rs
41399.44538808726,22081.20697565161,735.0,99,rs
29142.972534683337,22081.20697565161,745.0,100,rs
24730.21390994162,22081.20697565161,750.0,101,rs
29884.38490555976,22081.20697565161,755.0,102,rs
30497.018261675694,22081.20697565161,765.0,103,rs
31889.179971250014,22081.20697565161,770.0,104,rs
30863.266114816226,22081.20697565161,780.0,105,rs
28971.484005641465,22081.20697565161,795.0,106,rs
32008.00128087096,22081.20697565161,800.0,107,rs
24916.431657820845,22081.20697565161,805.0,108,rs
75511.53791085201,22081.20697565161,820.0,109,rs
39089.30758828578,22081.20697565161,830.0,110,rs
43265.11657267544,22081.20697565161,835.0,111,rs
30871.849773759415,22081.20697565161,845.0,112,rs
24865.459533880534,22081.20697565161,850.0,113,rs
40938.52417517608,22081.20697565161,860.0,114,rs
35331.88353318382,22081.20697565161,865.0,115,rs
31397.188966031914,22081.20697565161,875.0,116,rs
43342.35291399173,22081.20697565161,885.0,117,rs
31675.116843419702,22081.20697565161,890.0,118,rs
29534.05992964284,22081.20697565161,915.0,119,rs
30017.364247524536,22081.20697565161,920.0,120,rs
29646.63674430249,22081.20697565161,925.0,121,rs
29715.31610296062,22081.20697565161,930.0,122,rs
29735.934598857955,22081.20697565161,935.0,123,rs
24992.58179408404,22081.20697565161,940.0,124,rs
28952.079912785302,22081.20697565161,950.0,125,rs
30688.8587540464,22081.20697565161,970.0,126,rs
29327.507357656537,22081.20697565161,975.0,127,rs
29391.774997359455,22081.20697565161,990.0,128,rs
84018.89151656063,22081.20697565161,1005.0,129,rs
30498.733754495443,22081.20697565161,1010.0,130,rs
28876.266911360326,22081.20697565161,1010.0,131,rs
32283.652683695786,22081.20697565161,1015.0,132,rs
29397.982585562437,22081.20697565161,1025.0,133,rs
31129.061857798457,22081.20697565161,1025.0,134,rs
70398.02896275363,22081.20697565161,1040.0,135,rs
21616.06695280035,21616.06695280035,1045.0,136,rs
25527.132401804614,21616.06695280035,1050.0,137,rs
40406.98843581251,21616.06695280035,1055.0,138,rs
31380.296132477313,21616.06695280035,1065.0,139,rs
31054.31758134931,21616.06695280035,1075.0,140,rs
30979.19092359496,21616.06695280035,1080.0,141,rs
22217.285801110826,21616.06695280035,1085.0,142,rs
32444.34845970536,21616.06695280035,1090.0,143,rs
25233.74540767979,21616.06695280035,1100.0,144,rs
30064.617592376628,21616.06695280035,1105.0,145,rs
40614.822959458594,21616.06695280035,1115.0,146,rs
29324.85064849198,21616.06695280035,1120.0,147,rs
28489.730240242003,21616.06695280035,1130.0,148,rs
28097.946549668886,21616.06695280035,1135.0,149,rs
32136.3266677868,21616.06695280035,1140.0,150,rs
30989.528316107357,21616.06695280035,1145.0,151,rs
