loss,best_loss,timepoint,iteration
34344.56239740548,34344.56239740548,5.438592195510863,1
29582.201833101008,29582.201833101008,16.525495052337643,2
31046.890879185863,29582.201833101008,26.080445051193237,3
30904.86929877786,29582.201833101008,47.80578637123108,4
31285.543381242423,29582.201833101008,54.7781925201416,5
28500.271702246093,28500.271702246093,59.307576179504395,6
32570.134891136036,28500.271702246093,87.0358533859253,7
26564.29604161148,26564.29604161148,95.09086322784424,8
34591.62567512469,26564.29604161148,105.80122685432434,9
31844.90823585982,26564.29604161148,119.96773958206177,10
30334.762057136388,26564.29604161148,125.55448746681213,11
31205.449812524814,26564.29604161148,132.38292717933658,12
30606.74855676975,26564.29604161148,137.42167568206787,13
32316.2093386681,26564.29604161148,142.13833093643186,14
29868.23761325552,26564.29604161148,149.50913524627688,15
33981.817277235954,26564.29604161148,155.92655348777768,16
50713.14833124759,26564.29604161148,161.14420485496518,17
34478.10358803809,26564.29604161148,167.69027400016785,18
27770.19210627637,26564.29604161148,178.34167861938477,19
30519.19001014664,26564.29604161148,186.7178614139557,20
37037.42729501735,26564.29604161148,191.1753971576691,21
31374.50077654709,26564.29604161148,211.65394520759583,22
34120.287517680496,26564.29604161148,222.297443151474,23
30328.65088232979,26564.29604161148,229.12239646911618,24
28747.409338742233,26564.29604161148,236.83602404594419,25
28782.252457229955,26564.29604161148,249.45240545272827,26
29831.770722993755,26564.29604161148,257.7460639476776,27
49696.24334852411,26564.29604161148,269.1613204479217,28
30754.42708624117,26564.29604161148,275.808345079422,29
24272.682543102692,24272.682543102692,280.078950881958,30
24448.585405149173,24272.682543102692,287.3491296768188,31
29236.618900043184,24272.682543102692,299.0283589363098,32
33335.789851424684,24272.682543102692,304.02149486541754,33
28266.458371343364,24272.682543102692,318.1203527450561,34
49408.790109393056,24272.682543102692,321.70007133483887,35
23623.520872437264,23623.520872437264,343.66528153419495,36
24633.454006631957,23623.520872437264,353.69605255126953,37
29973.916222476364,23623.520872437264,358.4993152618408,38
23348.09569339075,23348.09569339075,375.0670866966248,39
35110.04964882254,23348.09569339075,381.5209562778473,40
29833.653865344717,23348.09569339075,390.85157322883606,41
32560.69455834919,23348.09569339075,395.5158574581146,42
56744.75066426204,23348.09569339075,406.68880939483637,43
28414.896797614267,23348.09569339075,414.8307933807373,44
30590.031420746098,23348.09569339075,433.88878870010376,45
32447.69281826,23348.09569339075,444.8388986587525,46
31567.838788458233,23348.09569339075,450.0643424987793,47
37124.218912031785,23348.09569339075,454.2521524429321,48
30829.29000226665,23348.09569339075,463.187301158905,49
27175.873754886434,23348.09569339075,482.477100610733,50
27677.60327349362,23348.09569339075,488.408931016922,51
29123.107799672216,23348.09569339075,502.2243430614472,52
30586.86171188884,23348.09569339075,510.5407979488373,53
48731.399819555656,23348.09569339075,545.9385030269623,54
29872.287655574135,23348.09569339075,567.0219762325288,55
31891.855619106143,23348.09569339075,572.2424342632294,56
26469.773549484835,23348.09569339075,579.1090400218964,57
32858.20045406308,23348.09569339075,586.6887981891633,58
33014.36622464852,23348.09569339075,596.2695717811583,59
31467.124746331465,23348.09569339075,609.5108458995819,60
28389.9850653412,23348.09569339075,652.2930424213408,61
27723.238784414232,23348.09569339075,657.9190101623535,62
29656.01299087661,23348.09569339075,668.1106557846068,63
29431.81050776839,23348.09569339075,671.6157391071321,64
28779.008739258486,23348.09569339075,686.3123986721039,65
30528.470094150704,23348.09569339075,695.4745082855225,66
29855.140189155405,23348.09569339075,699.6793723106384,67
31016.241977115824,23348.09569339075,704.7658140659332,68
24694.543615988307,23348.09569339075,708.6100323200226,69
32817.57163273299,23348.09569339075,712.8939731121063,70
31179.01449555458,23348.09569339075,723.1298274993896,71
28803.981664111932,23348.09569339075,731.778326511383,72
31800.829135484986,23348.09569339075,738.3895492553711,73
25784.973233578403,23348.09569339075,745.1175706386566,74
28533.709693451056,23348.09569339075,753.6687200069427,75
30365.89612121433,23348.09569339075,757.1913044452667,76
29324.44774892396,23348.09569339075,765.739462852478,77
26133.00644440058,23348.09569339075,769.3159029483795,78
31573.753010300126,23348.09569339075,772.8853662014008,79
30537.467110479538,23348.09569339075,780.2525050640106,80
28703.729657368094,23348.09569339075,785.895423412323,81
30112.969250835296,23348.09569339075,789.9495892524719,82
33412.5757236791,23348.09569339075,798.5775334835052,83
25539.038053188902,23348.09569339075,804.9485080242157,84
29822.52579797491,23348.09569339075,808.477077960968,85
29170.68320038961,23348.09569339075,818.4085383415222,86
37647.83891317073,23348.09569339075,823.6964402198793,87
32330.398057366714,23348.09569339075,832.1368527412415,88
30205.553343366435,23348.09569339075,850.3162696361542,89
26759.2073654448,23348.09569339075,855.0875196456909,90
28616.6577417185,23348.09569339075,865.3620960712433,91
35477.00574183935,23348.09569339075,871.7868926525116,92
32732.45632066088,23348.09569339075,879.5710909366608,93
29829.59119656733,23348.09569339075,890.2325999736786,94
32901.19041308573,23348.09569339075,898.2581532001495,95
30083.802693409863,23348.09569339075,922.9072823524476,96
29852.8390811508,23348.09569339075,934.2569861412047,97
29919.19237107268,23348.09569339075,938.9883074760437,98
30137.616964697798,23348.09569339075,955.5989181995392,99
26122.0582512943,23348.09569339075,965.3441483974457,100
30498.049510558485,23348.09569339075,973.8374543190002,101
28715.221158560318,23348.09569339075,980.4198987483977,102
28519.200873924437,23348.09569339075,991.2090306282043,103
22692.575990874648,22692.575990874648,995.469646692276,104
28986.012778717184,22692.575990874648,1001.35791182518,105
32514.644680268702,22692.575990874648,1006.3460309505464,106
35640.083806830095,22692.575990874648,1013.3074259757996,107
34080.59150514252,22692.575990874648,1021.290093421936,108
24880.848872219005,22692.575990874648,1024.6760449409483,109
32894.24806460833,22692.575990874648,1028.7421789169314,110
31248.437811479333,22692.575990874648,1039.4974689483645,111
31969.492055231112,22692.575990874648,1045.8145558834076,112
24077.275098342045,22692.575990874648,1049.4977135658264,113
32618.22430922765,22692.575990874648,1061.032888174057,114
27063.864073994515,22692.575990874648,1066.4564282894137,115
