loss,best_loss,timepoint,iteration
26447.393865196875,26447.393865196875,2.2621123790740967,1
26641.398366841535,26447.393865196875,12.011743545532227,2
30948.096829769307,26447.393865196875,14.172520637512207,3
28333.12068058833,26447.393865196875,16.532620906829838,4
27946.671676595142,26447.393865196875,18.958100080490112,5
28008.471575271826,26447.393865196875,21.39265727996826,6
58558.248877277394,26447.393865196875,25.27385950088501,7
32018.65208976352,26447.393865196875,31.24142622947693,8
35791.023057145285,26447.393865196875,35.05264949798584,9
29722.303340193383,26447.393865196875,37.02584576606751,10
30563.553631930885,26447.393865196875,43.64238953590393,11
29137.555995078867,26447.393865196875,54.03511357307434,12
27989.919022932416,26447.393865196875,63.86398339271546,13
26933.846913666534,26447.393865196875,70.52067589759827,14
34018.979332252304,26447.393865196875,75.25493574142456,15
38122.36693848568,26447.393865196875,79.06568789482118,16
27323.74903282165,26447.393865196875,85.53782534599306,17
58170.7443797601,26447.393865196875,92.30979871749878,18
31856.935320448574,26447.393865196875,96.69749593734741,19
29831.40927221128,26447.393865196875,99.9828736782074,20
29718.724781736244,26447.393865196875,104.18123364448549,21
29332.33656165389,26447.393865196875,108.6843478679657,22
29804.324537381202,26447.393865196875,114.37236928939821,23
29178.67015885569,26447.393865196875,117.16102647781372,24
32284.729353829014,26447.393865196875,120.24879050254822,25
28977.018452626875,26447.393865196875,127.128488779068,26
28169.154933118636,26447.393865196875,132.50248718261722,27
27548.766051313658,26447.393865196875,136.28709411621094,28
28577.441749928163,26447.393865196875,140.49398493766785,29
35900.19165836205,26447.393865196875,143.362464427948,30
30556.010150176673,26447.393865196875,145.99127411842346,31
25171.542837483597,25171.542837483597,151.73745465278625,32
25007.998940779624,25007.998940779624,156.79330253601074,33
26143.682102017006,25007.998940779624,162.09341740608215,34
26118.150332706828,25007.998940779624,167.85045671463013,35
23911.139688229046,23911.139688229046,173.6073281764984,36
29642.730404260983,23911.139688229046,180.06384134292603,37
26173.08645215059,23911.139688229046,185.6160809993744,38
29310.155271894208,23911.139688229046,192.72596526145932,39
24179.97719268029,23911.139688229046,197.27246236801147,40
24440.43198817398,23911.139688229046,202.35364651679996,41
24150.60438936816,23911.139688229046,206.49073243141171,42
25724.2130751054,23911.139688229046,210.9103305339813,43
27577.278663787445,23911.139688229046,214.744775056839,44
22524.252402796716,22524.252402796716,220.77689218521118,45
23207.32473586791,22524.252402796716,225.57145309448242,46
26407.11707554616,22524.252402796716,233.3505895137787,47
23570.306139209344,22524.252402796716,240.63898181915283,48
29816.02911627844,22524.252402796716,248.0646455287933,49
32089.160169351988,22524.252402796716,254.78037023544312,50
33836.7564404192,22524.252402796716,259.663155078888,51
21955.52833046591,21955.52833046591,267.9317624568939,52
26270.908994303067,21955.52833046591,276.17880249023443,53
25456.689668435443,21955.52833046591,284.0895688533783,54
32381.479003224747,21955.52833046591,289.93163847923284,55
20925.862284050814,20925.862284050814,294.6402583122253,56
25517.57989064795,20925.862284050814,301.8530926704407,57
24349.42832725829,20925.862284050814,305.7413878440857,58
31759.70903707716,20925.862284050814,312.80379462242126,59
27675.936985506356,20925.862284050814,321.4956648349762,60
27165.00093418688,20925.862284050814,327.46501874923706,61
26915.570614716005,20925.862284050814,330.50604248046875,62
27916.370070185956,20925.862284050814,334.4638662338257,63
27861.30575660087,20925.862284050814,340.03723526000977,64
28643.696548246768,20925.862284050814,345.2223834991455,65
26532.3959151358,20925.862284050814,353.69811987876886,66
24692.4580112746,20925.862284050814,359.7278640270233,67
28005.517411007233,20925.862284050814,365.80806279182434,68
27939.747875814806,20925.862284050814,370.3784503936768,69
26105.79117858233,20925.862284050814,379.60020565986633,70
28496.03995708258,20925.862284050814,382.6778666973114,71
23608.075889933778,20925.862284050814,387.482492685318,72
21817.322675343992,20925.862284050814,390.87015914916987,73
29926.282571930104,20925.862284050814,393.5591111183167,74
