loss,best_loss,timepoint,iteration
30577.065630037447,30577.065630037447,4.050432205200194,1
34961.84282257445,30577.065630037447,7.18667459487915,2
27947.458214251496,27947.458214251496,14.949644327163696,3
28107.08650704432,27947.458214251496,20.552845239639282,4
25472.574984902705,25472.574984902705,24.53856563568115,5
27942.63123839224,25472.574984902705,27.34433078765869,6
29577.685266618297,25472.574984902705,30.03218579292297,7
27700.81596843032,25472.574984902705,33.7002956867218,8
28337.65373042001,25472.574984902705,38.47607851028442,9
27432.762840939457,25472.574984902705,42.86854124069214,10
33837.636407204234,25472.574984902705,48.552991151809685,11
79295.12766582581,25472.574984902705,52.14535021781922,12
27465.613529130776,25472.574984902705,58.24984502792358,13
31468.1127241618,25472.574984902705,59.95426058769226,14
33175.863600186705,25472.574984902705,66.14127969741821,15
26584.981732522247,25472.574984902705,71.24230337142943,16
35118.84667668757,25472.574984902705,75.59914588928224,17
25640.180664327552,25472.574984902705,78.08838057518004,18
26266.237117041488,25472.574984902705,80.71110820770264,19
26423.566891148203,25472.574984902705,83.94599747657777,20
27677.66132785672,25472.574984902705,88.21256756782532,21
45246.975904501836,25472.574984902705,90.64167380332948,22
25108.12007304752,25108.12007304752,94.52154564857484,23
34925.357835820585,25108.12007304752,98.78050231933594,24
27521.60727470125,25108.12007304752,108.03808522224426,25
28161.214683540424,25108.12007304752,112.14105248451231,26
24314.56455088191,24314.56455088191,115.46077370643616,27
30838.021690312733,24314.56455088191,117.8572199344635,28
28876.1153466907,24314.56455088191,121.46243858337402,29
28615.037786661534,24314.56455088191,131.02453184127808,30
26878.416844048286,24314.56455088191,135.97236943244934,31
28980.767062058258,24314.56455088191,139.69062542915344,32
27696.267920666127,24314.56455088191,143.25000762939453,33
31735.97860613125,24314.56455088191,145.9893984794617,34
26576.20598476163,24314.56455088191,148.6392822265625,35
29317.104734372046,24314.56455088191,153.74231290817258,36
28525.358744544166,24314.56455088191,159.0615427494049,37
29695.10596553919,24314.56455088191,167.39193797111508,38
28476.389665665585,24314.56455088191,172.8471131324768,39
31511.049778389137,24314.56455088191,176.0430896282196,40
31744.131924616428,24314.56455088191,179.37578082084656,41
34401.539616205424,24314.56455088191,182.0544319152832,42
32386.23711613977,24314.56455088191,185.1583001613617,43
25763.13133140957,24314.56455088191,189.08729028701785,44
30074.26150390608,24314.56455088191,197.24635124206543,45
31501.205742911407,24314.56455088191,201.73756194114685,46
