,loss,best_loss,timepoint,iteration
0,29436.419163250484,29436.419163250484,4.589523553848267,1
1,23520.982991912304,23520.982991912304,8.285376787185669,2
2,29479.501654644013,23520.982991912304,15.958987951278687,3
3,29443.855629564987,23520.982991912304,20.71486020088196,4
4,27185.937037666983,23520.982991912304,23.15432548522949,5
5,30897.430044287583,23520.982991912304,26.441534519195557,6
6,28311.197410934987,23520.982991912304,31.63125228881836,7
7,27335.813301993443,23520.982991912304,35.3460328578949,8
8,30549.165448326738,23520.982991912304,40.2688422203064,9
9,30648.055706715168,23520.982991912304,48.33779740333557,10
10,28024.61926922934,23520.982991912304,57.67738747596741,11
11,31353.775022827158,23520.982991912304,61.47746276855469,12
12,25972.95273502641,23520.982991912304,71.82016491889955,13
13,28655.704246313373,23520.982991912304,77.34716033935547,14
14,31462.89354844473,23520.982991912304,82.6058793067932,15
15,47809.8009649953,23520.982991912304,87.87250924110413,16
16,21917.423693523768,21917.423693523768,94.18822002410887,17
17,21618.026282981344,21618.026282981344,98.60571146011351,18
18,31275.156020791666,21618.026282981344,107.95150446891785,19
19,23945.389470980568,21618.026282981344,114.4741141796112,20
20,19908.129071551466,19908.129071551466,117.01146078109741,21
21,30923.530041667447,19908.129071551466,122.4697768688202,22
22,39013.86291705629,19908.129071551466,127.66762495040894,23
23,21191.839883907294,19908.129071551466,130.86643719673157,24
24,18055.80856170073,18055.80856170073,134.1513900756836,25
25,21075.129946976398,18055.80856170073,137.44754672050476,26
26,27033.99898106809,18055.80856170073,139.73512935638428,27
27,26591.71046652781,18055.80856170073,142.40838766098022,28
28,23743.693741082567,18055.80856170073,147.1832926273346,29
29,24335.2917686645,18055.80856170073,150.23014163970947,30
30,23867.39717654625,18055.80856170073,154.1436474323273,31
31,21831.80749750252,18055.80856170073,156.72122073173526,32
32,30956.938887452878,18055.80856170073,165.6395263671875,33
33,30051.343357057416,18055.80856170073,172.0410749912262,34
34,22651.007342886707,18055.80856170073,174.96737384796143,35
35,30429.235703390277,18055.80856170073,179.53681874275208,36
36,19802.03132758434,18055.80856170073,182.23913192749023,37
37,34030.46253533183,18055.80856170073,189.22682428359985,38
38,27795.03451899572,18055.80856170073,191.84006905555725,39
39,18936.79420939758,18055.80856170073,194.94988441467285,40
40,32341.328107464047,18055.80856170073,198.82995915412903,41
41,19829.130140756428,18055.80856170073,201.5091283321381,42
42,34711.75729672741,18055.80856170073,205.53417801856997,43
43,23901.706053903712,18055.80856170073,208.5357458591461,44
44,19517.775148597382,18055.80856170073,211.61655473709104,45
45,21985.577608888212,18055.80856170073,213.76313471794128,46
46,21496.372579680752,18055.80856170073,216.2033417224884,47
47,20756.174267494054,18055.80856170073,218.5971393585205,48
48,19997.41871112805,18055.80856170073,221.15849018096924,49
49,19642.219501152907,18055.80856170073,224.52958393096924,50
50,16544.899276573917,16544.899276573917,227.21356081962585,51
51,18898.224300495567,16544.899276573917,229.89420223236084,52
52,20860.617910500878,16544.899276573917,232.6229169368744,53
53,18367.403722880914,16544.899276573917,235.35723996162412,54
54,31426.25899676896,16544.899276573917,240.52815866470337,55
55,73053.3938565092,16544.899276573917,244.4709529876709,56
56,38496.88387874334,16544.899276573917,251.83327460289001,57
57,20027.06675346953,16544.899276573917,253.8048288822174,58
58,16771.819018709182,16544.899276573917,256.4297034740448,59
59,18864.065805415004,16544.899276573917,259.8719058036804,60
60,18854.202430463043,16544.899276573917,262.64664649963385,61
61,19484.40560746544,16544.899276573917,265.16537618637085,62
62,16449.557117502663,16449.557117502663,267.9742450714112,63
63,23886.08252922284,16449.557117502663,270.99524998664856,64
64,31610.56324607713,16449.557117502663,277.9609866142273,65
65,18888.667531443312,16449.557117502663,280.5536975860596,66
66,31071.528956724247,16449.557117502663,287.94927954673767,67
67,17360.704213178335,16449.557117502663,291.24929189682007,68
68,39012.04199884929,16449.557117502663,295.50089907646185,69
69,20744.90374394919,16449.557117502663,298.1217181682587,70
70,20217.683431025616,16449.557117502663,300.97367024421686,71
71,25013.911108242,16449.557117502663,308.9237806797028,72
72,20786.673569582483,16449.557117502663,312.1445901393891,73
73,31185.943774503092,16449.557117502663,315.91445207595825,74
74,29813.276673900804,16449.557117502663,320.81369829177856,75
75,16182.726636213554,16182.726636213554,323.78582072258,76
76,16814.147898333747,16182.726636213554,326.46081614494324,77
77,25494.81272695912,16182.726636213554,328.5989332199097,78
78,19342.043098826318,16182.726636213554,331.406268119812,79
79,18229.27683897498,16182.726636213554,334.2447772026062,80
80,29098.55577327205,16182.726636213554,341.31281328201294,81
81,20234.296570000613,16182.726636213554,344.0215208530426,82
82,19300.273365415826,16182.726636213554,346.68651962280273,83
83,21145.60556833145,16182.726636213554,348.8974068164825,84
84,18940.7821422499,16182.726636213554,352.5561079978943,85
85,26624.033567523773,16182.726636213554,356.1527123451233,86
86,30038.934970857073,16182.726636213554,364.7182035446167,87
87,33848.50430550457,16182.726636213554,370.9792675971985,88
88,20920.5471333435,16182.726636213554,373.69837284088135,89
89,30574.1441981709,16182.726636213554,385.8436930179596,90
90,19571.49234231687,16182.726636213554,388.55854773521423,91
91,20436.245786134066,16182.726636213554,391.0536994934082,92
92,17172.661194116783,16182.726636213554,394.42390155792236,93
93,18419.40739817878,16182.726636213554,398.0975127220154,94
94,18893.758991690556,16182.726636213554,400.87129545211786,95
95,31899.195581535787,16182.726636213554,408.3972370624542,96
96,25317.704418216046,16182.726636213554,411.7256419658661,97
97,18353.41852170729,16182.726636213554,414.7648887634277,98
98,22745.16824015194,16182.726636213554,416.9840567111969,99
99,19599.583999541508,16182.726636213554,419.74580812454224,100
