,loss,best_loss,timepoint,iteration
0,29544.667010398294,29544.667010398294,6.562056303024293,1
1,29692.097026162206,29544.667010398294,12.543997287750244,2
2,30407.07797833095,29544.667010398294,20.275437116622925,3
3,29012.091529696387,29012.091529696387,27.787904024124146,4
4,27583.70387312107,27583.70387312107,33.22083806991577,5
5,31450.680495170513,27583.70387312107,40.080430269241326,6
6,54027.57333404452,27583.70387312107,53.54731392860413,7
7,32658.658880848277,27583.70387312107,57.132850646972656,8
8,31990.27918034969,27583.70387312107,64.49996137619019,9
9,28853.297581920833,27583.70387312107,72.6382303237915,10
10,30213.474186809515,27583.70387312107,77.06423163414001,11
11,29800.614720751517,27583.70387312107,83.42621326446533,12
12,26258.10607882999,26258.10607882999,87.75328135490417,13
13,31557.220995959447,26258.10607882999,92.98602104187012,14
14,28878.7543832875,26258.10607882999,96.32737469673157,15
15,30813.83872319145,26258.10607882999,102.01815032958984,16
16,30049.603847170623,26258.10607882999,106.63279032707214,17
17,27552.99370315725,26258.10607882999,112.74783539772034,18
18,30484.858196212823,26258.10607882999,116.1741819381714,19
19,30490.29805463576,26258.10607882999,124.94627952575684,20
20,26234.28971463933,26234.28971463933,132.02669453620908,21
21,30946.984598605384,26234.28971463933,136.22127985954285,22
22,33328.37404911036,26234.28971463933,144.3660154342651,23
23,30784.678256123163,26234.28971463933,148.282301902771,24
24,35274.96232704507,26234.28971463933,154.30271673202517,25
25,32613.46945402655,26234.28971463933,160.85917615890503,26
26,26765.562440223715,26234.28971463933,164.6690435409546,27
27,34188.99393231168,26234.28971463933,169.52095985412598,28
28,40893.3818145107,26234.28971463933,181.63684177398682,29
29,24221.504798859325,24221.504798859325,186.17997932434082,30
30,24150.402980022984,24150.402980022984,204.18901228904724,31
31,28782.6729762416,24150.402980022984,211.78152990341187,32
32,31051.980893741715,24150.402980022984,217.94091606140137,33
33,31143.317824023205,24150.402980022984,222.86040997505188,34
34,32146.960391024622,24150.402980022984,230.6123642921448,35
35,29282.35627147028,24150.402980022984,236.34685230255127,36
36,24516.93331401596,24150.402980022984,240.24234914779663,37
37,24685.93597178073,24150.402980022984,243.42080760002136,38
38,26238.874051598712,24150.402980022984,247.24573826789856,39
39,28315.26466614425,24150.402980022984,253.081887960434,40
40,28918.393840643243,24150.402980022984,263.4527451992035,41
41,26258.014451304967,24150.402980022984,268.623961687088,42
42,26717.46562995609,24150.402980022984,273.63393473625183,43
43,35365.65423513714,24150.402980022984,276.74131226539606,44
44,28046.981921909308,24150.402980022984,287.44924163818365,45
45,73420.56283585157,24150.402980022984,291.53888273239136,46
46,27566.96177833573,24150.402980022984,303.4921367168426,47
47,28783.022465932045,24150.402980022984,308.7101955413818,48
48,28982.508619890683,24150.402980022984,313.53120946884155,49
49,25819.72975576534,24150.402980022984,318.47238039970404,50
50,28659.10491094983,24150.402980022984,325.01869869232183,51
51,27045.078916443174,24150.402980022984,328.69839763641363,52
52,34010.3357561145,24150.402980022984,336.38406562805176,53
53,30910.25981107855,24150.402980022984,339.7001821994781,54
54,59547.17711561473,24150.402980022984,349.0201213359833,55
55,32597.368605894517,24150.402980022984,359.4793014526367,56
56,27972.855123743102,24150.402980022984,365.2082090377808,57
57,31059.007311689693,24150.402980022984,369.6032018661499,58
58,27462.227692196582,24150.402980022984,375.1622483730316,59
59,26952.01490370314,24150.402980022984,379.4795866012573,60
60,24211.70410648585,24150.402980022984,384.5858986377716,61
61,26484.93704521085,24150.402980022984,387.795328617096,62
62,30520.004863106475,24150.402980022984,391.95007729530334,63
63,22020.60998407876,22020.60998407876,394.8115689754486,64
64,28738.820314035966,22020.60998407876,398.3966507911682,65
65,26037.441055260468,22020.60998407876,402.60160446166987,66
66,24436.46539165639,22020.60998407876,407.3066885471344,67
67,24959.417146082367,22020.60998407876,411.2319803237915,68
68,24608.49181935729,22020.60998407876,415.22147393226624,69
69,23653.20083156705,22020.60998407876,418.2843132019043,70
70,23346.74766749565,22020.60998407876,421.552442073822,71
