,loss,best_loss,timepoint,iteration
0,34031.98893899271,34031.98893899271,25.342639684677124,1
1,34115.28777685579,34031.98893899271,27.842325687408447,2
2,32442.711168391746,32442.711168391746,33.420888185501106,3
3,36262.1904751521,32442.711168391746,41.585505485534675,4
4,67357.38804766822,32442.711168391746,46.53171157836914,5
5,28965.831671233165,28965.831671233165,49.27662968635559,6
6,27954.11788656571,27954.11788656571,56.58262324333191,7
7,31454.98320124888,27954.11788656571,61.91718077659607,8
8,31905.181298134936,27954.11788656571,69.61997103691101,9
9,28245.504855351293,27954.11788656571,74.96001935005187,10
10,33266.68302463073,27954.11788656571,80.12589788436891,11
11,27512.576490060204,27512.576490060204,85.80643558502197,12
12,29997.65900154544,27512.576490060204,94.59275150299072,13
13,44802.77900070884,27512.576490060204,99.69619178771973,14
14,23047.803992199108,23047.803992199108,102.7220995426178,15
15,29071.23656697824,23047.803992199108,107.73207950592041,16
16,30099.987481774784,23047.803992199108,120.27273511886595,17
17,25244.757844529748,23047.803992199108,125.84708714485168,18
18,25360.671303502866,23047.803992199108,129.01111578941342,19
19,29573.034483903582,23047.803992199108,131.69062328338623,20
20,23530.59722135174,23047.803992199108,137.63382029533386,21
21,26836.955583945954,23047.803992199108,140.17416286468506,22
22,27929.51605435976,23047.803992199108,147.2796292304993,23
23,25142.478960868375,23047.803992199108,152.79666233062744,24
24,28391.415511086212,23047.803992199108,156.59558415412903,25
25,26604.999454652432,23047.803992199108,166.19060993194583,26
26,36904.073473892735,23047.803992199108,170.90391016006467,27
27,23822.60751348897,23047.803992199108,176.8188648223877,28
28,23559.33691349552,23047.803992199108,179.89800333976746,29
29,22265.7011033999,22265.7011033999,183.10821533203125,30
30,21001.08780046704,21001.08780046704,186.1415205001831,31
31,25727.87887018357,21001.08780046704,189.6540999412537,32
32,33737.90213045133,21001.08780046704,193.5736746788025,33
33,24571.123628309233,21001.08780046704,197.0411672592163,34
34,24861.307806415487,21001.08780046704,200.00839281082156,35
35,23743.114706359327,21001.08780046704,202.2302095890045,36
36,24421.030970539727,21001.08780046704,205.4737014770508,37
37,25292.25137280067,21001.08780046704,208.03630542755127,38
38,23177.959578478232,21001.08780046704,211.3280956745148,39
39,25241.435769455744,21001.08780046704,214.09936738014218,40
40,23174.49496563913,21001.08780046704,217.93108558654785,41
41,20601.390798409862,20601.390798409862,221.04203200340268,42
42,28144.87222409492,20601.390798409862,230.0038514137268,43
43,23950.82822365625,20601.390798409862,233.586918592453,44
44,23365.745086808016,20601.390798409862,237.2626395225525,45
45,21126.18114053833,20601.390798409862,241.02513217926025,46
46,22419.708816850718,20601.390798409862,245.78664207458496,47
47,31382.218629638544,20601.390798409862,250.7843713760376,48
48,26030.09921660294,20601.390798409862,261.14407682418823,49
49,22253.42532376901,20601.390798409862,265.58176827430725,50
50,29075.46325304564,20601.390798409862,271.2546668052673,51
51,25468.468041828834,20601.390798409862,275.64055633544916,52
52,22202.96615140228,20601.390798409862,280.02375841140747,53
53,32339.940077485986,20601.390798409862,283.3844723701477,54
54,30159.077281522637,20601.390798409862,288.61508798599243,55
55,23803.312855091794,20601.390798409862,292.12416291236883,56
56,20062.574841730227,20062.574841730227,296.49893927574163,57
57,20823.50904671529,20062.574841730227,300.2937910556793,58
58,22588.554816947075,20062.574841730227,304.16882491111755,59
59,24764.098147966346,20062.574841730227,307.7928380966186,60
60,30213.568450846342,20062.574841730227,319.78490114212036,61
61,22884.338374988423,20062.574841730227,323.20456647872925,62
62,22715.379860052642,20062.574841730227,328.54548382759094,63
63,25562.874158888077,20062.574841730227,331.215854883194,64
