loss,best_loss,timepoint,Iteration,tuna
26034.2317,19821.22779,290,58,bohb
31122.62525,19821.22779,300,59,bohb
29261.2639,19821.22779,310,60,bohb
21869.06166,19821.22779,315,61,bohb
21083.44939,19821.22779,315,62,bohb
39843.256610000004,19821.22779,325,63,bohb
27595.31423,19821.22779,335,64,bohb
31026.725489999997,19821.22779,350,65,bohb
22026.597869999998,19821.22779,350,66,bohb
26962.14739,19821.22779,355,67,bohb
23023.51363,19821.22779,360,68,bohb
30194.738230000003,19821.22779,365,69,bohb
23625.79824,19821.22779,365,70,bohb
22641.97031,19821.22779,370,71,bohb
26436.113859999998,19821.22779,375,72,bohb
26102.56424,19821.22779,380,73,bohb
21797.29819,19821.22779,385,74,bohb
35650.15236,19821.22779,395,75,bohb
30828.782919999998,19821.22779,395,76,bohb
21364.00229,19821.22779,400,77,bohb
20341.56863,19821.22779,405,78,bohb
20986.24595,19821.22779,405,79,bohb
24042.11304,19821.22779,410,80,bohb
28605.16615,19821.22779,415,81,bohb
19906.00649,19821.22779,415,82,bohb
23164.8288,19821.22779,420,83,bohb
28216.838160000003,19821.22779,425,84,bohb
19241.98093,19241.98093,430,85,bohb
18779.90315,18779.90315,430,86,bohb
30032.455110000003,18779.90315,440,87,bohb
20505.25068,18779.90315,445,88,bohb
19716.53399,18779.90315,445,89,bohb
24566.893659999998,18779.90315,450,90,bohb
26417.791390000002,18779.90315,450,91,bohb
19003.676190000002,18779.90315,455,92,bohb
19499.26702,18779.90315,460,93,bohb
20374.54633,18779.90315,460,94,bohb
24160.85616,18779.90315,465,95,bohb
26132.42308,18779.90315,470,96,bohb
28816.19015,18779.90315,470,97,bohb
33666.02203,18779.90315,480,98,bohb
22544.36263,18779.90315,480,99,bohb
16596.93757,16596.93757,485,100,bohb
30334.806930000002,30334.806930000002,5,1,bohb
26844.84258,26844.84258,10,2,bohb
27377.931969999998,26844.84258,10,3,bohb
30543.16092,26844.84258,20,4,bohb
51089.30845,26844.84258,20,5,bohb
30272.651830000003,26844.84258,25,6,bohb
27000.73579,26844.84258,30,7,bohb
27457.5109,26844.84258,40,8,bohb
32584.71557,26844.84258,45,9,bohb
36147.8225,26844.84258,50,10,bohb
30188.515480000002,26844.84258,60,11,bohb
27054.663060000003,26844.84258,70,12,bohb
30331.084339999998,26844.84258,70,13,bohb
30601.8305,26844.84258,75,14,bohb
33524.452339999996,26844.84258,90,15,bohb
28068.63062,26844.84258,95,16,bohb
27704.99902,26844.84258,100,17,bohb
26114.13367,26114.13367,105,18,bohb
34292.60656,26114.13367,115,19,bohb
27430.484989999997,26114.13367,120,20,bohb
28752.106180000002,26114.13367,125,21,bohb
33168.633480000004,26114.13367,130,22,bohb
31162.95124,26114.13367,135,23,bohb
30894.68385,26114.13367,140,24,bohb
26306.07099,26114.13367,150,25,bohb
28781.42145,26114.13367,160,26,bohb
61387.09744,26114.13367,170,27,bohb
25356.246769999998,25356.246769999998,175,28,bohb
30504.195639999998,25356.246769999998,180,29,bohb
26415.324790000002,25356.246769999998,185,30,bohb
26477.4424,25356.246769999998,195,31,bohb
27939.035060000002,25356.246769999998,200,32,bohb
28092.288930000002,25356.246769999998,205,33,bohb
27387.36233,25356.246769999998,215,34,bohb
29089.129739999997,25356.246769999998,225,35,bohb
26229.54006,25356.246769999998,230,36,bohb
31376.43845,25356.246769999998,240,37,bohb
26238.08152,25356.246769999998,245,38,bohb
34349.696019999996,25356.246769999998,250,39,bohb
27481.03189,25356.246769999998,260,40,bohb
25673.66974,25356.246769999998,265,41,bohb
28781.38821,25356.246769999998,270,42,bohb
29697.760430000002,25356.246769999998,280,43,bohb
29583.66095,25356.246769999998,285,44,bohb
30947.586330000002,25356.246769999998,290,45,bohb
32198.7352,25356.246769999998,295,46,bohb
28421.680589999996,25356.246769999998,300,47,bohb
28362.771010000004,25356.246769999998,305,48,bohb
29677.7146,25356.246769999998,310,49,bohb
27097.23432,25356.246769999998,315,50,bohb
26356.17843,25356.246769999998,320,51,bohb
29310.46278,25356.246769999998,325,52,bohb
26036.5896,25356.246769999998,330,53,bohb
26963.60383,25356.246769999998,335,54,bohb
30159.370769999998,25356.246769999998,345,55,bohb
34851.86725,25356.246769999998,350,56,bohb
26450.74729,25356.246769999998,355,57,bohb
29625.012069999997,25356.246769999998,360,58,bohb
31943.69447,25356.246769999998,365,59,bohb
28205.330789999996,25356.246769999998,370,60,bohb
30131.28082,25356.246769999998,380,61,bohb
26976.04233,25356.246769999998,385,62,bohb
30585.5421,25356.246769999998,390,63,bohb
32305.690919999997,25356.246769999998,400,64,bohb
28894.99215,25356.246769999998,410,65,bohb
30628.043980000002,25356.246769999998,420,66,bohb
26817.78389,25356.246769999998,425,67,bohb
26571.46573,25356.246769999998,435,68,bohb
29285.917610000004,25356.246769999998,440,69,bohb
30906.42653,25356.246769999998,445,70,bohb
26536.349130000002,25356.246769999998,450,71,bohb
30659.034939999998,25356.246769999998,455,72,bohb
31573.750539999997,25356.246769999998,460,73,bohb
30971.1426,25356.246769999998,475,74,bohb
35976.94248,25356.246769999998,485,75,bohb
31185.09424,25356.246769999998,500,76,bohb
29881.360439999997,25356.246769999998,505,77,bohb
25638.51599,25356.246769999998,510,78,bohb
33393.46924,25356.246769999998,515,79,bohb
29206.481,25356.246769999998,520,80,bohb
28389.987719999997,25356.246769999998,525,81,bohb
34778.99003,25356.246769999998,530,82,bohb
25964.92181,25356.246769999998,535,83,bohb
30377.2981,25356.246769999998,545,84,bohb
27705.73988,25356.246769999998,555,85,bohb
30073.77642,25356.246769999998,560,86,bohb
37693.101,25356.246769999998,565,87,bohb
31776.76745,25356.246769999998,570,88,bohb
29842.52225,25356.246769999998,575,89,bohb
33782.8218,25356.246769999998,580,90,bohb
23872.717380000002,23872.717380000002,585,91,bohb
35673.976839999996,23872.717380000002,590,92,bohb
32662.055360000002,23872.717380000002,595,93,bohb
30697.23032,23872.717380000002,600,94,bohb
32797.12535,23872.717380000002,605,95,bohb
24020.259309999998,23872.717380000002,610,96,bohb
30920.6999,23872.717380000002,620,97,bohb
29565.63092,23872.717380000002,630,98,bohb
30374.008489999997,23872.717380000002,635,99,bohb
26106.41922,23872.717380000002,645,100,bohb
29544.66701,29544.66701,5,1,bohb
29692.09703,29544.66701,15,2,bohb
30407.077980000002,29544.66701,20,3,bohb
29012.09153,29012.09153,30,4,bohb
27583.703869999998,27583.703869999998,35,5,bohb
31450.6805,27583.703869999998,40,6,bohb
54027.57332999999,27583.703869999998,55,7,bohb
32658.658880000003,27583.703869999998,55,8,bohb
31990.27918,27583.703869999998,65,9,bohb
28853.297580000002,27583.703869999998,75,10,bohb
30213.474189999997,27583.703869999998,75,11,bohb
29800.614719999998,27583.703869999998,85,12,bohb
26258.10608,26258.10608,90,13,bohb
31557.221,26258.10608,95,14,bohb
28878.754380000002,26258.10608,95,15,bohb
30813.83872,26258.10608,100,16,bohb
30049.60385,26258.10608,105,17,bohb
27552.9937,26258.10608,115,18,bohb
30484.8582,26258.10608,115,19,bohb
30490.29805,26258.10608,125,20,bohb
26234.28971,26234.28971,130,21,bohb
30946.9846,26234.28971,135,22,bohb
33328.37405,26234.28971,145,23,bohb
30784.67826,26234.28971,150,24,bohb
35274.96233,26234.28971,155,25,bohb
32613.46945,26234.28971,160,26,bohb
26765.56244,26234.28971,165,27,bohb
34188.993930000004,26234.28971,170,28,bohb
40893.38181,26234.28971,180,29,bohb
24221.5048,24221.5048,185,30,bohb
24150.402980000003,24150.402980000003,205,31,bohb
28782.672980000003,24150.402980000003,210,32,bohb
31051.98089,24150.402980000003,220,33,bohb
31143.31782,24150.402980000003,225,34,bohb
32146.960389999997,24150.402980000003,230,35,bohb
29282.35627,24150.402980000003,235,36,bohb
24516.93331,24150.402980000003,240,37,bohb
24685.93597,24150.402980000003,245,38,bohb
26238.87405,24150.402980000003,245,39,bohb
28315.26467,24150.402980000003,255,40,bohb
28918.393839999997,24150.402980000003,265,41,bohb
26258.01445,24150.402980000003,270,42,bohb
26717.465630000002,24150.402980000003,275,43,bohb
35365.654239999996,24150.402980000003,275,44,bohb
28046.98192,24150.402980000003,285,45,bohb
73420.56284,24150.402980000003,290,46,bohb
27566.96178,24150.402980000003,305,47,bohb
28783.02247,24150.402980000003,310,48,bohb
28982.50862,24150.402980000003,315,49,bohb
25819.72976,24150.402980000003,320,50,bohb
28659.104910000002,24150.402980000003,325,51,bohb
27045.07892,24150.402980000003,330,52,bohb
34010.33576,24150.402980000003,335,53,bohb
30910.259810000003,24150.402980000003,340,54,bohb
59547.17712000001,24150.402980000003,350,55,bohb
32597.36861,24150.402980000003,360,56,bohb
27972.85512,24150.402980000003,365,57,bohb
31059.00731,24150.402980000003,370,58,bohb
27462.227689999996,24150.402980000003,375,59,bohb
26952.0149,24150.402980000003,380,60,bohb
24211.70411,24150.402980000003,385,61,bohb
26484.93705,24150.402980000003,390,62,bohb
30520.00486,24150.402980000003,390,63,bohb
22020.60998,22020.60998,395,64,bohb
28738.820310000003,22020.60998,400,65,bohb
26037.44106,22020.60998,405,66,bohb
24436.46539,22020.60998,405,67,bohb
24959.41715,22020.60998,410,68,bohb
24608.49182,22020.60998,415,69,bohb
23653.20083,22020.60998,420,70,bohb
23346.747669999997,22020.60998,420,71,bohb
27934.382530000003,22020.60998,430,72,bohb
27852.86298,22020.60998,440,73,bohb
30985.09547,22020.60998,440,74,bohb
29863.59335,22020.60998,445,75,bohb
28682.93301,22020.60998,455,76,bohb
28083.42506,22020.60998,455,77,bohb
36261.46264,22020.60998,460,78,bohb
31766.01447,22020.60998,465,79,bohb
31972.27379,22020.60998,465,80,bohb
22538.84462,22020.60998,470,81,bohb
27094.82055,22020.60998,475,82,bohb
24746.021119999998,22020.60998,475,83,bohb
25850.955719999998,22020.60998,480,84,bohb
29606.237419999998,22020.60998,485,85,bohb
26000.59582,22020.60998,490,86,bohb
32392.64555,22020.60998,490,87,bohb
39641.42396,22020.60998,495,88,bohb
56479.848739999994,22020.60998,500,89,bohb
24251.27667,22020.60998,505,90,bohb
24070.00094,22020.60998,510,91,bohb
28450.71947,22020.60998,515,92,bohb
25663.42567,22020.60998,515,93,bohb
22538.28397,22020.60998,520,94,bohb
22328.66307,22020.60998,520,95,bohb
25182.91646,22020.60998,535,96,bohb
26153.37346,22020.60998,540,97,bohb
28314.87465,22020.60998,550,98,bohb
22122.42306,22020.60998,555,99,bohb
29609.54065,22020.60998,560,100,bohb
28447.457319999998,28447.457319999998,5,1,bohb
35180.640680000004,28447.457319999998,15,2,bohb
30936.6913,28447.457319999998,15,3,bohb
33090.318530000004,28447.457319999998,30,4,bohb
30981.799730000002,28447.457319999998,35,5,bohb
33490.79169,28447.457319999998,40,6,bohb
30694.55067,28447.457319999998,45,7,bohb
29206.993789999997,28447.457319999998,50,8,bohb
26989.3107,26989.3107,60,9,bohb
27787.400830000002,26989.3107,60,10,bohb
29452.89864,26989.3107,65,11,bohb
33534.26169,26989.3107,70,12,bohb
30077.346939999996,26989.3107,75,13,bohb
32720.68835,26989.3107,90,14,bohb
24626.26901,24626.26901,90,15,bohb
29817.69015,24626.26901,95,16,bohb
32010.842160000004,24626.26901,100,17,bohb
30806.25173,24626.26901,110,18,bohb
29303.10308,24626.26901,110,19,bohb
34672.89622,24626.26901,120,20,bohb
37987.73062,24626.26901,120,21,bohb
28451.190539999996,24626.26901,125,22,bohb
23884.38655,23884.38655,135,23,bohb
29906.402039999997,23884.38655,140,24,bohb
29697.480030000002,23884.38655,145,25,bohb
26031.15568,23884.38655,150,26,bohb
25402.11116,23884.38655,160,27,bohb
26800.23801,23884.38655,165,28,bohb
27055.619110000003,23884.38655,170,29,bohb
26491.1928,23884.38655,175,30,bohb
24571.47003,23884.38655,180,31,bohb
26267.49878,23884.38655,185,32,bohb
24556.33481,23884.38655,190,33,bohb
26288.59936,23884.38655,195,34,bohb
35106.43965,23884.38655,200,35,bohb
22071.36624,22071.36624,220,36,bohb
21237.1313,21237.1313,235,37,bohb
24559.86822,21237.1313,245,38,bohb
31232.57415,21237.1313,255,39,bohb
27961.11073,21237.1313,260,40,bohb
24790.16131,21237.1313,275,41,bohb
30371.92591,21237.1313,280,42,bohb
25026.69178,21237.1313,285,43,bohb
23006.11113,21237.1313,300,44,bohb
24469.97421,21237.1313,315,45,bohb
26825.44201,21237.1313,320,46,bohb
31119.36573,21237.1313,325,47,bohb
29554.60106,21237.1313,330,48,bohb
29691.99974,21237.1313,335,49,bohb
28257.04363,21237.1313,340,50,bohb
24880.27363,21237.1313,355,51,bohb
28213.98375,21237.1313,360,52,bohb
28990.2694,21237.1313,365,53,bohb
25302.1595,21237.1313,375,54,bohb
33176.474330000005,21237.1313,380,55,bohb
27288.8552,21237.1313,385,56,bohb
31981.56987,21237.1313,405,57,bohb
22902.15811,21237.1313,420,58,bohb
29202.647160000004,21237.1313,425,59,bohb
21094.86216,21094.86216,435,60,bohb
23790.40786,21094.86216,445,61,bohb
25186.193,21094.86216,455,62,bohb
27714.768930000002,21094.86216,465,63,bohb
22369.835769999998,21094.86216,480,64,bohb
20528.80915,20528.80915,495,65,bohb
29230.443639999998,20528.80915,505,66,bohb
20946.94786,20528.80915,525,67,bohb
22795.18618,20528.80915,540,68,bohb
20870.26381,20528.80915,550,69,bohb
21047.474580000002,20528.80915,570,70,bohb
28467.858589999996,20528.80915,570,71,bohb
21860.01793,20528.80915,585,72,bohb
31043.59846,20528.80915,595,73,bohb
23108.85802,20528.80915,605,74,bohb
21730.865680000003,20528.80915,610,75,bohb
25195.97221,20528.80915,615,76,bohb
23843.0145,20528.80915,625,77,bohb
20527.72009,20527.72009,645,78,bohb
21931.629259999998,20527.72009,655,79,bohb
23367.5058,20527.72009,660,80,bohb
23736.34939,20527.72009,675,81,bohb
26295.10617,20527.72009,690,82,bohb
24102.32847,20527.72009,700,83,bohb
28420.15845,20527.72009,710,84,bohb
31839.765919999998,20527.72009,715,85,bohb
27767.84773,20527.72009,720,86,bohb
21515.32202,20527.72009,735,87,bohb
19383.638,19383.638,745,88,bohb
21341.27375,19383.638,760,89,bohb
27603.26493,19383.638,760,90,bohb
26717.09349,19383.638,770,91,bohb
28936.64841,19383.638,775,92,bohb
22791.61545,19383.638,790,93,bohb
29896.778639999997,19383.638,795,94,bohb
20704.72392,19383.638,800,95,bohb
33372.138530000004,19383.638,805,96,bohb
64987.43867999999,19383.638,815,97,bohb
33056.99928,19383.638,820,98,bohb
22302.95507,19383.638,830,99,bohb
21671.03939,19383.638,850,100,bohb
30924.30617,30924.30617,15,1,bohb
28614.5919,28614.5919,20,2,bohb
29429.63585,28614.5919,25,3,bohb
32373.896589999997,28614.5919,30,4,bohb
27112.148139999998,27112.148139999998,35,5,bohb
29801.856780000002,27112.148139999998,45,6,bohb
28570.41635,27112.148139999998,50,7,bohb
32972.2212,27112.148139999998,55,8,bohb
25693.67105,25693.67105,60,9,bohb
32446.87465,25693.67105,65,10,bohb
28873.571330000002,25693.67105,70,11,bohb
29727.564339999997,25693.67105,75,12,bohb
28146.28282,25693.67105,85,13,bohb
29308.093589999997,25693.67105,90,14,bohb
42572.18473,25693.67105,100,15,bohb
35107.01089,25693.67105,105,16,bohb
57539.06585,25693.67105,110,17,bohb
29008.44505,25693.67105,115,18,bohb
29663.850960000003,25693.67105,120,19,bohb
28214.05837,25693.67105,130,20,bohb
27217.06218,25693.67105,135,21,bohb
29872.19033,25693.67105,140,22,bohb
30360.12274,25693.67105,145,23,bohb
29392.68788,25693.67105,155,24,bohb
28353.668999999998,25693.67105,160,25,bohb
26484.89652,25693.67105,160,26,bohb
26344.96771,25693.67105,170,27,bohb
23337.74383,23337.74383,170,28,bohb
26798.9533,23337.74383,180,29,bohb
30198.64782,23337.74383,185,30,bohb
60857.668639999996,23337.74383,195,31,bohb
31134.705860000002,23337.74383,195,32,bohb
43011.84431,23337.74383,200,33,bohb
35588.67935,23337.74383,205,34,bohb
38164.85569,23337.74383,215,35,bohb
26389.44453,23337.74383,215,36,bohb
44940.55444,23337.74383,220,37,bohb
25100.31984,23337.74383,225,38,bohb
43640.67743,23337.74383,230,39,bohb
30388.94636,23337.74383,240,40,bohb
29194.469339999996,23337.74383,245,41,bohb
23504.465180000003,23337.74383,250,42,bohb
27564.801460000002,23337.74383,255,43,bohb
28576.0218,23337.74383,260,44,bohb
28253.326289999997,23337.74383,265,45,bohb
29284.77707,23337.74383,270,46,bohb
25002.15824,23337.74383,275,47,bohb
25479.24135,23337.74383,280,48,bohb
32421.716610000003,23337.74383,285,49,bohb
33201.0291,23337.74383,290,50,bohb
26902.341,23337.74383,295,51,bohb
32256.22693,23337.74383,305,52,bohb
26214.39802,23337.74383,305,53,bohb
28091.908560000003,23337.74383,310,54,bohb
28190.92628,23337.74383,320,55,bohb
22784.10768,22784.10768,320,56,bohb
26576.03628,22784.10768,325,57,bohb
24362.01545,22784.10768,330,58,bohb
23209.69692,22784.10768,335,59,bohb
52832.61294,22784.10768,340,60,bohb
24050.451930000003,22784.10768,345,61,bohb
26719.66794,22784.10768,365,62,bohb
22689.66231,22689.66231,365,63,bohb
23947.80654,22689.66231,375,64,bohb
31452.5655,22689.66231,380,65,bohb
24434.07488,22689.66231,390,66,bohb
25042.57892,22689.66231,400,67,bohb
30749.383710000002,22689.66231,400,68,bohb
25817.46557,22689.66231,410,69,bohb
27501.17702,22689.66231,415,70,bohb
53094.30884,22689.66231,420,71,bohb
24885.641359999998,22689.66231,425,72,bohb
24463.71165,22689.66231,430,73,bohb
36595.37403,22689.66231,435,74,bohb
22212.44829,22212.44829,445,75,bohb
23383.13778,22212.44829,450,76,bohb
23395.039719999997,22212.44829,455,77,bohb
29462.453169999997,22212.44829,460,78,bohb
25055.54052,22212.44829,465,79,bohb
35520.25862,22212.44829,475,80,bohb
26492.86508,22212.44829,485,81,bohb
29337.694539999997,22212.44829,490,82,bohb
26048.093969999998,22212.44829,495,83,bohb
25313.45175,22212.44829,500,84,bohb
31408.5864,22212.44829,510,85,bohb
25118.80184,22212.44829,515,86,bohb
23038.35402,22212.44829,520,87,bohb
29560.44068,22212.44829,530,88,bohb
21676.76527,21676.76527,535,89,bohb
22850.90421,21676.76527,540,90,bohb
26097.34857,21676.76527,545,91,bohb
24780.50023,21676.76527,550,92,bohb
24987.801519999997,21676.76527,555,93,bohb
25571.04779,21676.76527,565,94,bohb
28925.983139999997,21676.76527,570,95,bohb
25051.818430000003,21676.76527,590,96,bohb
24351.99514,21676.76527,595,97,bohb
25529.87297,21676.76527,605,98,bohb
23626.5982,21676.76527,610,99,bohb
32168.56776,21676.76527,615,100,bohb
31102.659389999997,31102.659389999997,5,1,bohb
31168.21313,31102.659389999997,15,2,bohb
29070.805739999996,29070.805739999996,20,3,bohb
30166.67218,29070.805739999996,25,4,bohb
28300.16068,28300.16068,30,5,bohb
31300.66335,28300.16068,35,6,bohb
34602.3407,28300.16068,40,7,bohb
29851.20225,28300.16068,45,8,bohb
32388.59485,28300.16068,50,9,bohb
29913.029169999998,28300.16068,55,10,bohb
31509.96587,28300.16068,60,11,bohb
31633.08953,28300.16068,65,12,bohb
39327.05149,28300.16068,75,13,bohb
31240.437130000002,28300.16068,80,14,bohb
31642.93232,28300.16068,90,15,bohb
27971.37828,27971.37828,90,16,bohb
28340.356010000003,27971.37828,100,17,bohb
25447.86689,25447.86689,105,18,bohb
26807.104180000002,25447.86689,110,19,bohb
29699.90216,25447.86689,115,20,bohb
29424.162,25447.86689,125,21,bohb
33422.37445,25447.86689,130,22,bohb
28456.86705,25447.86689,140,23,bohb
29438.72867,25447.86689,150,24,bohb
28452.49355,25447.86689,160,25,bohb
31934.819860000003,25447.86689,165,26,bohb
23532.89024,23532.89024,170,27,bohb
30715.458389999996,23532.89024,175,28,bohb
42644.24204,23532.89024,180,29,bohb
32119.98986,23532.89024,190,30,bohb
27524.52975,23532.89024,195,31,bohb
28233.77899,23532.89024,200,32,bohb
25538.54845,23532.89024,205,33,bohb
33894.24091,23532.89024,210,34,bohb
31298.998260000004,23532.89024,215,35,bohb
34434.91797,23532.89024,225,36,bohb
29467.61493,23532.89024,230,37,bohb
25371.9688,23532.89024,235,38,bohb
24673.278280000002,23532.89024,240,39,bohb
29539.860930000003,23532.89024,250,40,bohb
24266.129,23532.89024,250,41,bohb
23060.102440000002,23060.102440000002,255,42,bohb
24662.85447,23060.102440000002,260,43,bohb
30676.386489999997,23060.102440000002,260,44,bohb
22574.87613,22574.87613,265,45,bohb
25636.33283,22574.87613,270,46,bohb
25747.391519999997,22574.87613,275,47,bohb
24226.33536,22574.87613,280,48,bohb
29152.87753,22574.87613,285,49,bohb
24986.06367,22574.87613,290,50,bohb
39176.25871,22574.87613,290,51,bohb
32174.658489999998,22574.87613,295,52,bohb
29551.50088,22574.87613,305,53,bohb
29831.861210000003,22574.87613,310,54,bohb
25490.81963,22574.87613,315,55,bohb
22480.709909999998,22480.709909999998,315,56,bohb
28909.991189999997,22480.709909999998,320,57,bohb
30841.381680000002,22480.709909999998,325,58,bohb
24160.115719999998,22480.709909999998,330,59,bohb
33093.2379,22480.709909999998,340,60,bohb
39222.03218,22480.709909999998,340,61,bohb
31908.84923,22480.709909999998,345,62,bohb
25220.436709999998,22480.709909999998,350,63,bohb
20150.07223,20150.07223,355,64,bohb
