,loss,best_loss,timepoint,iteration
0,31486.648849618192,31486.648849618192,5.850380182266235,1
1,31794.20619243161,31486.648849618192,9.779764890670775,2
2,31415.24831548919,31415.24831548919,15.411004066467285,3
3,31898.83879194418,31415.24831548919,21.597858667373657,4
4,29869.2341586274,29869.2341586274,27.53456425666809,5
5,28565.836408721665,28565.836408721665,32.96665358543396,6
6,25070.726507900028,25070.726507900028,37.05027532577515,7
7,32768.58842230267,25070.726507900028,50.27350091934204,8
8,32097.015442930464,25070.726507900028,54.63049840927124,9
9,31229.707157572284,25070.726507900028,59.10043954849243,10
10,28081.1580577976,25070.726507900028,61.89251518249512,11
11,29792.03627622756,25070.726507900028,68.30988788604736,12
12,28978.667296112544,25070.726507900028,77.4128839969635,13
13,28461.59439572981,25070.726507900028,81.42549657821654,14
14,39544.62538707706,25070.726507900028,85.69643974304198,15
15,22744.128881670928,22744.128881670928,88.52923774719238,16
16,29489.829970552313,22744.128881670928,94.69751119613649,17
17,27138.27588434912,22744.128881670928,98.40264415740968,18
18,26053.37178246993,22744.128881670928,102.65411019325256,19
19,26246.00678853061,22744.128881670928,108.242595911026,20
20,28830.774171567147,22744.128881670928,111.15273785591124,21
21,27454.80224854622,22744.128881670928,117.20826363563538,22
22,31160.408510438832,22744.128881670928,120.77775549888612,23
23,31771.028590548805,22744.128881670928,127.30610179901123,24
24,30053.446949354162,22744.128881670928,132.76248216629028,25
25,30227.203864340758,22744.128881670928,136.88918113708496,26
26,30618.233453216115,22744.128881670928,143.43321633338928,27
27,21120.257658631694,21120.257658631694,146.88329529762268,28
28,23658.7375188418,21120.257658631694,150.94718790054318,29
29,32460.406430139657,21120.257658631694,153.32343626022342,30
30,30983.68732048248,21120.257658631694,159.0832667350769,31
31,23733.0080229601,21120.257658631694,163.52458167076108,32
32,27870.154165506523,21120.257658631694,171.42922616004944,33
33,29529.505186348437,21120.257658631694,176.26146125793457,34
34,28065.094102272666,21120.257658631694,180.66166186332703,35
35,23388.99796829032,21120.257658631694,184.37958240509036,36
36,24769.344043047236,21120.257658631694,190.29034042358398,37
37,27512.281833113666,21120.257658631694,197.82739686965942,38
38,25093.97493732251,21120.257658631694,201.0999939441681,39
39,25028.76210709763,21120.257658631694,204.7268400192261,40
40,23932.31262341561,21120.257658631694,208.4240665435791,41
41,24037.192312789117,21120.257658631694,214.20217752456662,42
42,31421.20011337341,21120.257658631694,225.71601557731628,43
43,43315.298857559734,21120.257658631694,232.16495609283447,44
44,69914.14722957216,21120.257658631694,242.6887347698212,45
45,22791.335858006543,21120.257658631694,247.2131128311157,46
46,31133.797568823822,21120.257658631694,257.56755661964417,47
47,23745.353529854547,21120.257658631694,260.61698246002203,48
48,26526.285599501804,21120.257658631694,265.06345629692083,49
49,24283.516874501678,21120.257658631694,268.41389894485474,50
50,32938.37309737966,21120.257658631694,272.7099573612213,51
51,27612.552582017983,21120.257658631694,278.1362190246582,52
52,25408.5086210126,21120.257658631694,281.03233170509344,53
53,23506.733910520918,21120.257658631694,284.4026255607605,54
54,34607.93162743403,21120.257658631694,293.5736274719238,55
55,25678.58719614213,21120.257658631694,302.61588883399963,56
56,20393.583567877955,20393.583567877955,306.6588234901428,57
57,27870.55729772576,20393.583567877955,311.0536141395569,58
58,23423.09389406563,20393.583567877955,314.651451587677,59
59,29388.019560950426,20393.583567877955,321.18185734748835,60
60,20839.866923610858,20393.583567877955,326.09371042251587,61
61,27664.99563568299,20393.583567877955,336.0500438213348,62
62,25554.164472702338,20393.583567877955,339.3888900279999,63
63,29272.428006115308,20393.583567877955,351.1518349647522,64
64,25246.561541826377,20393.583567877955,354.0842034816742,65
65,28666.21256025628,20393.583567877955,358.59250497817993,66
66,29815.135770781308,20393.583567877955,361.5487363338471,67
67,21783.649487629373,20393.583567877955,365.0778183937073,68
68,22765.162311719374,20393.583567877955,369.99803590774536,69
69,25189.9411932923,20393.583567877955,374.29023337364197,70
70,30333.26175148689,20393.583567877955,377.107251405716,71
71,22847.979004159122,20393.583567877955,379.6242654323578,72
72,26486.738206746817,20393.583567877955,382.44173860549927,73
73,22807.290266029155,20393.583567877955,385.1086416244507,74
74,30129.61049523709,20393.583567877955,388.3803114891052,75
75,36216.56681658208,20393.583567877955,393.41675186157227,76
76,30440.90287221957,20393.583567877955,397.03876686096186,77
77,19166.498435464604,19166.498435464604,399.8585114479065,78
78,23208.967568674125,19166.498435464604,402.3740587234497,79
79,27662.367829381183,19166.498435464604,404.095312833786,80
80,21885.972308505403,19166.498435464604,407.87393069267273,81
81,20934.727015480104,19166.498435464604,410.0269944667816,82
82,21962.34501668333,19166.498435464604,412.93652272224426,83
83,26614.484334336747,19166.498435464604,416.00797390937805,84
84,30367.43000550123,19166.498435464604,421.3744900226593,85
85,31441.780880043912,19166.498435464604,428.0899863243103,86
86,24348.67984820644,19166.498435464604,432.7101140022278,87
87,23347.686688587182,19166.498435464604,435.1755259037018,88
88,20875.85731402577,19166.498435464604,439.2724802494049,89
89,27911.52520990441,19166.498435464604,447.77722120285034,90
90,21216.857622845637,19166.498435464604,451.03363037109375,91
91,20848.41711649039,19166.498435464604,454.15287828445435,92
92,22385.19581651854,19166.498435464604,457.6659586429596,93
93,31378.75055597858,19166.498435464604,466.6554944515228,94
94,24325.21257842353,19166.498435464604,470.4043283462525,95
95,19105.286421642304,19105.286421642304,474.0794870853424,96
96,47639.176542406574,19105.286421642304,478.9241988658905,97
97,28305.96235642657,19105.286421642304,482.1179437637329,98
98,29760.479915625263,19105.286421642304,489.2406673431397,99
99,23401.043833336484,19105.286421642304,492.32616662979126,100
