,loss,best_loss,timepoint,iteration
0,29035.23375236738,29035.23375236738,9.895855903625488,1
1,31909.972040330562,29035.23375236738,14.502829790115356,2
2,25133.151622908583,25133.151622908583,18.387265682220463,3
3,31334.21398487199,25133.151622908583,24.999290704727173,4
4,32692.650527562182,25133.151622908583,28.26137685775757,5
5,33394.31540560074,25133.151622908583,37.816167116165154,6
6,31424.260994911212,25133.151622908583,40.75465321540833,7
7,40558.55254169297,25133.151622908583,48.43860459327698,8
8,29287.811455553954,25133.151622908583,53.093852043151855,9
9,30907.208400188432,25133.151622908583,59.40418338775635,10
10,30386.077615998372,25133.151622908583,65.35303902626039,11
11,28956.31640173291,25133.151622908583,77.68343806266785,12
12,31535.43752756214,25133.151622908583,81.16165208816528,13
13,30035.297800098502,25133.151622908583,88.17422771453856,14
14,60609.11773586555,25133.151622908583,98.16530990600586,15
15,29970.250962143604,25133.151622908583,104.93728590011595,16
16,30188.024605015624,25133.151622908583,110.30109167099,17
17,29334.563292429677,25133.151622908583,118.5332896709442,18
18,28779.02160729237,25133.151622908583,126.46540236473083,19
19,29437.952425560023,25133.151622908583,130.8679053783417,20
20,28923.211904017127,25133.151622908583,140.81159281730655,21
21,26737.11767975707,25133.151622908583,146.04074096679688,22
22,33294.83347712802,25133.151622908583,152.17466044425962,23
23,29690.441747336226,25133.151622908583,158.06256914138794,24
24,61285.41650769551,25133.151622908583,165.37307786941528,25
25,28565.61751163308,25133.151622908583,173.84622955322266,26
26,32463.38990669373,25133.151622908583,179.77502822875977,27
27,35098.50470744665,25133.151622908583,184.65882277488708,28
28,29516.144310210504,25133.151622908583,189.94324374198916,29
29,26431.25977931155,25133.151622908583,194.8961496353149,30
30,32488.42627009769,25133.151622908583,198.890659570694,31
31,29054.632718624536,25133.151622908583,203.98198747634888,32
32,32761.17551092337,25133.151622908583,206.9268925189972,33
33,35862.05741858829,25133.151622908583,215.65657544136047,34
34,32572.61130827933,25133.151622908583,221.50118494033813,35
35,36193.40887289678,25133.151622908583,233.22729229927063,36
36,42147.907564515815,25133.151622908583,239.10951256752014,37
37,28017.339392334194,25133.151622908583,244.66886067390442,38
38,27090.79845206419,25133.151622908583,249.33566999435425,39
39,32069.605061719223,25133.151622908583,252.7128314971924,40
40,28963.73308693484,25133.151622908583,258.6631805896759,41
41,29108.290165126036,25133.151622908583,266.8385908603668,42
42,30609.987929559087,25133.151622908583,271.47424626350397,43
43,35558.069815122064,25133.151622908583,276.3882246017456,44
44,29065.91861313956,25133.151622908583,283.40748906135565,45
45,31736.563387562386,25133.151622908583,289.29889369010925,46
46,27840.47188366888,25133.151622908583,295.84587264060974,47
47,30008.147196515914,25133.151622908583,300.7365550994873,48
48,31547.368644198155,25133.151622908583,305.5536983013153,49
49,28469.488735824896,25133.151622908583,314.76424193382263,50
50,24328.815771830497,24328.815771830497,326.7645211219788,51
