loss,best_loss,timepoint,Iteration,tuna
30407.067,25062.26716,30,4,gs
31138.97248,25062.26716,30,5,gs
26131.89714,25062.26716,35,6,gs
29212.88137,25062.26716,50,7,gs
28369.26715,25062.26716,50,8,gs
30712.79158,25062.26716,55,9,gs
30422.86717,25062.26716,65,10,gs
29035.52346,25062.26716,75,11,gs
30883.74702,25062.26716,80,12,gs
30363.80846,25062.26716,90,13,gs
31144.17904,25062.26716,95,14,gs
41730.33653,25062.26716,100,15,gs
25697.40546,25062.26716,105,16,gs
26255.30591,25062.26716,105,17,gs
27089.54524,25062.26716,115,18,gs
30560.50441,25062.26716,120,19,gs
24672.30234,24672.30234,125,20,gs
30368.72185,24672.30234,130,21,gs
30629.1685,24672.30234,140,22,gs
37788.0641,24672.30234,145,23,gs
29022.36575,24672.30234,155,24,gs
38734.84722,24672.30234,165,25,gs
30262.61726,24672.30234,175,26,gs
31545.54996,24672.30234,180,27,gs
31264.72533,24672.30234,190,28,gs
32319.73725,24672.30234,200,29,gs
34084.79829,24672.30234,205,30,gs
32956.35177,24672.30234,210,31,gs
29979.43612,24672.30234,220,32,gs
31260.33168,24672.30234,225,33,gs
36828.88222,24672.30234,230,34,gs
28377.58037,24672.30234,235,35,gs
35393.21242,24672.30234,245,36,gs
28910.72456,24672.30234,255,37,gs
30044.65518,24672.30234,265,38,gs
25996.04277,24672.30234,270,39,gs
28240.16061,24672.30234,275,40,gs
25854.69134,24672.30234,280,41,gs
28275.40399,24672.30234,285,42,gs
30029.60528,24672.30234,290,43,gs
33294.48703,24672.30234,295,44,gs
34044.93276,24672.30234,300,45,gs
26790.3258,24672.30234,305,46,gs
23154.1761,23154.1761,315,47,gs
33052.75828,23154.1761,320,48,gs
27394.15474,23154.1761,325,49,gs
48840.17642,23154.1761,330,50,gs
38302.46659,23154.1761,335,51,gs
29500.70377,23154.1761,345,52,gs
33415.44415,23154.1761,350,53,gs
29642.50301,23154.1761,360,54,gs
30507.77191,23154.1761,365,55,gs
29250.93557,23154.1761,375,56,gs
33744.17868,23154.1761,380,57,gs
30134.58817,23154.1761,385,58,gs
27344.01157,23154.1761,390,59,gs
31324.1561,23154.1761,390,60,gs
27494.64276,23154.1761,395,61,gs
26149.27375,23154.1761,400,62,gs
31663.17623,23154.1761,405,63,gs
28265.08097,23154.1761,410,64,gs
37815.43898,23154.1761,420,65,gs
22627.68692,22627.68692,420,66,gs
29514.70182,22627.68692,425,67,gs
26143.0941,22627.68692,430,68,gs
24430.60307,22627.68692,435,69,gs
27457.80816,22627.68692,440,70,gs
26948.15082,22627.68692,445,71,gs
27532.72095,22627.68692,450,72,gs
28296.47132,22627.68692,460,73,gs
30003.0038,22627.68692,465,74,gs
28894.93477,22627.68692,470,75,gs
29604.4169,22627.68692,480,76,gs
27182.25687,22627.68692,490,77,gs
29977.56435,22627.68692,495,78,gs
31778.95526,22627.68692,500,79,gs
29428.06003,22627.68692,505,80,gs
31854.35972,22627.68692,515,81,gs
33395.2963,22627.68692,525,82,gs
34398.61847,22627.68692,530,83,gs
20775.29923,20775.29923,535,84,gs
30606.42951,20775.29923,540,85,gs
65419.97351,20775.29923,545,86,gs
34160.44508,20775.29923,555,87,gs
31920.79388,20775.29923,560,88,gs
27555.90417,20775.29923,565,89,gs
30691.42625,20775.29923,575,90,gs
34989.1602,20775.29923,585,91,gs
31410.77619,20775.29923,585,92,gs
30367.34972,20775.29923,590,93,gs
28009.67983,20775.29923,600,94,gs
30488.54456,20775.29923,605,95,gs
47608.51365,20775.29923,615,96,gs
31356.93776,20775.29923,620,97,gs
26800.87282,20775.29923,625,98,gs
31604.64986,20775.29923,630,99,gs
26746.76575,20775.29923,635,100,gs
47621.90538,47621.90538,5,1,gs
37522.30973,37522.30973,10,2,gs
20459.88095,20459.88095,15,3,gs
30215.23673,20459.88095,40,4,gs
30735.75183,20459.88095,45,5,gs
36350.62118,20459.88095,50,6,gs
29389.30224,20459.88095,55,7,gs
29650.03262,20459.88095,60,8,gs
23251.95478,20459.88095,65,9,gs
28456.69263,20459.88095,65,10,gs
28177.01801,20459.88095,70,11,gs
31080.40469,20459.88095,75,12,gs
29971.12084,20459.88095,80,13,gs
30518.05463,20459.88095,85,14,gs
31220.84017,20459.88095,90,15,gs
28383.15551,20459.88095,95,16,gs
28592.27875,20459.88095,105,17,gs
34879.28103,20459.88095,110,18,gs
30612.25273,20459.88095,115,19,gs
30124.26938,20459.88095,120,20,gs
44600.73576,20459.88095,125,21,gs
33367.90215,20459.88095,130,22,gs
31879.06789,20459.88095,135,23,gs
26168.22585,20459.88095,140,24,gs
32064.43368,20459.88095,140,25,gs
29107.27871,20459.88095,150,26,gs
30800.05042,20459.88095,155,27,gs
27382.05001,20459.88095,165,28,gs
29196.95527,20459.88095,175,29,gs
50413.90706,20459.88095,185,30,gs
28994.39755,20459.88095,195,31,gs
77171.59658,20459.88095,200,32,gs
30138.68243,20459.88095,210,33,gs
29490.27002,20459.88095,215,34,gs
24660.32613,20459.88095,220,35,gs
27667.89749,20459.88095,225,36,gs
33517.48649,20459.88095,230,37,gs
30598.28492,20459.88095,230,38,gs
40918.56659,20459.88095,240,39,gs
31576.01052,20459.88095,245,40,gs
24129.27329,20459.88095,250,41,gs
29372.15084,20459.88095,255,42,gs
28756.23663,20459.88095,260,43,gs
31147.61193,20459.88095,265,44,gs
22988.88909,20459.88095,265,45,gs
27755.23482,20459.88095,270,46,gs
29147.71186,20459.88095,280,47,gs
30421.88023,20459.88095,295,48,gs
47487.2178,20459.88095,300,49,gs
37484.78227,20459.88095,310,50,gs
26346.2726,20459.88095,315,51,gs
30637.54329,20459.88095,325,52,gs
26327.98292,20459.88095,335,53,gs
30349.39184,20459.88095,340,54,gs
32821.32047,20459.88095,345,55,gs
31223.88241,20459.88095,350,56,gs
27319.98022,20459.88095,360,57,gs
28005.38709,20459.88095,365,58,gs
34569.922,20459.88095,375,59,gs
30798.76458,20459.88095,380,60,gs
30606.07815,20459.88095,385,61,gs
36339.53252,20459.88095,390,62,gs
31970.31478,20459.88095,395,63,gs
29605.42571,20459.88095,400,64,gs
30759.48665,20459.88095,410,65,gs
27602.04663,20459.88095,415,66,gs
29945.14469,20459.88095,420,67,gs
36860.75174,20459.88095,435,68,gs
30499.51425,20459.88095,440,69,gs
27769.58138,20459.88095,440,70,gs
40843.90546,20459.88095,455,71,gs
29401.63288,20459.88095,460,72,gs
25281.09937,20459.88095,465,73,gs
27610.35877,20459.88095,475,74,gs
34364.07938,20459.88095,480,75,gs
66887.68009,20459.88095,490,76,gs
32234.18708,20459.88095,500,77,gs
28380.46309,20459.88095,505,78,gs
31244.21965,20459.88095,510,79,gs
21667.44739,20459.88095,515,80,gs
23887.02462,20459.88095,520,81,gs
29016.52089,20459.88095,525,82,gs
31313.42341,20459.88095,530,83,gs
30747.74598,20459.88095,535,84,gs
24098.7671,20459.88095,545,85,gs
31154.96944,20459.88095,550,86,gs
24028.28596,20459.88095,555,87,gs
37843.31891,20459.88095,560,88,gs
25987.53139,20459.88095,565,89,gs
30326.3829,20459.88095,570,90,gs
32487.86977,20459.88095,580,91,gs
31479.37863,20459.88095,585,92,gs
34432.99532,20459.88095,590,93,gs
29119.08094,20459.88095,595,94,gs
32478.49665,20459.88095,600,95,gs
30555.30847,20459.88095,610,96,gs
29146.48749,20459.88095,620,97,gs
26333.33114,20459.88095,625,98,gs
30377.9426,20459.88095,640,99,gs
31874.7699,20459.88095,645,100,gs
30323.55891,30323.55891,5,1,gs
30222.02229,30222.02229,10,2,gs
30298.94178,30222.02229,15,3,gs
75379.47446,30222.02229,20,4,gs
31826.16026,30222.02229,30,5,gs
31553.83323,30222.02229,35,6,gs
28730.65341,28730.65341,40,7,gs
30595.07117,28730.65341,45,8,gs
28816.84553,28730.65341,55,9,gs
28392.67551,28392.67551,60,10,gs
28593.78649,28392.67551,70,11,gs
32082.24703,28392.67551,75,12,gs
34245.95951,28392.67551,80,13,gs
28331.56265,28331.56265,90,14,gs
30718.94871,28331.56265,95,15,gs
31536.02592,28331.56265,105,16,gs
28025.19211,28025.19211,105,17,gs
29661.36673,28025.19211,115,18,gs
20072.59373,20072.59373,115,19,gs
28664.11506,20072.59373,120,20,gs
27089.55298,20072.59373,135,21,gs
30700.53937,20072.59373,140,22,gs
26372.87068,20072.59373,145,23,gs
31665.77678,20072.59373,145,24,gs
29396.47129,20072.59373,155,25,gs
28941.42484,20072.59373,160,26,gs
29534.34945,20072.59373,165,27,gs
28886.77218,20072.59373,170,28,gs
26378.78187,20072.59373,175,29,gs
26763.98655,20072.59373,180,30,gs
29839.05296,20072.59373,190,31,gs
27356.58944,20072.59373,190,32,gs
30953.11951,20072.59373,200,33,gs
47311.02657,20072.59373,205,34,gs
34179.17643,20072.59373,210,35,gs
32423.20393,20072.59373,215,36,gs
35406.65218,20072.59373,225,37,gs
21834.42043,20072.59373,225,38,gs
28528.26432,20072.59373,230,39,gs
29506.04094,20072.59373,240,40,gs
26720.42264,20072.59373,240,41,gs
33390.18074,20072.59373,245,42,gs
28925.23961,20072.59373,255,43,gs
23465.41021,20072.59373,260,44,gs
27952.23329,20072.59373,265,45,gs
29766.3843,20072.59373,270,46,gs
33316.25313,20072.59373,275,47,gs
35286.26104,20072.59373,280,48,gs
32384.55278,20072.59373,285,49,gs
31020.45947,20072.59373,290,50,gs
30970.45649,20072.59373,295,51,gs
25923.73089,20072.59373,295,52,gs
31965.19057,20072.59373,305,53,gs
27942.89581,20072.59373,315,54,gs
29714.76459,20072.59373,320,55,gs
28812.57864,20072.59373,330,56,gs
29454.11284,20072.59373,330,57,gs
31991.4425,20072.59373,340,58,gs
22582.54234,20072.59373,340,59,gs
29626.33609,20072.59373,355,60,gs
40182.77342,20072.59373,360,61,gs
32263.6332,20072.59373,360,62,gs
33119.27312,20072.59373,365,63,gs
27181.86712,20072.59373,370,64,gs
32087.80418,20072.59373,370,65,gs
28568.54754,20072.59373,375,66,gs
40613.20653,20072.59373,385,67,gs
30024.66901,20072.59373,385,68,gs
27705.6182,20072.59373,395,69,gs
32739.14718,20072.59373,405,70,gs
31477.1884,20072.59373,410,71,gs
22651.4702,20072.59373,415,72,gs
33617.86798,20072.59373,420,73,gs
27006.85559,20072.59373,425,74,gs
29052.39806,20072.59373,430,75,gs
29378.55394,20072.59373,435,76,gs
33671.73236,20072.59373,440,77,gs
31243.71533,20072.59373,445,78,gs
28449.41459,20072.59373,455,79,gs
42936.22658,20072.59373,460,80,gs
30610.65897,20072.59373,465,81,gs
24100.35499,20072.59373,470,82,gs
33377.79735,20072.59373,475,83,gs
32400.04807,20072.59373,485,84,gs
25447.72663,20072.59373,495,85,gs
31536.70502,20072.59373,500,86,gs
27578.20171,20072.59373,505,87,gs
30932.32602,20072.59373,510,88,gs
32112.44939,20072.59373,515,89,gs
24626.40521,20072.59373,520,90,gs
27161.73645,20072.59373,525,91,gs
23851.12753,20072.59373,535,92,gs
31982.06263,20072.59373,540,93,gs
36771.07961,20072.59373,545,94,gs
29636.13711,20072.59373,550,95,gs
26981.55513,20072.59373,555,96,gs
24131.94806,20072.59373,560,97,gs
44758.78916,20072.59373,565,98,gs
32422.06565,20072.59373,575,99,gs
37241.86761,20072.59373,580,100,gs
29499.48918,29499.48918,10,1,gs
30725.84698,29499.48918,15,2,gs
31816.76822,29499.48918,25,3,gs
32102.45667,29499.48918,30,4,gs
31554.99017,29499.48918,35,5,gs
31259.15721,29499.48918,40,6,gs
25379.11433,25379.11433,45,7,gs
31900.94316,25379.11433,50,8,gs
52764.2105,25379.11433,55,9,gs
31632.33344,25379.11433,60,10,gs
29624.17015,25379.11433,65,11,gs
30512.49321,25379.11433,75,12,gs
27490.85612,25379.11433,80,13,gs
30501.06535,25379.11433,85,14,gs
26905.86178,25379.11433,90,15,gs
29294.69993,25379.11433,95,16,gs
30777.7263,25379.11433,100,17,gs
51878.93728,25379.11433,105,18,gs
27223.93915,25379.11433,115,19,gs
31900.75696,25379.11433,120,20,gs
25799.09641,25379.11433,130,21,gs
30508.57439,25379.11433,135,22,gs
30305.89617,25379.11433,140,23,gs
31734.4072,25379.11433,145,24,gs
32921.04568,25379.11433,150,25,gs
38888.20412,25379.11433,155,26,gs
49676.79961,25379.11433,160,27,gs
29542.79059,25379.11433,165,28,gs
29640.4446,25379.11433,170,29,gs
30222.57724,25379.11433,180,30,gs
31963.94152,25379.11433,185,31,gs
27570.86226,25379.11433,185,32,gs
29668.60522,25379.11433,195,33,gs
28905.92663,25379.11433,195,34,gs
29794.61972,25379.11433,205,35,gs
30093.62711,25379.11433,215,36,gs
24791.08542,24791.08542,215,37,gs
30751.03823,24791.08542,225,38,gs
26501.8405,24791.08542,230,39,gs
33424.48817,24791.08542,235,40,gs
28182.1085,24791.08542,240,41,gs
30135.3419,24791.08542,245,42,gs
30848.43863,24791.08542,250,43,gs
26896.64873,24791.08542,265,44,gs
35758.81929,24791.08542,265,45,gs
33054.5244,24791.08542,270,46,gs
28301.7393,24791.08542,275,47,gs
24659.59959,24659.59959,280,48,gs
26057.0486,24659.59959,285,49,gs
33226.09074,24659.59959,295,50,gs
69018.83814,24659.59959,300,51,gs
26917.38582,24659.59959,310,52,gs
33696.57384,24659.59959,315,53,gs
53355.39733,24659.59959,325,54,gs
31677.35657,24659.59959,330,55,gs
31496.58923,24659.59959,340,56,gs
29223.20257,24659.59959,350,57,gs
26019.00188,24659.59959,355,58,gs
29781.35726,24659.59959,360,59,gs
31994.57141,24659.59959,365,60,gs
34202.53016,24659.59959,365,61,gs
57042.39119,24659.59959,375,62,gs
29526.68255,24659.59959,385,63,gs
58221.20789,24659.59959,390,64,gs
30937.51786,24659.59959,400,65,gs
29478.93975,24659.59959,405,66,gs
24174.20408,24174.20408,410,67,gs
30180.08805,24174.20408,415,68,gs
31803.61757,24174.20408,420,69,gs
31682.68974,24174.20408,425,70,gs
29755.41422,24174.20408,430,71,gs
34734.56538,24174.20408,435,72,gs
22515.09811,22515.09811,440,73,gs
30922.32059,22515.09811,445,74,gs
28086.63769,22515.09811,450,75,gs
31930.29109,22515.09811,455,76,gs
31812.4744,22515.09811,460,77,gs
32002.32839,22515.09811,465,78,gs
29710.22704,22515.09811,475,79,gs
29124.68082,22515.09811,480,80,gs
35734.6501,22515.09811,485,81,gs
26477.77933,22515.09811,495,82,gs
27366.95808,22515.09811,500,83,gs
28681.19049,22515.09811,505,84,gs
28100.43354,22515.09811,510,85,gs
31723.9634,22515.09811,515,86,gs
48118.4399,22515.09811,525,87,gs
30667.65365,22515.09811,530,88,gs
25984.90124,22515.09811,530,89,gs
27552.67236,22515.09811,535,90,gs
34212.3742,22515.09811,540,91,gs
28092.27195,22515.09811,550,92,gs
32171.62392,22515.09811,550,93,gs
44461.92095,22515.09811,560,94,gs
29484.5238,22515.09811,560,95,gs
24028.70528,22515.09811,565,96,gs
31446.95582,22515.09811,570,97,gs
29710.38949,22515.09811,575,98,gs
26033.83183,22515.09811,580,99,gs
29275.42217,22515.09811,590,100,gs
26003.19958,26003.19958,5,1,gs
27937.58597,26003.19958,20,2,gs
47016.36217,26003.19958,25,3,gs
49484.48753,26003.19958,35,4,gs
28692.98781,26003.19958,40,5,gs
31813.85643,26003.19958,45,6,gs
32900.0745,26003.19958,50,7,gs
36205.63085,26003.19958,55,8,gs
29120.53575,26003.19958,60,9,gs
29599.24233,26003.19958,70,10,gs
25648.84626,25648.84626,75,11,gs
32210.32566,25648.84626,80,12,gs
36483.82615,25648.84626,85,13,gs
29913.12906,25648.84626,90,14,gs
31595.39137,25648.84626,100,15,gs
26995.96748,25648.84626,100,16,gs
31578.39058,25648.84626,105,17,gs
32187.41314,25648.84626,110,18,gs
30935.36744,25648.84626,120,19,gs
30404.45929,25648.84626,125,20,gs
41137.97431,25648.84626,130,21,gs
30282.38593,25648.84626,140,22,gs
25568.32065,25568.32065,145,23,gs
30527.66834,25568.32065,150,24,gs
30311.21448,25568.32065,155,25,gs
31334.01346,25568.32065,170,26,gs
30963.76313,25568.32065,180,27,gs
31033.55245,25568.32065,185,28,gs
27794.72577,25568.32065,190,29,gs
28878.89873,25568.32065,195,30,gs
31395.93774,25568.32065,210,31,gs
30243.49109,25568.32065,215,32,gs
49169.41541,25568.32065,230,33,gs
31463.30782,25568.32065,230,34,gs
28386.40258,25568.32065,235,35,gs
32009.97408,25568.32065,240,36,gs
29632.17127,25568.32065,245,37,gs
29156.05869,25568.32065,250,38,gs
29721.28828,25568.32065,255,39,gs
36957.42533,25568.32065,260,40,gs
33034.75007,25568.32065,270,41,gs
27135.94787,25568.32065,275,42,gs
29869.84098,25568.32065,280,43,gs
85577.58676,25568.32065,285,44,gs
35750.2448,25568.32065,290,45,gs
26923.93037,25568.32065,300,46,gs
34621.06348,25568.32065,305,47,gs
23710.53398,23710.53398,305,48,gs
30104.37001,23710.53398,310,49,gs
34660.64735,23710.53398,315,50,gs
26933.08382,23710.53398,320,51,gs
51868.0332,23710.53398,325,52,gs
36912.50999,23710.53398,330,53,gs
33319.09844,23710.53398,330,54,gs
33546.57835,23710.53398,340,55,gs
34821.47653,23710.53398,345,56,gs
32292.6373,23710.53398,350,57,gs
32001.95764,23710.53398,355,58,gs
23332.06898,23332.06898,360,59,gs
32334.64436,23332.06898,365,60,gs
32690.2175,23332.06898,365,61,gs
29066.27705,23332.06898,370,62,gs
31235.98358,23332.06898,385,63,gs
31428.76828,23332.06898,390,64,gs
33570.00761,23332.06898,395,65,gs
25949.0569,23332.06898,400,66,gs
25087.04638,23332.06898,405,67,gs
76957.02762,23332.06898,410,68,gs
29080.49718,23332.06898,415,69,gs
30370.36936,23332.06898,420,70,gs
30413.265,23332.06898,430,71,gs
27611.45362,23332.06898,435,72,gs
30651.13736,23332.06898,440,73,gs
28739.62247,23332.06898,450,74,gs
32730.41194,23332.06898,455,75,gs
31684.16687,23332.06898,460,76,gs
47357.17817,23332.06898,465,77,gs
29487.72323,23332.06898,475,78,gs
31690.08585,23332.06898,480,79,gs
29157.71087,23332.06898,485,80,gs
30161.05182,23332.06898,490,81,gs
41411.54639,23332.06898,500,82,gs
27578.32402,23332.06898,505,83,gs
28118.79525,23332.06898,510,84,gs
30577.14996,23332.06898,515,85,gs
32029.6237,23332.06898,520,86,gs
31940.07169,23332.06898,535,87,gs
27566.80131,23332.06898,545,88,gs
28482.96044,23332.06898,555,89,gs
30090.07922,23332.06898,565,90,gs
29375.73193,23332.06898,575,91,gs
35714.27246,23332.06898,585,92,gs
26030.57595,23332.06898,585,93,gs
28295.32273,23332.06898,590,94,gs
41236.70862,23332.06898,595,95,gs
27664.58534,23332.06898,605,96,gs
34174.99159,23332.06898,605,97,gs
27308.57274,23332.06898,610,98,gs
49462.1064,23332.06898,615,99,gs
30561.16746,23332.06898,625,100,gs
39389.29812,39389.29812,5,1,gs
29040.44109,29040.44109,10,2,gs
28873.12784,28873.12784,20,3,gs
32631.6054,28873.12784,25,4,gs
33863.96751,28873.12784,35,5,gs
30830.76976,28873.12784,45,6,gs
32001.85476,28873.12784,50,7,gs
31169.78666,28873.12784,55,8,gs
31352.83521,28873.12784,60,9,gs
29087.22639,28873.12784,70,10,gs
23982.24573,23982.24573,75,11,gs
31294.57267,23982.24573,85,12,gs
30316.10364,23982.24573,85,13,gs
30450.66374,23982.24573,90,14,gs
29153.11698,23982.24573,100,15,gs
47290.41251,23982.24573,105,16,gs
26875.14939,23982.24573,110,17,gs
30222.30428,23982.24573,125,18,gs
26864.05013,23982.24573,125,19,gs
32361.41071,23982.24573,135,20,gs
33487.10414,23982.24573,135,21,gs
26528.33687,23982.24573,140,22,gs
28632.34007,23982.24573,150,23,gs
22080.51553,22080.51553,150,24,gs
30440.99079,22080.51553,160,25,gs
23911.39433,22080.51553,165,26,gs
31701.45331,22080.51553,170,27,gs
29419.77728,22080.51553,175,28,gs
28836.38138,22080.51553,185,29,gs
29835.99524,22080.51553,190,30,gs
30450.4892,22080.51553,200,31,gs
32697.27492,22080.51553,205,32,gs
27370.25786,22080.51553,205,33,gs
30306.16703,22080.51553,210,34,gs
