,loss,best_loss,timepoint,iteration
0,27798.672787103365,27798.672787103365,4.983755826950073,1
1,27650.5456864746,27650.5456864746,9.181440353393556,2
2,42648.696118615066,27650.5456864746,20.907897233963013,3
3,30641.237833335166,27650.5456864746,29.081992864608765,4
4,26008.64342918262,26008.64342918262,35.275142431259155,5
5,23203.476359886183,23203.476359886183,39.970345497131355,6
6,31482.10353382812,23203.476359886183,43.8380777835846,7
7,32315.280584564312,23203.476359886183,46.91240906715393,8
8,32609.65059009868,23203.476359886183,50.370627880096436,9
9,32808.41147713297,23203.476359886183,57.171736001968384,10
10,30392.00320982304,23203.476359886183,64.01451134681703,11
11,30096.06500793964,23203.476359886183,70.28447580337524,12
12,31125.162699518725,23203.476359886183,75.01728510856628,13
13,38870.74481854543,23203.476359886183,80.36336827278137,14
14,35192.97406620711,23203.476359886183,87.44303655624391,15
15,27076.819463131415,23203.476359886183,98.4099428653717,16
16,29235.86275059638,23203.476359886183,101.95832896232605,17
17,30258.473262324813,23203.476359886183,105.6002275943756,18
18,29652.91032057623,23203.476359886183,112.23497247695923,19
19,28631.272172385277,23203.476359886183,119.69759392738342,20
20,28190.27908056888,23203.476359886183,124.6188907623291,21
21,27605.183314665705,23203.476359886183,134.23856449127194,22
22,28485.816466830474,23203.476359886183,142.6006405353546,23
23,22288.71997661689,22288.71997661689,146.23938512802127,24
24,65847.93468041832,22288.71997661689,154.98681354522702,25
25,31842.6001407925,22288.71997661689,161.28892540931705,26
26,78038.05426423452,22288.71997661689,166.18020558357242,27
27,26631.323897989027,22288.71997661689,169.57030034065247,28
28,25612.17993209479,22288.71997661689,174.24898338317868,29
29,35711.12773805791,22288.71997661689,179.0170156955719,30
30,31425.68809677286,22288.71997661689,189.2929470539093,31
31,34971.25393356922,22288.71997661689,199.17892003059387,32
32,27943.820131346063,22288.71997661689,208.25062608718872,33
33,26292.270294606205,22288.71997661689,223.7824845314026,34
34,30599.914563627306,22288.71997661689,229.14718174934387,35
35,31771.82545926001,22288.71997661689,235.33080673217773,36
36,28328.88592335741,22288.71997661689,240.13244438171387,37
37,31927.442186907472,22288.71997661689,246.47014546394348,38
38,28914.64062834915,22288.71997661689,250.87518906593326,39
39,31433.50806246229,22288.71997661689,261.99036860466003,40
40,67687.73354195492,22288.71997661689,267.0276391506195,41
41,32671.943415856356,22288.71997661689,271.6635415554046,42
42,31501.127941215567,22288.71997661689,285.08207774162287,43
43,29813.26801505334,22288.71997661689,292.92587685585016,44
44,28783.65720212136,22288.71997661689,296.91491079330444,45
45,43809.84175362311,22288.71997661689,303.5713098049164,46
46,24406.517221208047,22288.71997661689,309.9684250354767,47
47,29280.948563568145,22288.71997661689,321.34229040145874,48
48,31914.77951565267,22288.71997661689,324.53126430511475,49
49,29457.701146632207,22288.71997661689,330.43454551696783,50
50,29816.301177732086,22288.71997661689,337.61743187904364,51
51,31156.071243026006,22288.71997661689,348.6285002231598,52
52,30123.32978941135,22288.71997661689,353.2806570529938,53
53,34583.60722972017,22288.71997661689,358.08641505241394,54
54,26981.84296234627,22288.71997661689,370.3407344818115,55
55,49640.588486655,22288.71997661689,376.95122718811035,56
56,33784.334909443016,22288.71997661689,385.2428846359253,57
57,30433.204942659762,22288.71997661689,391.54121947288513,58
58,34845.90928009268,22288.71997661689,395.8880577087402,59
59,32620.202071621105,22288.71997661689,401.6141192913056,60
60,24827.376603901317,22288.71997661689,405.2620604038239,61
61,35508.70151760599,22288.71997661689,413.15434670448303,62
62,26991.83312573083,22288.71997661689,419.08040738105774,63
63,29868.721857195385,22288.71997661689,426.2596724033356,64
64,24157.58149866106,22288.71997661689,434.35128545761114,65
65,23185.308536966888,22288.71997661689,441.5456969738007,66
66,30877.838758799,22288.71997661689,447.5402398109436,67
67,32285.31569432253,22288.71997661689,454.0621054172516,68
68,30153.549275192378,22288.71997661689,461.8113844394684,69
69,29391.72748568065,22288.71997661689,470.54591822624207,70
70,26073.327134535677,22288.71997661689,474.3816421031952,71
71,31080.581831481453,22288.71997661689,478.0252947807312,72
72,32497.211764739393,22288.71997661689,485.4901101589203,73
73,33379.03018838611,22288.71997661689,498.1650040149689,74
74,28896.609531613198,22288.71997661689,507.06937837600714,75
75,36648.876171118376,22288.71997661689,515.8495767116547,76
76,63504.5044651501,22288.71997661689,523.0488169193268,77
77,31761.23568230424,22288.71997661689,529.1699278354645,78
78,32707.014694279853,22288.71997661689,536.3004126548767,79
79,32415.12261155496,22288.71997661689,547.047349691391,80
80,30226.200991872705,22288.71997661689,553.8633632659912,81
81,32211.947625107998,22288.71997661689,558.3869602680206,82
82,30191.807864702285,22288.71997661689,563.1959660053252,83
83,28979.807514876728,22288.71997661689,567.628940820694,84
84,27236.867598114764,22288.71997661689,577.1236946582793,85
85,30089.900806857637,22288.71997661689,587.8413634300233,86
86,31325.89138760376,22288.71997661689,595.502897977829,87
87,26489.169129276626,22288.71997661689,606.4560439586638,88
88,33183.06106435711,22288.71997661689,611.0142185688019,89
89,32801.096518130515,22288.71997661689,616.6229248046875,90
90,31655.877881715314,22288.71997661689,623.1874668598175,91
91,31352.590170695952,22288.71997661689,629.5766615867615,92
92,29762.980695685834,22288.71997661689,635.8503391742706,93
93,26441.554579173993,22288.71997661689,646.4677712917328,94
94,31664.515496770524,22288.71997661689,652.794002532959,95
95,28288.346263805128,22288.71997661689,655.4332466125487,96
96,28214.71947085042,22288.71997661689,663.1894333362578,97
97,26975.55615219948,22288.71997661689,671.1830191612244,98
98,22167.14140189231,22167.14140189231,676.5878233909608,99
99,27175.703010474805,22167.14140189231,679.963339805603,100
