,loss,best_loss,timepoint,iteration
0,29885.22377858172,29885.22377858172,9.25517749786377,1
1,32639.998244237948,29885.22377858172,13.824266195297241,2
2,29854.047889732403,29854.047889732403,17.74918532371521,3
3,30428.569057601333,29854.047889732403,25.37879967689514,4
4,27884.665170667842,27884.665170667842,35.6360342502594,5
5,22692.965686857675,22692.965686857675,38.619166612625115,6
6,28885.051544533588,22692.965686857675,49.072706937789924,7
7,33429.37969609358,22692.965686857675,53.38348865509033,8
8,32216.561157565702,22692.965686857675,57.71785569190979,9
9,28082.15353007022,22692.965686857675,64.65578866004944,10
10,30044.50582578312,22692.965686857675,69.59473156929015,11
11,32840.502450844906,22692.965686857675,74.2294178009033,12
12,34087.58458065327,22692.965686857675,79.06391549110413,13
13,30524.587061400704,22692.965686857675,83.4181683063507,14
14,25343.687499525986,22692.965686857675,88.14209747314453,15
15,30715.236742587367,22692.965686857675,96.14590740203856,16
16,29561.034618584174,22692.965686857675,101.75126886367798,17
17,26720.469978686484,22692.965686857675,105.28053212165831,18
18,30084.251976538555,22692.965686857675,109.98533797264099,19
19,32135.45011625587,22692.965686857675,117.47713780403136,20
20,32427.452536618304,22692.965686857675,121.25969648361206,21
21,25459.762811174056,22692.965686857675,131.50533318519592,22
22,30605.67182856332,22692.965686857675,136.37931561470032,23
23,29631.128345278696,22692.965686857675,141.4489057064056,24
24,30058.478539130865,22692.965686857675,146.47248601913455,25
25,40700.6549867806,22692.965686857675,152.56963896751404,26
26,30004.29342005398,22692.965686857675,155.47120475769043,27
27,31184.17962957445,22692.965686857675,161.14264822006226,28
28,26905.966295729748,22692.965686857675,167.18064379692078,29
29,25426.596553134677,22692.965686857675,170.55382585525513,30
30,28965.674552232125,22692.965686857675,180.52785849571228,31
31,56051.142446408885,22692.965686857675,185.4551446437836,32
32,30508.164799396836,22692.965686857675,194.1537842750549,33
33,26721.73132132782,22692.965686857675,197.21769380569458,34
34,25493.704279544552,22692.965686857675,205.3056588172913,35
35,27782.594302997677,22692.965686857675,213.4737138748169,36
36,30005.488623213212,22692.965686857675,216.43626952171329,37
37,32016.748792466162,22692.965686857675,221.25568890571597,38
38,28312.008943591376,22692.965686857675,226.37228393554688,39
39,29728.309890113578,22692.965686857675,230.77700281143188,40
40,29401.370786540952,22692.965686857675,243.15618681907654,41
41,40997.74357964719,22692.965686857675,245.83194398880005,42
42,27802.54528730726,22692.965686857675,252.74421834945682,43
43,29801.132761982524,22692.965686857675,261.0892415046692,44
44,27560.250356014112,22692.965686857675,267.36705875396734,45
45,32746.65076066261,22692.965686857675,273.9119598865509,46
46,29282.315320204096,22692.965686857675,280.228786945343,47
47,29983.420187290536,22692.965686857675,283.6589434146881,48
48,68345.19146142827,22692.965686857675,289.87062907218933,49
49,27156.515714514848,22692.965686857675,296.86552214622503,50
50,29581.326820116963,22692.965686857675,310.78392529487616,51
51,26542.44143675272,22692.965686857675,318.2752423286438,52
52,29601.861701258465,22692.965686857675,326.7272486686706,53
53,32067.434444303086,22692.965686857675,337.5162825584412,54
54,29711.221560139198,22692.965686857675,340.57920575141907,55
