loss,best_loss,timepoint,iteration
28280.859716930307,28280.859716930307,4.746317386627197,1
31236.43651817565,28280.859716930307,17.420695304870605,2
29232.30238732064,28280.859716930307,24.13076376914978,3
26842.097335207996,26842.097335207996,28.876080989837646,4
36739.721488001465,26842.097335207996,42.65865707397461,5
24791.1550966494,24791.1550966494,52.22609210014343,6
30540.437231616583,24791.1550966494,56.65625333786011,7
30096.541541501832,24791.1550966494,79.28704714775084,8
30511.101128921317,24791.1550966494,89.3441801071167,9
28041.19510392038,24791.1550966494,97.56939005851746,10
25932.3263830416,24791.1550966494,104.30952405929564,11
30508.18532743234,24791.1550966494,127.66981911659241,12
33900.29667116515,24791.1550966494,132.4202287197113,13
33757.1285007489,24791.1550966494,144.2279381752014,14
28837.955636836265,24791.1550966494,154.96149682998654,15
21860.20865968998,21860.20865968998,164.62787914276126,16
29550.71320406123,21860.20865968998,177.27137470245358,17
29743.665844273182,21860.20865968998,181.7814221382141,18
31664.367930177843,21860.20865968998,190.76761102676392,19
29425.13714909051,21860.20865968998,197.909684419632,20
30302.48132309378,21860.20865968998,202.47159433364868,21
33968.039511362185,21860.20865968998,206.7801787853241,22
31545.595228795228,21860.20865968998,217.6515543460846,23
27380.35440002586,21860.20865968998,224.29195713996887,24
30580.17435059417,21860.20865968998,231.4021143913269,25
32424.404531365584,21860.20865968998,243.8591027259827,26
27724.290862005128,21860.20865968998,250.69897866249084,27
32166.845995354604,21860.20865968998,258.2170555591583,28
28771.927283059907,21860.20865968998,270.461608171463,29
28066.79340516709,21860.20865968998,279.8726680278778,30
32812.897521823405,21860.20865968998,286.7245128154754,31
34703.777233261324,21860.20865968998,300.36735916137695,32
26160.877927735168,21860.20865968998,307.74779963493353,33
28807.097992911287,21860.20865968998,314.85899019241333,34
31520.160445434434,21860.20865968998,327.6749949455261,35
26899.732058151338,21860.20865968998,333.5135216712952,36
25259.032633013296,21860.20865968998,339.3620238304138,37
32795.68119321237,21860.20865968998,348.47112679481506,38
29484.948546535426,21860.20865968998,356.93074226379395,39
28123.952974852476,21860.20865968998,360.6648473739624,40
30453.33166652424,21860.20865968998,368.0751762390137,41
27852.447125440987,21860.20865968998,375.7438571453095,42
29290.103388900534,21860.20865968998,380.6470901966095,43
23779.08307811668,21860.20865968998,388.36567974090576,44
23685.008755332467,21860.20865968998,393.9128699302673,45
24736.530990381416,21860.20865968998,399.39127945899963,46
32968.377369525566,21860.20865968998,403.9900324344635,47
65047.5487421596,21860.20865968998,410.6094048023224,48
26651.170602180293,21860.20865968998,419.03995299339294,49
22779.175380995293,21860.20865968998,424.7008783817291,50
27166.20641038324,21860.20865968998,431.3322179317474,51
26951.97211182265,21860.20865968998,436.6590311527252,52
32467.64848519122,21860.20865968998,439.2700777053833,53
27069.114030297333,21860.20865968998,446.6143622398377,54
22359.10922104088,21860.20865968998,454.1076629161835,55
23222.61300373813,21860.20865968998,460.9015715122223,56
26403.67871259015,21860.20865968998,468.7516655921936,57
30039.004837529108,21860.20865968998,481.83681678771967,58
23801.540435252162,21860.20865968998,497.7332618236542,59
28388.28057953207,21860.20865968998,514.1315937042236,60
29929.8668912465,21860.20865968998,524.4940285682678,61
32532.648063273053,21860.20865968998,532.0559034347533,62
30076.270112761536,21860.20865968998,538.1127285957336,63
30129.57104508228,21860.20865968998,542.9756760597229,64
29811.646337111935,21860.20865968998,555.601087808609,65
33518.366345944436,21860.20865968998,564.6160764694214,66
25603.500912262367,21860.20865968998,574.8483159542084,67
24724.551107051644,21860.20865968998,582.3982110023499,68
29252.982659453453,21860.20865968998,590.1136634349822,69
27526.11128092837,21860.20865968998,594.6555688381195,70
28288.892596620302,21860.20865968998,601.0066890716553,71
23362.949460328837,21860.20865968998,607.8683817386627,72
31890.883594470568,21860.20865968998,616.7995955944061,73
23302.05606297147,21860.20865968998,624.2318031787872,74
23619.19700162849,21860.20865968998,629.5456883907317,75
22192.623580548097,21860.20865968998,634.3758227825165,76
28336.251640185434,21860.20865968998,649.874546289444,77
21208.63577013845,21208.63577013845,654.9709413051605,78
23192.467472020468,21208.63577013845,660.6737537384032,79
22776.04184237488,21208.63577013845,670.3838970661162,80
22660.39210867707,21208.63577013845,675.9899666309358,81
20847.83880906077,20847.83880906077,683.675630569458,82
24657.50626758333,20847.83880906077,690.101336479187,83
28824.958677573974,20847.83880906077,699.8991873264313,84
29367.485792344385,20847.83880906077,709.4736325740814,85
23397.271888139352,20847.83880906077,716.339341878891,86
27315.299997263315,20847.83880906077,720.3346498012543,87
25247.282543322926,20847.83880906077,732.1923828125,88
23339.463411663546,20847.83880906077,741.9194233417511,89
23644.50355930589,20847.83880906077,751.300384759903,90
25882.76764448577,20847.83880906077,756.5483787059784,91
24465.95951589167,20847.83880906077,763.5268731117249,92
53151.461321670184,20847.83880906077,772.4183402061462,93
24339.10186568241,20847.83880906077,790.2357707023621,94
61774.77889731289,20847.83880906077,799.0552325248718,95
24859.158219436136,20847.83880906077,803.6160600185394,96
24526.554449140174,20847.83880906077,813.906879901886,97
26385.253217193404,20847.83880906077,817.7037482261658,98
23835.08160372711,20847.83880906077,824.5016462802887,99
28317.03033982916,20847.83880906077,831.8360290527344,100
27287.642206678363,20847.83880906077,839.855660200119,101
21422.924731485433,20847.83880906077,846.4699704647064,102
26149.468573394668,20847.83880906077,855.8330147266388,103
23027.28205207117,20847.83880906077,861.0336611270905,104
22366.33143690257,20847.83880906077,868.1625943183899,105
25522.832177533197,20847.83880906077,906.450920343399,106
21639.79557120759,20847.83880906077,916.3355510234833,107
23910.51523002723,20847.83880906077,924.2434787750244,108
19040.916428616045,19040.916428616045,931.3375504016876,109
32355.2431937001,19040.916428616045,935.3134093284607,110
24577.619210244015,19040.916428616045,940.523505449295,111
24387.545837269445,19040.916428616045,947.1269197463988,112
34655.91276863096,19040.916428616045,952.9354143142699,113
22391.685251912,19040.916428616045,958.0900387763976,114
20199.258769542306,19040.916428616045,964.9486055374146,115
32025.994609584966,19040.916428616045,971.8731603622437,116
24754.4325364342,19040.916428616045,979.1447176933287,117
21218.07725976109,19040.916428616045,984.0466339588164,118
23948.097387744878,19040.916428616045,996.1742646694183,119
22619.595035561564,19040.916428616045,1002.509256362915,120
23024.958660304408,19040.916428616045,1009.4517424106598,121
22863.85151711709,19040.916428616045,1015.3280169963837,122
32273.464586675127,19040.916428616045,1018.987277507782,123
24040.46087740293,19040.916428616045,1024.251216173172,124
22188.371873042513,19040.916428616045,1033.1564028263092,125
24146.50455231088,19040.916428616045,1036.4885017871857,126
27931.50938044077,19040.916428616045,1042.087547540665,127
22537.063854333046,19040.916428616045,1051.7098462581637,128
22585.79534148071,19040.916428616045,1058.7400693893433,129
23928.79462835065,19040.916428616045,1062.9112040996554,130
21908.278146021818,19040.916428616045,1069.1545293331146,131
29185.73535730338,19040.916428616045,1078.4417252540586,132
25069.906627846933,19040.916428616045,1087.2167999744418,133
23995.425989378247,19040.916428616045,1093.0741548538208,134
24703.449177501803,19040.916428616045,1104.8228092193604,135
23699.81087666781,19040.916428616045,1110.0657722949984,136
31111.76853411317,19040.916428616045,1114.951723575592,137
23085.94727292553,19040.916428616045,1119.5913290977478,138
22695.05136944209,19040.916428616045,1124.9520153999326,139
20553.356461851723,19040.916428616045,1129.8040065765379,140
24065.06321586112,19040.916428616045,1134.4494483470914,141
31116.242002315885,19040.916428616045,1140.0014441013334,142
23506.473158318324,19040.916428616045,1145.8624634742735,143
22262.574394999298,19040.916428616045,1151.343649148941,144
22499.09164151068,19040.916428616045,1159.126610040665,145
22602.063180982368,19040.916428616045,1165.589143037796,146
21185.92844836757,19040.916428616045,1170.8658802509308,147
22387.112098237187,19040.916428616045,1177.7801911830902,148
23003.735180220097,19040.916428616045,1189.0361359119415,149
24055.39519403324,19040.916428616045,1196.3752992153168,150
24009.451296560444,19040.916428616045,1201.5878999233244,151
21276.55833650158,19040.916428616045,1208.68568277359,152
21997.73806007981,19040.916428616045,1213.958429813385,153
33743.19582375003,19040.916428616045,1234.0052478313444,154
24830.352490167865,19040.916428616045,1239.110446691513,155
23040.707639848373,19040.916428616045,1247.6653220653536,156
25719.301637165037,19040.916428616045,1252.8732764720914,157
23422.410931477858,19040.916428616045,1263.1221580505369,158
23773.151269482652,19040.916428616045,1269.033180952072,159
27277.001377037934,19040.916428616045,1277.0395398139956,160
24411.076318940624,19040.916428616045,1287.1322920322418,161
28984.75527790888,19040.916428616045,1298.0687026977541,162
28114.585505799198,19040.916428616045,1302.6373987197874,163
28763.150109387658,19040.916428616045,1314.322334766388,164
20351.08108679641,19040.916428616045,1319.395593881607,165
20240.620296378416,19040.916428616045,1324.498808145523,166
21564.21748006979,19040.916428616045,1330.0525226593018,167
21369.43340188273,19040.916428616045,1335.2404582500458,168
27064.129554237534,19040.916428616045,1339.712371110916,169
27199.08357655404,19040.916428616045,1344.276036977768,170
31808.799207991302,19040.916428616045,1349.8380229473116,171
24754.911770459497,19040.916428616045,1354.4345986843111,172
27551.246632050468,19040.916428616045,1359.450042963028,173
21859.869355985647,19040.916428616045,1364.7912900447845,174
21173.76537107365,19040.916428616045,1372.2491316795351,175
21315.328864454983,19040.916428616045,1376.8846027851105,176
32257.535537473486,19040.916428616045,1397.686449289322,177
