loss,best_loss,timepoint,iteration
28216.169611691133,28216.169611691133,9.325993061065674,1
29924.988950068815,28216.169611691133,16.58992075920105,2
29481.260162550097,28216.169611691133,22.760316133499146,3
29648.596979937647,28216.169611691133,29.977381229400635,4
29730.679596711147,28216.169611691133,34.02331495285034,5
31005.402507201557,28216.169611691133,41.14665079116821,6
49877.562392881315,28216.169611691133,51.019346952438354,7
29800.619115381764,28216.169611691133,57.174200534820564,8
26233.49341288444,26233.49341288444,61.67311501502991,9
34097.287879736505,26233.49341288444,66.46886849403381,10
66253.36716238328,26233.49341288444,70.17113137245178,11
31311.20845249683,26233.49341288444,79.95010113716124,12
31440.32299130489,26233.49341288444,84.46470308303833,13
34794.082621417074,26233.49341288444,89.76034688949585,14
29752.056973885534,26233.49341288444,108.50593852996826,15
29289.27616738287,26233.49341288444,113.30169773101808,16
24672.1859368183,24672.1859368183,120.12826180458069,17
30079.103836426002,24672.1859368183,127.9389374256134,18
25929.79504663742,24672.1859368183,136.74938488006592,19
24379.257111477797,24379.257111477797,140.52971839904785,20
30869.9326893274,24379.257111477797,157.41643762588498,21
29594.64498730233,24379.257111477797,173.7251317501068,22
36206.41497408741,24379.257111477797,179.64559507369995,23
32251.84542733384,24379.257111477797,186.7064471244812,24
23360.58901439268,23360.58901439268,192.83001947402957,25
31412.265803077124,23360.58901439268,199.10983848571775,26
31613.044492249628,23360.58901439268,202.8276851177216,27
25502.624492893803,23360.58901439268,211.5287811756134,28
27073.31622568833,23360.58901439268,219.44880938529968,29
23352.421505835773,23352.421505835773,229.04032468795776,30
45065.58521083392,23352.421505835773,237.7726924419403,31
24140.74973880497,23352.421505835773,246.34878492355347,32
23048.1934694398,23048.1934694398,251.17578315734863,33
27933.983660662743,23048.1934694398,255.70597577095032,34
23912.23965057786,23048.1934694398,260.2674126625061,35
19668.131108243866,19668.131108243866,264.51645302772516,36
22279.860046899063,19668.131108243866,268.74981093406683,37
22270.43142605421,19668.131108243866,273.092547416687,38
19914.508648912437,19668.131108243866,276.9666440486908,39
32824.38159176746,19668.131108243866,285.7771201133728,40
24419.119340586803,19668.131108243866,290.3541460037232,41
25478.572978146956,19668.131108243866,294.0564088821411,42
25919.518499244277,19668.131108243866,298.24297237396235,43
28993.65525740438,19668.131108243866,306.5066258907318,44
32204.141760347367,19668.131108243866,310.11515927314764,45
33332.91439603969,19668.131108243866,313.48937559127813,46
24700.272350521707,19668.131108243866,317.36346840858465,47
26142.390851665357,19668.131108243866,321.31567192077637,48
22274.185493747857,19668.131108243866,325.06479716300964,49
46512.994337929726,19668.131108243866,333.50036144256586,50
23260.808801911116,19668.131108243866,337.3119819164276,51
24821.855861646334,19668.131108243866,341.57661175727844,52
28657.80329942871,19668.131108243866,347.169016122818,53
41157.70420432077,19668.131108243866,355.71393775939936,54
24641.04507468862,19668.131108243866,359.6036157608032,55
27358.47971270689,19668.131108243866,372.9599115848541,56
25043.632504697965,19668.131108243866,376.94336128234863,57
26966.79118302709,19668.131108243866,382.0984106063843,58
28919.50387287746,19668.131108243866,389.1280155181885,59
23280.61013850497,19668.131108243866,393.236394405365,60
21905.322471947005,19668.131108243866,397.0011422634125,61
36934.19065124359,19668.131108243866,401.4376058578491,62
28234.186356554663,19668.131108243866,404.6087448596954,63
24619.84207622592,19668.131108243866,408.4672203063965,64
22546.98012673354,19668.131108243866,412.54442882537836,65
23940.361116763863,19668.131108243866,416.8090217113495,66
33079.7660246951,19668.131108243866,423.2137806415558,67
21166.36874112901,19668.131108243866,427.93142771720886,68
31644.756703738487,19668.131108243866,440.9264788627625,69
19638.978721508724,19638.978721508724,445.316086769104,70
31068.7878819488,19638.978721508724,450.43985176086426,71
26838.4540338786,19638.978721508724,454.81383347511286,72
22205.025282425475,19638.978721508724,459.90643525123596,73
23623.379133740375,19638.978721508724,464.9052610397339,74
26104.83013366577,19638.978721508724,473.73129415512085,75
28113.025729687623,19638.978721508724,477.27734184265137,76
26369.517534910377,19638.978721508724,482.15120458602905,77
24261.32554088532,19638.978721508724,486.0721685886383,78
21230.45236511469,19638.978721508724,491.4771571159363,79
20650.487045893624,19638.978721508724,496.0229694843292,80
25337.03757860016,19638.978721508724,505.06777024269104,81
22243.412402094462,19638.978721508724,509.1761839389801,82
18847.450570507284,18847.450570507284,512.7846846580505,83
32046.119847455797,18847.450570507284,516.6744027137756,84
36031.421183186314,18847.450570507284,535.3575437068938,85
23281.490205109683,18847.450570507284,539.9033601284027,86
22730.837466043173,18847.450570507284,544.2929921150209,87
32426.622476143773,18847.450570507284,548.3232710361482,88
21662.58258600809,18847.450570507284,553.0252993106842,89
34183.65808068612,18847.450570507284,561.2889947891235,90
30802.25749464607,18847.450570507284,565.2881128787993,91
29975.23899848913,18847.450570507284,580.4095351696013,92
45852.189461241054,18847.450570507284,598.3428871631622,93
24360.76163305061,18847.450570507284,601.5608532428741,94
23779.316926975454,18847.450570507284,606.0285604000093,95
28552.20449611511,18847.450570507284,610.2307386398314,96
22720.201669698443,18847.450570507284,615.2764031887053,97
76821.33989336452,18847.450570507284,623.5713758468627,98
34669.668871163594,18847.450570507284,627.0080411434174,99
21668.20134917381,18847.450570507284,630.7415432929993,100
22669.743175869007,18847.450570507284,635.7091364860535,101
33977.951613203164,18847.450570507284,640.8173208236693,102
21595.4771481005,18847.450570507284,646.1598234176637,103
21413.29507749293,18847.450570507284,650.4713561534883,104
21390.056439109776,18847.450570507284,654.7203242778777,105
25101.02693597264,18847.450570507284,660.3128125667573,106
25408.872475423083,18847.450570507284,664.1400051116942,107
26171.313931527842,18847.450570507284,667.9828605651854,108
19927.468515731405,18847.450570507284,672.0288271903993,109
22324.089209047066,18847.450570507284,676.4808766841887,110
24094.912243982973,18847.450570507284,681.0110692977905,111
29797.8170089403,18847.450570507284,690.3526394367218,112
20467.367259738865,18847.450570507284,696.6949434280396,113
22958.648899263633,18847.450570507284,700.6314933300017,114
25880.96262081523,18847.450570507284,704.005743265152,115
20983.5207143972,18847.450570507284,708.3484408855438,116
27722.063647766918,18847.450570507284,712.8317730426787,117
29571.61513142797,18847.450570507284,718.6429169178009,118
27781.67162113102,18847.450570507284,722.3920412063599,119
33666.99768357449,18847.450570507284,725.5787963867188,120
26361.77245061659,18847.450570507284,730.6557686328888,121
24415.85064173547,18847.450570507284,739.0287868976593,122
23271.45809038661,18847.450570507284,742.7779123783113,123
24197.96965650986,18847.450570507284,746.3395819664001,124
26073.351029346733,18847.450570507284,749.8231410980225,125
28474.768819016845,18847.450570507284,753.2910811901093,126
20247.676489112444,18847.450570507284,756.8371322154999,127
37869.86751963504,18847.450570507284,762.2889828681946,128
30429.92143192969,18847.450570507284,785.36172747612,129
23863.41551776942,18847.450570507284,789.92316198349,130
29374.613400320468,18847.450570507284,801.1549503803253,131
28656.388914641295,18847.450570507284,812.6366140842438,132
29428.95599003132,18847.450570507284,821.4002249240875,133
19156.972136016888,18847.450570507284,825.1649451255797,134
24699.44744014168,18847.450570507284,829.8825902938843,135
29071.14138796149,18847.450570507284,838.3181598186493,136
24445.075384720898,18847.450570507284,843.3325803279878,137
21165.19263722958,18847.450570507284,847.9877419471741,138
21705.792444888048,18847.450570507284,852.9709885120392,139
21462.748138794548,18847.450570507284,857.079371213913,140
21662.87983668649,18847.450570507284,861.8595089912415,141
23118.237802631134,18847.450570507284,866.592777967453,142
29912.0754670592,18847.450570507284,871.857177734375,143
21124.322327150752,18847.450570507284,875.4969530105591,144
26876.171448070687,18847.450570507284,878.5587391853333,145
23757.174746590983,18847.450570507284,882.6202907562256,146
24103.15865984645,18847.450570507284,890.0717144012451,147
19403.634631745197,18847.450570507284,894.0238795280458,148
24892.270346331603,18847.450570507284,905.00573015213,149
34463.956544946384,18847.450570507284,913.5818555355072,150
23033.301040723003,18847.450570507284,918.0339410305023,151
22819.88091304286,18847.450570507284,921.9236238002776,152
25759.6755812026,18847.450570507284,928.968887090683,153
24238.89330345776,18847.450570507284,933.561530828476,154
27707.773714236533,18847.450570507284,937.7792994976044,155
23669.096554775868,18847.450570507284,945.730569601059,156
25652.96055715545,18847.450570507284,950.1357886791228,157
18874.257363778037,18847.450570507284,954.431664466858,158
22487.2933932449,18847.450570507284,959.305526971817,159
28849.137804187598,18847.450570507284,963.5232934951782,160
22152.643501318198,18847.450570507284,968.7721083164216,161
24796.29377211285,18847.450570507284,976.3640460968018,162
34085.491175803225,18847.450570507284,980.7692995071412,163
26228.07655898249,18847.450570507284,984.4559087753296,164
19243.14788645817,18847.450570507284,988.4081149101256,165
29778.93828353976,18847.450570507284,992.7821242809296,166
23991.732945739663,18847.450570507284,996.375004529953,167
26186.897993293158,18847.450570507284,1000.4990446567537,168
23293.333683398043,18847.450570507284,1004.6855669021606,169
21930.346967727808,18847.450570507284,1009.2001390457152,170
23573.371122437213,18847.450570507284,1013.6522245407104,171
19493.14109275713,18847.450570507284,1017.7293996810913,172
23731.887242041,18847.450570507284,1021.2754447460176,173
21926.104933475075,18847.450570507284,1025.8837480545044,174
28090.098593239127,18847.450570507284,1033.2570247650146,175
18859.523569659752,18847.450570507284,1037.7403573989868,176
63429.91814897116,18847.450570507284,1047.8786497116091,177
23775.521913061293,18847.450570507284,1054.580207824707,178
24527.57289435252,18847.450570507284,1058.5011370182035,179
21030.46133471129,18847.450570507284,1062.7970449924471,180
22009.31691720165,18847.450570507284,1066.780455827713,181
32362.66101744625,18847.450570507284,1082.183114528656,182
23370.335136262383,18847.450570507284,1085.8541333675382,183
18187.50077491433,18187.50077491433,1090.3062167167664,184
24689.669071336903,18187.50077491433,1093.4461102485657,185
30172.79459297016,18187.50077491433,1106.4118361473083,186
32479.854245464365,18187.50077491433,1109.0987117290497,187
26863.48491353143,18187.50077491433,1115.4566023349762,188
26007.699445658858,18187.50077491433,1119.736887216568,189
28363.648441129164,18187.50077491433,1125.1574635505676,190
20353.77857332796,18187.50077491433,1128.9222493171692,191
23530.107314621382,18187.50077491433,1132.6557536125185,192
21962.754208043163,18187.50077491433,1136.3579757213593,193
28823.692803177662,18187.50077491433,1144.5279757976532,194
21544.39170790976,18187.50077491433,1148.5114295482635,195
25241.99637855184,18187.50077491433,1152.4323534965515,196
21874.07260667625,18187.50077491433,1156.5407676696775,197
28224.600200495992,18187.50077491433,1160.945992231369,198
23144.334076250907,18187.50077491433,1165.9917197227478,199
25124.152328937787,18187.50077491433,1174.6615431308744,200
