loss,best_loss,timepoint,iteration
29857.441187502074,29857.441187502074,7.159868717193604,1
26365.760066796476,26365.760066796476,13.974689245223999,2
41631.2975961087,26365.760066796476,23.647804021835327,3
30288.82514441305,26365.760066796476,46.7580463886261,4
31580.429107580952,26365.760066796476,55.13665723800659,5
28122.91707813495,26365.760066796476,58.66027307510376,6
23655.839766961377,23655.839766961377,65.6625270843506,7
30862.875085517982,23655.839766961377,73.69805431365967,8
32210.812542111373,23655.839766961377,77.32336783409119,9
23204.11760553532,23204.11760553532,81.66080927848816,10
32195.3082754749,23204.11760553532,86.03711271286011,11
30624.049161871437,23204.11760553532,92.39508891105652,12
32556.688906190648,23204.11760553532,98.68328475952148,13
35120.216346832625,23204.11760553532,114.46515130996704,14
33083.54719725296,23204.11760553532,120.28158783912659,15
32281.6302888904,23204.11760553532,124.79749822616577,16
36945.154103655,23204.11760553532,130.3815772533417,17
23363.974856717887,23204.11760553532,136.89021754264832,18
24629.57151857342,23204.11760553532,140.919417142868,19
21481.98140107437,21481.98140107437,144.7741143703461,20
24048.348411965624,21481.98140107437,150.9655714035034,21
34832.551198800116,21481.98140107437,156.92168760299685,22
24504.066375759336,21481.98140107437,163.9977433681488,23
21583.88462429681,21481.98140107437,171.138694524765,24
25169.164723501024,21481.98140107437,178.5618238449097,25
24151.94848890794,21481.98140107437,187.46306920051572,26
21264.17711194713,21264.17711194713,195.68306946754456,27
32731.51473083036,21264.17711194713,202.97458362579343,28
32453.860749334766,21264.17711194713,219.05860304832456,29
23433.240489124342,21264.17711194713,230.4031744003296,30
39772.92309839134,21264.17711194713,244.4954781532288,31
28069.87259156897,21264.17711194713,255.6172499656677,32
23992.744556370035,21264.17711194713,261.64513969421387,33
62159.96500391403,21264.17711194713,277.01610231399536,34
22950.3105687628,21264.17711194713,285.15132474899286,35
30975.66798236525,21264.17711194713,292.0896277427673,36
32092.69185172743,21264.17711194713,301.0616326332093,37
31878.43974894509,21264.17711194713,309.760764837265,38
27959.430884205864,21264.17711194713,313.5213086605072,39
23429.629059144747,21264.17711194713,323.71292662620544,40
31293.61197845565,21264.17711194713,343.4801034927368,41
23558.811476372266,21264.17711194713,349.87304949760437,42
23422.25307865521,21264.17711194713,358.26961398124695,43
24385.73735111167,21264.17711194713,366.54845547676086,44
23379.30381827019,21264.17711194713,371.5121908187866,45
22142.489729514222,21264.17711194713,376.79906344413763,46
22349.991355919232,21264.17711194713,384.41241216659546,47
31875.562199667715,21264.17711194713,395.37810945510864,48
24671.089063205953,21264.17711194713,399.5340385437012,49
41919.78874941244,21264.17711194713,408.5439233779907,50
24070.80968352896,21264.17711194713,418.513281583786,51
33943.36870939988,21264.17711194713,422.83074498176575,52
20851.537911910258,20851.537911910258,427.3250932693482,53
23233.715043056705,20851.537911910258,431.9357719421387,54
37231.681926786456,20851.537911910258,435.967000246048,55
38495.48093385632,20851.537911910258,453.5420315265656,56
22662.87415408517,20851.537911910258,459.5908694267273,57
24499.80783872594,20851.537911910258,467.0938489437103,58
22852.549654890103,20851.537911910258,474.1121034622192,59
23905.48918549243,20851.537911910258,478.1233441829682,60
22277.012938019638,20851.537911910258,483.78321719169617,61
31503.183895296297,20851.537911910258,488.17750668525696,62
22326.33969632514,20851.537911910258,496.46732091903687,63
31271.391520952297,20851.537911910258,503.0995981693268,64
22939.875265891664,20851.537911910258,509.2271032333374,65
22618.244264552617,20851.537911910258,513.6582937240602,66
23460.77072139935,20851.537911910258,518.4524838924408,67
43032.44673998725,20851.537911910258,526.7519226074219,68
22564.46718001271,20851.537911910258,532.997234582901,69
30643.386445262713,20851.537911910258,543.4203796386719,70
22281.023897681982,20851.537911910258,548.0499494075775,71
20099.808350733027,20099.808350733027,552.1918799877167,72
22879.27303742648,20099.808350733027,557.6672475337982,73
27583.40292818997,20099.808350733027,573.0511355400084,74
22747.48963447733,20099.808350733027,579.3732440471648,75
23478.69999659936,20099.808350733027,588.1827008724213,76
23073.597827889847,20099.808350733027,594.7790713310243,77
22102.29563772282,20099.808350733027,600.9914729595183,78
24003.404090944947,20099.808350733027,608.7208151817323,79
32907.83898516187,20099.808350733027,615.1077480316163,80
26835.28472373417,20099.808350733027,623.1562383174896,81
23240.78942035064,20099.808350733027,628.4151859283447,82
20636.23270853462,20099.808350733027,633.0589597225188,83
27928.880580686207,20099.808350733027,642.9495296478271,84
20416.74327546128,20099.808350733027,649.7784752845763,85
23806.78620594692,20099.808350733027,654.6142001152039,86
29645.770044395395,20099.808350733027,664.6610243320465,87
22880.283678726675,20099.808350733027,671.3219668865204,88
21095.592774708573,20099.808350733027,675.5914015769957,89
26345.213822853784,20099.808350733027,681.7570726871489,90
21733.27768483233,20099.808350733027,686.5359513759612,91
31279.850821546745,20099.808350733027,702.5399196147919,92
22097.890120366308,20099.808350733027,707.2204120159149,93
24647.939103040277,20099.808350733027,714.1119947433473,94
25834.151235484307,20099.808350733027,717.6257927417755,95
23083.465036030124,20099.808350733027,721.1324326992035,96
32243.862499141094,20099.808350733027,729.7055113315582,97
21534.550363972536,20099.808350733027,733.9252362251282,98
22502.62221440185,20099.808350733027,740.7480034828186,99
34208.240401101095,20099.808350733027,764.1564939022064,100
22888.02468209633,20099.808350733027,769.1939845085144,101
21733.314537990536,20099.808350733027,773.4007802009583,102
28527.737095534918,20099.808350733027,783.5935044288635,103
23895.210754283275,20099.808350733027,788.2471179962158,104
24495.839577762537,20099.808350733027,791.8996276855469,105
32069.905919781704,20099.808350733027,803.4789113998413,106
39776.97977567737,20099.808350733027,811.1892468929291,107
31687.07203698041,20099.808350733027,819.0620865821837,108
26389.8845632166,20099.808350733027,822.4919052124022,109
21901.00391143456,20099.808350733027,828.3342914581299,110
21339.44373934802,20099.808350733027,835.0962235927582,111
28826.351929641947,20099.808350733027,839.8495197296143,112
26063.87433633731,20099.808350733027,845.3318676948547,113
28164.736643951117,20099.808350733027,848.8933515548706,114
26251.74063415205,20099.808350733027,851.7926042079926,115
24115.111334778907,20099.808350733027,855.8104562759399,116
32191.29426277472,20099.808350733027,861.5102717876434,117
21150.07415645318,20099.808350733027,866.1149477958679,118
31822.58477058315,20099.808350733027,884.5348951816559,119
23453.01976919152,20099.808350733027,889.6731243133545,120
28258.19043088712,20099.808350733027,894.3868436813354,121
23842.207941606583,20099.808350733027,902.074300289154,122
21151.79829937404,20099.808350733027,907.784041404724,123
29636.724882014063,20099.808350733027,911.8392052650453,124
23574.524995796757,20099.808350733027,920.2178151607512,125
20266.71145778026,20099.808350733027,923.8631043434143,126
24924.918135691983,20099.808350733027,929.1918663978577,127
32598.218241872943,20099.808350733027,937.8486983776093,128
21225.29651542221,20099.808350733027,941.1867768764496,129
24298.42077454334,20099.808350733027,944.7951683998108,130
23256.22221304176,20099.808350733027,950.5467963218688,131
63151.5726978169,20099.808350733027,958.2352383136748,132
50093.23826485519,20099.808350733027,968.8698329925536,133
21515.644039036502,20099.808350733027,973.013475894928,134
21878.00875834701,20099.808350733027,977.7149126529694,135
24978.874275176382,20099.808350733027,981.4579100608826,136
25496.167134273197,20099.808350733027,985.863136291504,137
21867.19735314524,20099.808350733027,991.5170302391052,138
25199.947159037485,20099.808350733027,995.7188010215759,139
22340.744933120903,20099.808350733027,1001.946240901947,140
28328.57524270618,20099.808350733027,1010.5492482185364,141
22827.40001538992,20099.808350733027,1015.917901992798,142
23612.88772211027,20099.808350733027,1020.8625848293304,143
22942.785054365133,20099.808350733027,1025.9988605976102,144
22586.70866057246,20099.808350733027,1030.7352035045624,145
20421.170886280124,20099.808350733027,1035.0146987438202,146
31515.97608364024,20099.808350733027,1043.2796113491056,147
21850.852038769186,20099.808350733027,1047.7257313728333,148
28989.808583094433,20099.808350733027,1057.6502077579496,149
23370.03229362396,20099.808350733027,1062.5890238285062,150
21682.051639385594,20099.808350733027,1068.558058977127,151
29150.741470349683,20099.808350733027,1081.9412949085236,152
30749.17659225377,20099.808350733027,1086.3774399757383,153
25172.65634477184,20099.808350733027,1091.372092485428,154
22815.32647562286,20099.808350733027,1096.187283992767,155
22931.142228755394,20099.808350733027,1100.8199043273926,156
20842.40545070825,20099.808350733027,1105.5313518047333,157
20072.566608082958,20072.566608082958,1109.8527648448944,158
21492.407021510047,20072.566608082958,1116.557846069336,159
29983.16794365496,20072.566608082958,1122.1100101470947,160
24676.656875122568,20072.566608082958,1126.216507434845,161
29456.183318786763,20072.566608082958,1130.07310461998,162
22535.617192070786,20072.566608082958,1135.0922639369965,163
31137.280062274567,20072.566608082958,1146.9864132404327,164
30052.212160519848,20072.566608082958,1155.1499106884005,165
21589.273353364835,20072.566608082958,1160.9045226573946,166
24091.1646738275,20072.566608082958,1164.8068380355835,167
22629.416735012597,20072.566608082958,1169.0809395313265,168
