,loss,best_loss,timepoint,iteration
0,26321.362929088973,26321.362929088973,2.9528234004974365,1
1,24800.16778937605,24800.16778937605,8.90112018585205,2
2,52342.811363211935,24800.16778937605,14.15585994720459,3
3,27554.553291530905,24800.16778937605,21.92256736755371,4
4,30529.008776886236,24800.16778937605,26.907851696014404,5
5,34775.675973036305,24800.16778937605,29.802947759628296,6
6,32380.586155092027,24800.16778937605,40.533303499221795,7
7,36178.78382134278,24800.16778937605,50.20821642875672,8
8,21935.096631242293,21935.096631242293,55.4860053062439,9
9,33674.51199117855,21935.096631242293,59.04321813583374,10
10,32569.26312100662,21935.096631242293,65.7269332408905,11
11,33009.117944836406,21935.096631242293,69.09085941314697,12
12,27321.47622722375,21935.096631242293,76.4989867210388,13
13,28144.864296997774,21935.096631242293,81.04337191581727,14
14,25321.784018189854,21935.096631242293,86.94967246055603,15
15,24144.50454105125,21935.096631242293,93.24195647239685,16
16,33026.3740913206,21935.096631242293,96.54950642585754,17
17,29570.80311061584,21935.096631242293,102.09503412246704,18
18,33921.009402250085,21935.096631242293,105.24999570846558,19
19,32651.17621888837,21935.096631242293,115.6209945678711,20
20,61023.10884766642,21935.096631242293,123.28331446647644,21
21,32226.755670771847,21935.096631242293,127.08862376213074,22
22,23561.601843877215,21935.096631242293,133.32222819328308,23
23,33113.33086117024,21935.096631242293,140.96226119995114,24
24,29485.691955121114,21935.096631242293,145.55579805374148,25
25,29743.276990202823,21935.096631242293,153.39963793754578,26
26,28753.183554096988,21935.096631242293,159.67934346199038,27
27,34366.370394299025,21935.096631242293,167.84135198593142,28
28,27072.62460082603,21935.096631242293,171.90974140167236,29
29,26934.045445255088,21935.096631242293,180.74868488311768,30
30,36669.026512428376,21935.096631242293,184.65796828269958,31
31,30323.362840469385,21935.096631242293,187.8367748260498,32
32,31481.245624294752,21935.096631242293,194.25065445899963,33
33,33544.112609079035,21935.096631242293,199.63614463806152,34
34,30829.43240526649,21935.096631242293,208.69176697731015,35
35,35554.552055377586,21935.096631242293,216.48555970191958,36
36,30643.777262224703,21935.096631242293,221.6581037044525,37
37,35632.788195641464,21935.096631242293,227.77951455116272,38
38,33090.52039760981,21935.096631242293,234.22280526161197,39
39,31701.00203344629,21935.096631242293,237.87804770469663,40
40,33211.12580675799,21935.096631242293,241.93066787719727,41
41,43227.66595647181,21935.096631242293,247.09645199775696,42
42,39772.075587186635,21935.096631242293,254.4271950721741,43
43,33307.042171342684,21935.096631242293,259.2173290252685,44
44,25395.25146504165,21935.096631242293,263.6211018562317,45
45,24603.406065320152,21935.096631242293,269.0862669944763,46
46,27829.47414182669,21935.096631242293,271.9269392490387,47
47,30558.08656880561,21935.096631242293,278.2418780326843,48
48,31269.287096833214,21935.096631242293,283.6710922718048,49
49,27912.123878665163,21935.096631242293,288.44989323616034,50
50,30524.229636247834,21935.096631242293,297.2355656623841,51
51,34421.02003622969,21935.096631242293,300.56037688255316,52
52,32616.955968877257,21935.096631242293,307.39447927474976,53
53,30894.806424545313,21935.096631242293,312.1546502113343,54
54,28713.591894201512,21935.096631242293,317.94035220146185,55
55,26971.922626820044,21935.096631242293,321.94769239425665,56
56,31631.798743692343,21935.096631242293,328.7542223930359,57
57,31867.070940733705,21935.096631242293,334.5247673988343,58
58,31531.851247162747,21935.096631242293,344.7010290622711,59
59,31831.87161931286,21935.096631242293,350.3400778770447,60
60,25411.820449269555,21935.096631242293,354.95082449913025,61
61,35193.04455958451,21935.096631242293,359.93425559997564,62
62,26837.81401729162,21935.096631242293,368.15546250343317,63
63,23097.316152100848,21935.096631242293,371.36817622184753,64
64,31121.346860951813,21935.096631242293,376.23756527900696,65
65,26426.905056126445,21935.096631242293,379.5739054679871,66
66,34662.25795656772,21935.096631242293,383.64796590805054,67
67,28843.445838745756,21935.096631242293,392.51689672470087,68
68,29863.64933947123,21935.096631242293,396.17001938819885,69
69,28017.624436736005,21935.096631242293,401.66494488716125,70
70,29081.339541682617,21935.096631242293,409.5668375492096,71
71,30660.29813257173,21935.096631242293,414.11190247535706,72
72,30430.57290447125,21935.096631242293,419.5937736034393,73
73,31397.064094899488,21935.096631242293,425.5510478019714,74
74,33359.12041057008,21935.096631242293,433.4736952781677,75
75,26927.443276573857,21935.096631242293,440.81852173805237,76
76,25610.67171219454,21935.096631242293,447.3271927833557,77
77,26963.488131378283,21935.096631242293,453.66503882408136,78
78,30576.459510221288,21935.096631242293,460.73607516288763,79
79,32405.598718849316,21935.096631242293,466.5895726680756,80
80,41060.965686310505,21935.096631242293,471.1943666934967,81
81,72352.61877458522,21935.096631242293,475.8365209102631,82
82,30249.072850204062,21935.096631242293,500.1094207763672,83
83,30742.045550997573,21935.096631242293,507.6974787712097,84
84,33596.98988450102,21935.096631242293,511.58459854125977,85
85,29377.028494722614,21935.096631242293,520.3966145515442,86
86,29829.53494934769,21935.096631242293,532.077113866806,87
87,33681.70823590455,21935.096631242293,537.9522202014923,88
88,26931.217408600547,21935.096631242293,547.7474784851073,89
89,29846.813871338964,21935.096631242293,556.6126937866211,90
90,30546.76123271845,21935.096631242293,562.0760490894319,91
91,36447.64636436173,21935.096631242293,565.7785565853119,92
92,29713.538127400654,21935.096631242293,571.1441209316254,93
93,31674.269248962002,21935.096631242293,583.3861682415009,94
94,28647.015557327588,21935.096631242293,587.2225949764253,95
