,loss,best_loss,timepoint,iteration
0,42494.620672998295,42494.620672998295,13.633020639419556,1
1,32927.74211559638,32927.74211559638,21.879558086395264,2
2,25185.008944226756,25185.008944226756,40.34852385520935,3
3,42039.60971593604,25185.008944226756,62.933200120925896,4
4,30562.288066718807,25185.008944226756,92.17801547050476,5
5,29291.41992663905,25185.008944226756,109.34940552711487,6
6,35361.53269258312,25185.008944226756,124.90772438049316,7
7,28437.76406208232,25185.008944226756,141.5683455467224,8
8,28005.11105870144,25185.008944226756,160.89681243896484,9
9,31496.99820004406,25185.008944226756,174.0088186264038,10
10,32190.851122206222,25185.008944226756,178.08910155296326,11
11,29816.752849808505,25185.008944226756,191.96379590034485,12
12,26524.5787828584,25185.008944226756,195.0699157714844,13
13,25128.767735187328,25128.767735187328,201.5671992301941,14
14,33526.032669589935,25128.767735187328,214.07811307907104,15
15,29669.724376314985,25128.767735187328,221.40754079818728,16
16,28528.73548140188,25128.767735187328,225.8131341934204,17
17,32825.776047260886,25128.767735187328,233.60577368736267,18
18,35342.170984513665,25128.767735187328,238.96558594703674,19
19,32384.38832171694,25128.767735187328,245.3639636039734,20
20,32865.1301111,25128.767735187328,249.25830268859863,21
21,29898.39675064417,25128.767735187328,261.2049598693848,22
22,27694.03713474796,25128.767735187328,268.6965823173523,23
23,26341.533973882528,25128.767735187328,274.10989904403687,24
24,37495.60308847128,25128.767735187328,282.12470746040344,25
25,31776.844780815652,25128.767735187328,291.3866701126098,26
26,32528.612475615566,25128.767735187328,296.0121569633484,27
27,34582.46516465059,25128.767735187328,304.24187874794006,28
28,32970.727262327644,25128.767735187328,307.7343633174896,29
29,44731.22356021949,25128.767735187328,318.0204102993012,30
30,82245.36635485668,25128.767735187328,323.71776962280273,31
31,31370.65686533061,25128.767735187328,332.3481230735779,32
32,28057.087200235863,25128.767735187328,339.52396368980413,33
33,27247.652445138174,25128.767735187328,346.6350028514862,34
34,28522.048911153575,25128.767735187328,351.5863263607025,35
35,29880.6719653128,25128.767735187328,358.99744391441345,36
36,31882.673895084677,25128.767735187328,363.67365503311163,37
37,32694.386097082803,25128.767735187328,386.69375491142273,38
38,27296.126598697403,25128.767735187328,393.374883890152,39
