,loss,best_loss,timepoint,iteration
0,32751.820606252262,32751.820606252262,12.552902221679688,1
1,43397.473063842284,32751.820606252262,18.299287796020508,2
2,38835.43282227149,32751.820606252262,22.0708487033844,3
3,59516.109537498894,32751.820606252262,28.69032192230225,4
4,33117.20232058291,32751.820606252262,33.202934503555305,5
5,25625.04349961089,25625.04349961089,36.75683569908142,6
6,30821.6809550611,25625.04349961089,45.45724654197693,7
7,28021.73842839353,25625.04349961089,52.61394953727722,8
8,24697.13339792465,24697.13339792465,55.171550035476685,9
9,21192.080599045283,21192.080599045283,57.87646102905274,10
10,31238.85572587105,21192.080599045283,62.8034188747406,11
11,30166.146757802562,21192.080599045283,66.88090515136719,12
12,26361.85764566796,21192.080599045283,70.47557592391969,13
13,29210.285355441552,21192.080599045283,75.09806728363037,14
14,30165.625677741977,21192.080599045283,81.04804134368895,15
15,32989.294663976965,21192.080599045283,85.55022501945496,16
16,32803.466496012865,21192.080599045283,93.44403839111328,17
17,35797.94077886914,21192.080599045283,99.92829990386964,18
18,32566.871756518296,21192.080599045283,105.72449851036072,19
19,28663.041348573883,21192.080599045283,113.59692168235779,20
20,58968.047264290646,21192.080599045283,119.1432638168335,21
21,31789.54708328513,21192.080599045283,123.54649543762207,22
22,34934.22967556122,21192.080599045283,132.9672908782959,23
23,47755.73387010242,21192.080599045283,145.76619267463684,24
24,28153.792332860103,21192.080599045283,152.884299993515,25
25,27868.675210567206,21192.080599045283,158.8953287601471,26
26,32287.082138710248,21192.080599045283,162.90644955635068,27
27,31499.58643882388,21192.080599045283,172.63451027870178,28
28,24512.48922522966,21192.080599045283,177.3559503555298,29
29,30220.35604741438,21192.080599045283,181.3136067390442,30
30,38252.320202152536,21192.080599045283,193.96612358093262,31
31,40381.64086125808,21192.080599045283,204.29191207885742,32
32,27763.526172702866,21192.080599045283,208.0084819793701,33
33,30451.871187351342,21192.080599045283,213.7847352027893,34
34,63381.38955653412,21192.080599045283,218.78128814697263,35
35,29375.359140421093,21192.080599045283,227.3679895401001,36
36,29352.942370310586,21192.080599045283,233.16528558731082,37
37,32549.567241242636,21192.080599045283,244.2936532497406,38
38,32217.023229383,21192.080599045283,248.94049382209775,39
39,24114.9284575712,21192.080599045283,255.12313675880432,40
40,25514.092038093117,21192.080599045283,263.6786346435547,41
41,28199.549783524995,21192.080599045283,272.31166744232183,42
42,35915.36588054478,21192.080599045283,284.41660571098333,43
43,30325.480954456278,21192.080599045283,291.2118487358093,44
44,34754.43233308287,21192.080599045283,295.2281994819641,45
45,34237.426947913365,21192.080599045283,298.3663129806518,46
46,28544.01522680021,21192.080599045283,304.7239809036255,47
47,27042.010649275308,21192.080599045283,310.28577327728266,48
48,29100.04197932881,21192.080599045283,312.79946994781494,49
49,35133.320689492,21192.080599045283,317.0969414710998,50
50,38677.003906230384,21192.080599045283,327.117032289505,51
51,31238.238199203784,21192.080599045283,331.34903430938715,52
52,29657.455284525717,21192.080599045283,337.8765888214112,53
53,28866.32346552004,21192.080599045283,341.3636088371277,54
54,25577.248639469468,21192.080599045283,345.80014610290533,55
55,38187.474541801326,21192.080599045283,354.0284481048584,56
56,32751.482330715717,21192.080599045283,368.5261580944061,57
57,29145.083117570503,21192.080599045283,374.0230312347412,58
58,32780.18526396541,21192.080599045283,380.8123617172241,59
59,30175.768457454877,21192.080599045283,386.4405698776245,60
60,35478.239990609945,21192.080599045283,394.2207064628601,61
61,29532.908261775294,21192.080599045283,399.5901074409485,62
62,23421.39300549352,21192.080599045283,404.38268995285034,63
63,30694.491452454804,21192.080599045283,413.9739263057709,64
64,28866.822722420053,21192.080599045283,424.6132595539093,65
65,35336.64976277855,21192.080599045283,435.5098774433136,66
66,23895.37469494257,21192.080599045283,438.5612964630127,67
67,34339.045814347555,21192.080599045283,442.2780086994171,68
68,28333.70066913541,21192.080599045283,448.4194643497467,69
69,34792.87778615284,21192.080599045283,453.7175767421722,70
70,31852.662541382982,21192.080599045283,461.00240850448614,71
