,loss,best_loss,timepoint,iteration
0,25972.046052390055,25972.046052390055,6.75640606880188,1
1,31982.31845711538,25972.046052390055,11.727681398391724,2
2,28732.777552792104,25972.046052390055,20.811278343200684,3
3,33100.87905299798,25972.046052390055,23.933311939239502,4
4,29580.08711059082,25972.046052390055,34.608041048049934,5
5,33213.22490897859,25972.046052390055,39.70893383026122,6
6,32914.9256027763,25972.046052390055,45.23259687423706,7
7,31728.00640884345,25972.046052390055,49.642091274261475,8
8,31339.54055605444,25972.046052390055,55.29392862319946,9
9,30272.981850207067,25972.046052390055,58.33629250526428,10
10,28791.509564787768,25972.046052390055,61.57682228088379,11
11,50275.99804983816,25972.046052390055,69.41768789291382,12
12,32786.45443143185,25972.046052390055,77.43483781814575,13
13,22310.278753892333,22310.278753892333,80.20711398124696,14
14,30135.68771472665,22310.278753892333,87.40455293655396,15
15,29933.535101163998,22310.278753892333,91.55185604095459,16
16,29029.486061153722,22310.278753892333,100.50870704650879,17
17,41634.623229598656,22310.278753892333,106.39179182052612,18
18,33030.201693752446,22310.278753892333,117.98507881164551,19
19,30350.522491614676,22310.278753892333,120.60726046562195,20
20,33930.062810050375,22310.278753892333,124.36280918121338,21
21,34632.0630930092,22310.278753892333,128.51481103897095,22
22,26125.126148100888,22310.278753892333,133.94058895111084,23
23,28384.705547033536,22310.278753892333,138.46457409858706,24
24,26798.818099352982,22310.278753892333,142.074538230896,25
25,32829.04872613103,22310.278753892333,153.06442046165466,26
26,30563.13395402893,22310.278753892333,158.8327355384827,27
27,30270.241240269825,22310.278753892333,166.09747433662417,28
28,25927.283511028872,22310.278753892333,169.88748335838318,29
29,24376.798583758882,22310.278753892333,173.55955362319946,30
30,36512.718900452746,22310.278753892333,178.4395945072174,31
31,27060.151018760218,22310.278753892333,182.8348019123077,32
32,33904.85673900002,22310.278753892333,192.1419265270233,33
33,34843.61774933817,22310.278753892333,195.71402645111084,34
34,33496.406551520966,22310.278753892333,200.84233117103577,35
35,28612.00168664838,22310.278753892333,207.93613624572757,36
36,28122.36404666724,22310.278753892333,212.69559478759768,37
37,34255.02170059201,22310.278753892333,219.96715688705444,38
38,44138.14061082446,22310.278753892333,225.67902374267575,39
39,32274.842095389704,22310.278753892333,229.01150369644162,40
40,25470.948516675464,22310.278753892333,231.7107014656067,41
41,33179.69135487861,22310.278753892333,236.8045334815979,42
42,38219.38544393541,22310.278753892333,239.41044163703918,43
43,34363.71981544359,22310.278753892333,243.3375828266144,44
44,31577.329542244428,22310.278753892333,248.79311347007751,45
45,30651.13906400135,22310.278753892333,255.04937148094174,46
46,33731.93164938181,22310.278753892333,257.8489964008332,47
47,79421.91855196997,22310.278753892333,264.796692609787,48
48,29211.288653830386,22310.278753892333,269.8684134483337,49
49,32847.854850518386,22310.278753892333,274.62742042541504,50
50,23221.31758276498,22310.278753892333,278.0189831256866,51
51,27942.99717420844,22310.278753892333,282.03948020935064,52
52,32660.458862440035,22310.278753892333,288.70617151260376,53
53,27295.390825995062,22310.278753892333,292.6048750877381,54
54,27979.640454725508,22310.278753892333,302.33945393562317,55
55,33872.35784039145,22310.278753892333,308.71153259277344,56
56,37401.063849217804,22310.278753892333,316.66917371749884,57
57,30627.29054863395,22310.278753892333,319.57834482192993,58
58,34669.88554535935,22310.278753892333,325.2405698299408,59
59,31562.1886923872,22310.278753892333,329.5835106372833,60
60,33944.67822859502,22310.278753892333,334.91738510131836,61
61,29089.0818395116,22310.278753892333,337.1378340721131,62
62,25384.657020220973,22310.278753892333,340.18607568740845,63
63,71160.43778367325,22310.278753892333,346.2331438064575,64
64,31358.52043871585,22310.278753892333,348.54638862609863,65
65,29188.740274133204,22310.278753892333,352.0847132205963,66
66,33264.549063981365,22310.278753892333,358.06837797164917,67
67,37079.855939584624,22310.278753892333,364.8609516620636,68
68,28363.348360534394,22310.278753892333,372.66138434410095,69
69,30584.399042976085,22310.278753892333,379.54269123077387,70
70,30658.024743387094,22310.278753892333,383.82022404670715,71
71,62027.73454781107,22310.278753892333,390.0063982009888,72
72,30401.952294829855,22310.278753892333,393.9812440872192,73
73,26582.750085821426,22310.278753892333,401.606434583664,74
74,28958.190697066188,22310.278753892333,408.2774176597595,75
75,30940.271573992904,22310.278753892333,411.5465061664581,76
76,24748.068689449923,22310.278753892333,416.7193050384522,77
77,32283.37987270025,22310.278753892333,424.2178764343262,78
78,42407.243102745604,22310.278753892333,429.7456707954407,79
79,29942.316784596303,22310.278753892333,434.45998764038086,80
80,30884.114895420844,22310.278753892333,440.428786277771,81
81,29774.848391792108,22310.278753892333,450.6321074962616,82
82,35115.05670007149,22310.278753892333,457.7402517795563,83
83,29942.379245207765,22310.278753892333,479.9209308624268,84
84,33813.45250051772,22310.278753892333,492.3197841644287,85
85,28464.60829055184,22310.278753892333,497.5889074802399,86
86,34870.40437419543,22310.278753892333,499.93403005599976,87
87,30768.93030692886,22310.278753892333,509.58059525489807,88
88,30578.015528563148,22310.278753892333,515.1590807437897,89
89,35173.570968174114,22310.278753892333,521.6335968971251,90
90,30214.954793365472,22310.278753892333,531.0628407001495,91
91,31427.654947841187,22310.278753892333,534.1118471622467,92
92,28190.944730356805,22310.278753892333,540.9912145137787,93
93,33870.15569263833,22310.278753892333,548.0874903202057,94
94,28857.35694344372,22310.278753892333,557.2488758563995,95
95,32691.090754543213,22310.278753892333,563.5999443531036,96
96,31659.996487403765,22310.278753892333,570.8274359703064,97
97,37367.32303800972,22310.278753892333,576.1279168128967,98
98,26340.321249166227,22310.278753892333,584.8512356281279,99
99,31190.826683286854,22310.278753892333,594.3450012207031,100
