,loss,best_loss,timepoint,iteration
0,36368.63794464037,36368.63794464037,7.32125997543335,1
1,26682.039021115957,26682.039021115957,13.85487675666809,2
2,28741.581993061583,26682.039021115957,20.607741832733158,3
3,29072.796362181864,26682.039021115957,25.12605905532837,4
4,29724.132395549586,26682.039021115957,29.909183740615845,5
5,31458.691575465968,26682.039021115957,35.10684370994568,6
6,32586.354836252514,26682.039021115957,40.544657230377204,7
7,27941.860067654103,26682.039021115957,45.329093217849724,8
8,26646.45701736264,26646.45701736264,53.23555731773377,9
9,22897.33478439856,22897.33478439856,59.5698926448822,10
10,39628.25681792237,22897.33478439856,68.73686861991882,11
11,33316.15234803462,22897.33478439856,74.59293198585509,12
12,28697.471583812378,22897.33478439856,79.70521044731142,13
13,33573.32301465994,22897.33478439856,84.41413474082947,14
14,34534.50370688022,22897.33478439856,91.42700552940369,15
15,29392.983950015285,22897.33478439856,97.62167143821716,16
16,35937.759990958366,22897.33478439856,104.39790511131287,17
17,29841.717495263405,22897.33478439856,108.7685444355011,18
18,38259.45255741973,22897.33478439856,116.6699013710022,19
19,28438.6753343873,22897.33478439856,122.90433287620544,20
20,28206.497640669848,22897.33478439856,129.9077730178833,21
21,30950.51458328982,22897.33478439856,132.96983766555786,22
22,31594.908692840298,22897.33478439856,135.88720297813416,23
23,29856.74892157477,22897.33478439856,139.0088951587677,24
24,30204.2143961171,22897.33478439856,143.9728360176086,25
25,26109.0257929356,22897.33478439856,148.3198812007904,26
26,31526.673773623967,22897.33478439856,152.99526453018186,27
27,34408.47830809451,22897.33478439856,158.00527787208557,28
28,32087.17969134325,22897.33478439856,166.4219377040863,29
29,33786.90842410578,22897.33478439856,170.06238102912903,30
30,36777.38487530061,22897.33478439856,172.80108618736267,31
31,32752.482952555485,22897.33478439856,179.46600151062012,32
32,29354.417116738365,22897.33478439856,183.7580804824829,33
33,32277.01821932988,22897.33478439856,188.10415863990784,34
34,31119.4254454038,22897.33478439856,193.33421206474304,35
35,43701.59196791674,22897.33478439856,202.2470200061798,36
36,30639.78079480794,22897.33478439856,209.82134556770325,37
37,28134.000047831294,22897.33478439856,216.6946029663086,38
38,31384.35999236951,22897.33478439856,223.59610247612002,39
39,22228.710732342108,22228.710732342108,226.58080005645752,40
40,35778.969027399355,22228.710732342108,232.80387115478518,41
41,33482.95337876148,22228.710732342108,239.3849220275879,42
42,50814.893422295485,22228.710732342108,244.0879480838776,43
43,26444.105892293646,22228.710732342108,252.58540868759155,44
44,23437.62385153311,22228.710732342108,256.47071599960327,45
45,26932.142770845363,22228.710732342108,258.91285276412964,46
46,23974.530439744733,22228.710732342108,261.95405745506287,47
47,28739.4032233046,22228.710732342108,266.13384246826166,48
48,26178.742864981363,22228.710732342108,270.2543528079986,49
49,42635.79095017162,22228.710732342108,281.15588665008545,50
50,31193.183318981162,22228.710732342108,283.98887133598333,51
51,34911.831724674594,22228.710732342108,288.61836004257196,52
52,28771.95764908157,22228.710732342108,294.91985321044916,53
53,26465.194601666226,22228.710732342108,299.2289834022522,54
54,34846.31966440575,22228.710732342108,302.71485352516174,55
55,26414.86098748871,22228.710732342108,308.7482659816742,56
56,33801.188815640555,22228.710732342108,323.56771612167364,57
57,30491.182084960816,22228.710732342108,328.1112577915192,58
58,32718.503363614283,22228.710732342108,332.5207307338714,59
59,34125.18080778895,22228.710732342108,338.7851400375366,60
60,30166.099866886107,22228.710732342108,342.91030859947205,61
61,30228.74337449406,22228.710732342108,347.8269784450531,62
62,28356.562428136338,22228.710732342108,354.8760995864868,63
63,33818.07229431617,22228.710732342108,358.7419979572296,64
64,31440.71003297657,22228.710732342108,364.866189956665,65
65,29419.624925509805,22228.710732342108,371.52181696891785,66
66,28932.198863868085,22228.710732342108,381.356840133667,67
67,35201.5957025409,22228.710732342108,386.9282126426697,68
68,36480.600217972125,22228.710732342108,393.69457483291626,69
69,31693.142165618017,22228.710732342108,401.3242437839508,70
70,31533.20824504516,22228.710732342108,405.7944595813751,71
71,36243.35832902616,22228.710732342108,412.3276484012604,72
72,31433.478049544618,22228.710732342108,417.73691725730896,73
73,35596.63480188924,22228.710732342108,421.4248902797699,74
74,33573.68959124518,22228.710732342108,429.7675938606262,75
75,28457.86514176541,22228.710732342108,434.7310955524445,76
76,30371.539442273926,22228.710732342108,442.8671143054962,77
77,35259.22968768023,22228.710732342108,447.56369972229004,78
78,33408.638023929605,22228.710732342108,452.02023029327387,79
79,32235.206566053785,22228.710732342108,455.8376519680023,80
80,34712.07569889664,22228.710732342108,459.29185962677,81
81,30790.0719230639,22228.710732342108,464.849894285202,82
82,73497.9979443497,22228.710732342108,475.3533630371094,83
83,31052.719659570426,22228.710732342108,497.5540018081665,84
84,24522.131375245983,22228.710732342108,506.4874038696289,85
85,33155.801547001014,22228.710732342108,514.4362428188324,86
86,30972.386292933305,22228.710732342108,522.6895437240602,87
87,32464.80097349371,22228.710732342108,528.7251031398773,88
88,33824.922556814265,22228.710732342108,534.4124376773833,89
89,29276.1090376378,22228.710732342108,542.4402327537537,90
90,26037.385869532784,22228.710732342108,550.1179604530333,91
91,30887.212226439864,22228.710732342108,554.8682041168213,92
92,31955.161341293984,22228.710732342108,559.2764132022859,93
93,29617.078731402904,22228.710732342108,564.6482052803041,94
94,41738.39683897854,22228.710732342108,570.8462340831758,95
95,32277.184612570694,22228.710732342108,575.6534686088563,96
96,31941.124003995043,22228.710732342108,582.4663696289062,97
97,59711.422186743766,22228.710732342108,589.6237578392029,98
98,25915.285554435253,22228.710732342108,596.0221917629243,99
99,31933.42518536351,22228.710732342108,605.9867947101592,100
