loss,best_loss,timepoint,iteration
30747.698357638517,30747.698357638517,5.364480972290039,1
31677.39449915045,30747.698357638517,9.316174030303957,2
28850.352032227587,28850.352032227587,15.741743326187134,3
21485.867434164647,21485.867434164647,19.874722480773926,4
31754.113466150156,21485.867434164647,27.72586560249329,5
22246.26007665499,21485.867434164647,32.342060327529914,6
28275.98070990304,21485.867434164647,37.46397876739503,7
29516.840078613168,21485.867434164647,43.16268825531006,8
31499.533331641982,21485.867434164647,47.471253871917725,9
27147.010627932308,21485.867434164647,55.32031798362732,10
31139.815067731157,21485.867434164647,60.08414554595947,11
25374.84541267564,21485.867434164647,66.9426589012146,12
30509.182817749464,21485.867434164647,72.15480422973633,13
23873.47019930506,21485.867434164647,76.10179305076598,14
26983.27479668744,21485.867434164647,82.724365234375,15
30686.291723153736,21485.867434164647,87.266606092453,16
32873.0593903711,21485.867434164647,92.30746126174928,17
28013.13611046481,21485.867434164647,101.86888933181764,18
36942.201334129866,21485.867434164647,108.91573166847229,19
32113.091418687403,21485.867434164647,113.9770839214325,20
24923.70271467562,21485.867434164647,116.95313549041748,21
23246.055213156207,21485.867434164647,120.88013482093812,22
24225.283218882632,21485.867434164647,124.9424214363098,23
24219.65255749712,21485.867434164647,129.1798369884491,24
24670.52692165564,21485.867434164647,132.8533399105072,25
31677.616005657026,21485.867434164647,136.52776384353638,26
26016.233993237816,21485.867434164647,139.59459686279294,27
26231.31515585357,21485.867434164647,143.97200107574463,28
31354.465135316852,21485.867434164647,148.9200260639191,29
24371.331233359884,21485.867434164647,152.8036813735962,30
32043.96908784759,21485.867434164647,156.37732481956482,31
29086.07100583373,21485.867434164647,166.18824815750122,32
30582.45556356695,21485.867434164647,171.38364481925962,33
25717.03862477765,21485.867434164647,179.05677509307858,34
26326.570677382584,21485.867434164647,185.0090274810791,35
25865.825874056045,21485.867434164647,190.20267271995544,36
29311.753629512885,21485.867434164647,194.7804799079895,37
31023.467141543373,21485.867434164647,199.10827207565308,38
26789.43522786924,21485.867434164647,203.99035024642944,39
