loss,best_loss,timepoint,iteration
26833.68782458809,26833.68782458809,4.2346441745758066,1
31594.065232308818,26833.68782458809,24.285879611968994,2
27295.994612457904,26833.68782458809,32.5760703086853,3
31820.043521938052,26833.68782458809,37.642172574996955,4
29689.58887230015,26833.68782458809,43.0312933921814,5
29526.22905648302,26833.68782458809,48.78233981132507,6
32039.835373916674,26833.68782458809,53.65896773338318,7
34589.050374635044,26833.68782458809,58.04655075073242,8
27975.352546398968,26833.68782458809,61.86483716964722,9
30270.675627930043,26833.68782458809,70.71014618873595,10
23733.075437445703,23733.075437445703,75.2999336719513,11
30630.81405835382,23733.075437445703,81.25168347358705,12
26007.11408146177,23733.075437445703,84.37010931968689,13
28880.99915585588,23733.075437445703,90.54678463935852,14
31001.59121993809,23733.075437445703,96.48767066001892,15
29947.27253268476,23733.075437445703,102.19282460212708,16
30569.77754862093,23733.075437445703,105.78710293769836,17
30219.484737984327,23733.075437445703,110.90078711509705,18
24264.109668805733,23733.075437445703,115.54190135002136,19
32671.28845627541,23733.075437445703,124.68330311775208,20
25995.629883179045,23733.075437445703,132.2659389972687,21
26164.71302616845,23733.075437445703,139.26073026657104,22
37187.00869675456,23733.075437445703,150.5294234752655,23
26711.333123805674,23733.075437445703,157.80226302146912,24
24385.15665369717,23733.075437445703,164.1574990749359,25
26218.87170331399,23733.075437445703,169.445148229599,26
25940.645211577936,23733.075437445703,179.75404000282288,27
28253.033151554962,23733.075437445703,187.7851357460022,28
34105.285674930376,23733.075437445703,192.06662940979004,29
27755.22207071876,23733.075437445703,200.24412751197812,30
25253.781723483946,23733.075437445703,203.4242122173309,31
32910.477785940435,23733.075437445703,212.4568431377411,32
27715.501606524263,23733.075437445703,219.5625081062317,33
26627.28222751685,23733.075437445703,225.29543662071228,34
32181.477067592223,23733.075437445703,231.9379587173462,35
33683.056762242435,23733.075437445703,235.95442867279053,36
22609.098615693983,22609.098615693983,239.5255205631256,37
28748.746931341735,22609.098615693983,244.2781434059143,38
34482.33913327378,22609.098615693983,248.8050606250763,39
31538.66337442598,22609.098615693983,253.8302035331726,40
25577.924850767,22609.098615693983,257.37374901771545,41
30392.75483677101,22609.098615693983,262.6426568031311,42
22607.02742474862,22607.02742474862,265.2369236946106,43
27560.63100018353,22607.02742474862,268.7739357948303,44
24621.335861482632,22607.02742474862,272.3540074825287,45
28321.142028751427,22607.02742474862,276.91269516944885,46
31108.98062025169,22607.02742474862,281.64068150520325,47
23290.22750039229,22607.02742474862,285.18034529685974,48
28888.1395353682,22607.02742474862,288.7334990501404,49
23714.023752777914,22607.02742474862,291.5265192985535,50
31815.013413085824,22607.02742474862,296.7873439788818,51
29882.80818576908,22607.02742474862,301.99035000801086,52
28652.06009676868,22607.02742474862,305.3340966701508,53
31946.549927358148,22607.02742474862,310.4969317913056,54
33453.286232971404,22607.02742474862,314.72675156593317,55
22897.92567935108,22607.02742474862,317.88321924209595,56
34195.11325377245,22607.02742474862,322.8873884677887,57
25376.287384036048,22607.02742474862,326.543509721756,58
22503.813703069718,22503.813703069718,330.4780042171478,59
31592.938904543164,22503.813703069718,335.3854281902313,60
28145.303831895897,22503.813703069718,340.9551122188568,61
27193.7513033006,22503.813703069718,345.63221979141235,62
31206.280564899876,22503.813703069718,350.2752017974853,63
25007.435055509708,22503.813703069718,356.4309184551239,64
27257.738051369703,22503.813703069718,362.2602062225342,65
24710.592400755926,22503.813703069718,365.8274474143982,66
21095.843590490796,21095.843590490796,369.73030519485474,67
26505.83677083208,21095.843590490796,374.17658162117004,68
28010.14190286496,21095.843590490796,379.1733467578888,69
28384.182048314462,21095.843590490796,384.4858975410461,70
28953.461757733134,21095.843590490796,388.33057856559753,71
23983.647687039447,21095.843590490796,393.7007241249085,72
25792.215107758388,21095.843590490796,396.5552756786346,73
25992.68166538167,21095.843590490796,401.51223492622375,74
26744.505208770097,21095.843590490796,408.09327006340027,75
22174.53771596328,21095.843590490796,411.8946375846863,76
22744.48136356655,21095.843590490796,415.4148247241974,77
27039.84915093013,21095.843590490796,420.0046701431274,78
28366.305642324012,21095.843590490796,424.94260811805725,79
22707.95709276676,21095.843590490796,428.1115162372589,80
27645.496846144662,21095.843590490796,431.38125801086426,81
26373.199553334784,21095.843590490796,437.3836953639984,82
24843.98682714237,21095.843590490796,440.636590719223,83
23386.84168417121,21095.843590490796,444.2605583667755,84
24558.288631616266,21095.843590490796,450.3580551147461,85
32069.500305199912,21095.843590490796,454.9084060192108,86
28864.282518393888,21095.843590490796,459.4660074710846,87
29589.288086872544,21095.843590490796,464.90556859970087,88
24319.36612571739,21095.843590490796,468.7252719402313,89
25399.691214738374,21095.843590490796,475.2274851799011,90
30322.408233935264,21095.843590490796,481.2728168964386,91
24413.629973736905,21095.843590490796,486.3065402507782,92
29001.01552269117,21095.843590490796,489.114718914032,93
29532.239049098043,21095.843590490796,493.7684586048126,94
26387.784675887637,21095.843590490796,497.9840061664581,95
23277.77655585177,21095.843590490796,502.54473280906683,96
32320.26894134391,21095.843590490796,507.82686400413513,97
26924.585951779518,21095.843590490796,510.6494736671448,98
31115.759317095955,21095.843590490796,514.8137958049773,99
25997.91248008557,21095.843590490796,519.1261916160583,100
26956.028873410516,21095.843590490796,523.889021396637,101
27164.70362253257,21095.843590490796,529.0540499687195,102
25754.21041902834,21095.843590490796,532.2587959766388,103
26055.70872029465,21095.843590490796,537.9552042484283,104
20427.033989027757,20427.033989027757,541.1413331031798,105
23424.917926350085,20427.033989027757,543.7474656105042,106
21358.818379934462,20427.033989027757,547.0101435184479,107
22960.905978204948,20427.033989027757,550.7343938350676,108
32177.233052110423,20427.033989027757,560.5859565734863,109
27737.02017094756,20427.033989027757,565.1683433055878,110
25011.58483553896,20427.033989027757,567.9853539466857,111
24770.439400635634,20427.033989027757,571.2507832050322,112
31766.46938008772,20427.033989027757,578.9729118347167,113
30518.027501647135,20427.033989027757,583.5404019355774,114
34905.06176584067,20427.033989027757,587.0503001213074,115
25976.430819092813,20427.033989027757,595.7304885387422,116
