,loss,best_loss,timepoint,iteration
0,36855.26298421813,36855.26298421813,11.579270601272585,1
1,40675.06591419939,36855.26298421813,16.691922903060913,2
2,29686.442817460174,29686.442817460174,28.792859315872192,3
3,26928.14945190709,26928.14945190709,32.460777282714844,4
4,34809.34200931991,26928.14945190709,35.35156011581421,5
5,32400.491090224936,26928.14945190709,39.59458184242249,6
6,31511.063914124727,26928.14945190709,45.650426387786865,7
7,31139.99038502409,26928.14945190709,51.63070821762085,8
8,29748.364988042747,26928.14945190709,55.98547530174256,9
9,46216.90873294921,26928.14945190709,60.352272033691406,10
10,30330.024616215585,26928.14945190709,64.62575817108154,11
11,29000.724072533056,26928.14945190709,72.92064785957335,12
12,30906.642048781283,26928.14945190709,79.74843811988829,13
13,27275.124250335517,26928.14945190709,83.32267785072327,14
14,67174.0728690847,26928.14945190709,88.94236373901367,15
15,34624.248333995376,26928.14945190709,97.22570753097534,16
16,32054.174983319834,26928.14945190709,103.65429186820984,17
17,30228.570248471944,26928.14945190709,108.62602376937866,18
18,26755.487688054447,26755.487688054447,114.58888673782349,19
19,26997.89433064225,26755.487688054447,121.90021896362305,20
20,36882.332074152815,26755.487688054447,128.42962074279785,21
21,34580.896893564866,26755.487688054447,131.36069250106814,22
22,31525.49317132148,26755.487688054447,134.7957603931427,23
23,31924.957655506278,26755.487688054447,140.84609913825992,24
24,27065.954241112784,26755.487688054447,149.87401938438416,25
25,36924.17901728738,26755.487688054447,153.28661489486694,26
26,32696.500527188735,26755.487688054447,157.72071170806885,27
27,27153.4909556743,26755.487688054447,164.0660126209259,28
28,31032.13141589605,26755.487688054447,167.57199978828433,29
29,25504.13724540853,25504.13724540853,173.2546100616455,30
30,59150.16504807983,25504.13724540853,180.1649367809296,31
31,33036.320736220296,25504.13724540853,184.09292316436768,32
32,28066.372283811947,25504.13724540853,190.8890540599823,33
33,32642.317309314312,25504.13724540853,197.4051711559296,34
34,32573.90514083344,25504.13724540853,202.2909653186798,35
35,30503.305003580997,25504.13724540853,208.22829842567444,36
36,27845.744350033707,25504.13724540853,213.21662521362305,37
37,29443.070139251566,25504.13724540853,222.25935792922974,38
38,32135.506268149376,25504.13724540853,227.27028036117557,39
39,33170.06730830524,25504.13724540853,237.319988489151,40
40,30928.840324496283,25504.13724540853,241.037091255188,41
41,33148.819689133285,25504.13724540853,246.3659451007843,42
42,29063.365212605557,25504.13724540853,255.74818539619446,43
43,26428.99687654889,25504.13724540853,262.7679252624512,44
44,29510.179528218418,25504.13724540853,266.240993976593,45
45,27402.441613501105,25504.13724540853,274.11800241470337,46
46,26526.915891026758,25504.13724540853,280.3004653453827,47
47,31754.73506190916,25504.13724540853,287.99643707275385,48
48,32556.180532505405,25504.13724540853,292.83869647979736,49
49,26415.28435206292,25504.13724540853,296.4706282615662,50
50,33605.80670662513,25504.13724540853,303.54457807540894,51
51,34438.19387599397,25504.13724540853,313.96358752250666,52
52,31071.355792337647,25504.13724540853,319.16058301925665,53
53,29248.72636298281,25504.13724540853,325.39956498146057,54
54,27414.585222595848,25504.13724540853,328.995391368866,55
55,27601.0517051843,25504.13724540853,331.98108196258545,56
56,31760.58435728188,25504.13724540853,336.84246373176575,57
57,32811.312430028986,25504.13724540853,346.46501564979553,58
58,30854.606180668707,25504.13724540853,357.84314489364624,59
59,33620.47760031195,25504.13724540853,361.62056756019587,60
60,32324.836855650385,25504.13724540853,365.89979910850525,61
61,40639.61067702853,25504.13724540853,370.57207250595087,62
62,31486.062779840402,25504.13724540853,374.72367978096014,63
63,30164.140160105537,25504.13724540853,377.8270370960236,64
64,31874.506334514357,25504.13724540853,383.8133189678192,65
65,23214.38934499246,23214.38934499246,386.89607286453247,66
66,33778.69336057375,23214.38934499246,391.5188255310058,67
67,51001.501643268915,23214.38934499246,398.7588839530945,68
68,30607.0042974065,23214.38934499246,403.33575797080994,69
69,52007.25635070132,23214.38934499246,409.4550545215607,70
70,33216.74120752623,23214.38934499246,416.5292410850525,71
71,25217.194184643242,23214.38934499246,423.44256043434143,72
72,27667.504294864502,23214.38934499246,429.78222846984863,73
73,32600.399535442408,23214.38934499246,433.89794898033136,74
74,31748.66202433806,23214.38934499246,446.24861669540405,75
75,29438.137291998486,23214.38934499246,451.1676373481751,76
76,28409.1597762998,23214.38934499246,457.2878201007843,77
77,35197.09276322233,23214.38934499246,462.3765573501587,78
78,35024.09392460774,23214.38934499246,475.844797372818,79
79,25560.09419748266,23214.38934499246,480.66292095184326,80
80,37805.76605893327,23214.38934499246,482.8096556663513,81
81,68914.95843071652,23214.38934499246,491.5681321620941,82
82,29160.318891335228,23214.38934499246,495.6147365570069,83
83,33688.204894743234,23214.38934499246,508.1814374923706,84
84,32056.73141859084,23214.38934499246,518.1698520183563,85
85,26479.046263328444,23214.38934499246,521.7897567749023,86
86,23641.239500862008,23214.38934499246,526.8193466663362,87
87,28019.89790217622,23214.38934499246,531.6792831420898,88
88,20823.423669938074,20823.423669938074,534.1221706867218,89
89,32839.94462806131,20823.423669938074,537.9273774623872,90
90,22769.48056884998,20823.423669938074,539.9415531158446,91
91,63696.450592852976,20823.423669938074,545.6835618019104,92
92,28044.138736926463,20823.423669938074,551.7711536884308,93
93,32542.4926216959,20823.423669938074,555.9956846237184,94
94,24093.750108426295,20823.423669938074,563.4609394073486,95
95,31146.842434269627,20823.423669938074,568.7646973133087,96
96,28651.389607926427,20823.423669938074,571.5963931083678,97
97,29789.006228005142,20823.423669938074,580.1133680343627,98
98,31328.400172922047,20823.423669938074,585.2091376781464,99
99,35119.845644432215,20823.423669938074,592.8549628257751,100
