,loss,best_loss,timepoint,iteration
0,30345.643106493182,30345.643106493182,6.427757501602173,1
1,31668.254011063906,30345.643106493182,12.625272512435913,2
2,36985.014195444135,30345.643106493182,16.773151397705078,3
3,27594.435331308072,27594.435331308072,22.19884967803955,4
4,46368.71619298143,27594.435331308072,26.469135284423828,5
5,27896.97810351072,27594.435331308072,35.631176948547356,6
6,33307.99129794243,27594.435331308072,40.196650743484504,7
7,33350.475165009484,27594.435331308072,44.5835382938385,8
8,28867.164100659626,27594.435331308072,53.479925632476814,9
9,32645.868369650387,27594.435331308072,58.86108779907226,10
10,30907.73659704233,27594.435331308072,62.70095705986023,11
11,35025.63727754543,27594.435331308072,68.67289566993713,12
12,29770.75211135979,27594.435331308072,72.65758967399597,13
13,28564.145867311832,27594.435331308072,76.47080636024475,14
14,30320.625171439468,27594.435331308072,81.20989203453064,15
15,33355.535433358906,27594.435331308072,84.57867383956909,16
16,80141.74735508543,27594.435331308072,90.8954005241394,17
17,30789.99659545083,27594.435331308072,95.21169662475586,18
18,35828.22262706609,27594.435331308072,99.40245461463928,19
19,70359.55947893446,27594.435331308072,116.27763247489928,20
20,34796.84617682305,27594.435331308072,124.85734915733336,21
21,28302.07273141464,27594.435331308072,150.53928017616272,22
22,33165.223772538906,27594.435331308072,187.19560933113098,23
23,31653.17024504956,27594.435331308072,205.077565908432,24
24,32346.6683957749,27594.435331308072,250.70408177375796,25
25,30849.386063715585,27594.435331308072,260.8528380393982,26
26,28740.878786660185,27594.435331308072,270.3422574996948,27
27,30481.222559138525,27594.435331308072,280.15905618667597,28
28,28072.582851103864,27594.435331308072,289.06657648086554,29
29,26798.877151551034,26798.877151551034,296.8728232383728,30
30,30031.891973796573,26798.877151551034,301.8153285980225,31
31,26619.54314521477,26619.54314521477,311.28338289260864,32
32,30415.29639216219,26619.54314521477,319.112690448761,33
33,27242.55940961992,26619.54314521477,323.0959894657135,34
34,31154.28279926324,26619.54314521477,330.4000380039215,35
35,29691.005710579717,26619.54314521477,336.6662528514862,36
36,28279.12554697441,26619.54314521477,342.2521762847901,37
37,24790.582518627667,24790.582518627667,349.24124240875244,38
38,29620.70841459009,24790.582518627667,355.8042953014374,39
39,48482.04768337742,24790.582518627667,360.02678036689764,40
40,31086.315633450355,24790.582518627667,364.52395582199097,41
41,47356.05124084468,24790.582518627667,370.7183721065521,42
42,25840.45501782271,24790.582518627667,374.2323181629181,43
43,26900.773764180736,24790.582518627667,379.42111110687256,44
44,31000.494753688654,24790.582518627667,383.0457410812378,45
45,41492.918204876274,24790.582518627667,393.4306848049164,46
46,35419.55240102145,24790.582518627667,400.7488570213318,47
47,27188.873293233675,24790.582518627667,409.1027390956879,48
48,24780.3926642386,24780.3926642386,412.81961131095886,49
49,28477.861970133683,24780.3926642386,418.0829429626465,50
50,27618.08864854442,24780.3926642386,423.50829672813416,51
51,48544.05148014501,24780.3926642386,433.6684157848358,52
52,33838.44389229262,24780.3926642386,439.6024281978607,53
53,35005.651014496296,24780.3926642386,448.6362600326538,54
54,33486.309388142705,24780.3926642386,453.6213116645813,55
55,32492.50651602301,24780.3926642386,461.0320861339569,56
56,30265.751445938622,24780.3926642386,467.8284273147583,57
57,27205.52916921359,24780.3926642386,473.3965997695923,58
58,28895.91917955959,24780.3926642386,479.6654443740845,59
59,31999.541896850067,24780.3926642386,484.4339897632599,60
60,34423.402096023914,24780.3926642386,491.9313788414002,61
61,30341.552101705165,24780.3926642386,496.5219576358795,62
62,26766.103110144908,24780.3926642386,502.79479694366455,63
63,36764.4999120028,24780.3926642386,509.0714735984802,64
64,33393.57139148625,24780.3926642386,512.8636746406555,65
65,27945.33048869601,24780.3926642386,521.2112746238708,66
66,30610.68064124344,24780.3926642386,527.6529154777527,67
67,29352.263416648268,24780.3926642386,537.4495048522948,68
