,loss,best_loss,timepoint,iteration
0,32786.19789048459,32786.19789048459,10.842657327651978,1
1,28446.630156599116,28446.630156599116,18.575319290161133,2
2,31113.876903703902,28446.630156599116,22.411749124526978,3
3,26842.079589929173,26842.079589929173,27.17685079574585,4
4,28766.636409935614,26842.079589929173,30.57131147384644,5
5,28610.69244710456,26842.079589929173,37.45198059082031,6
6,27157.44022611275,26842.079589929173,43.22363924980164,7
7,25633.41930672612,25633.41930672612,46.803701877594,8
8,30577.982496333985,25633.41930672612,53.73044562339783,9
9,30912.901093394117,25633.41930672612,62.59766936302185,10
10,30652.47264513366,25633.41930672612,72.05517625808716,11
11,35775.672188141245,25633.41930672612,77.9007008075714,12
12,30262.465890855903,25633.41930672612,81.93164896965027,13
13,30138.25156366768,25633.41930672612,89.6415147781372,14
14,27988.28080370933,25633.41930672612,93.81750392913818,15
15,43420.48168720283,25633.41930672612,100.60620546340942,16
16,55980.484543920364,25633.41930672612,114.46325278282166,17
17,27595.599409375,25633.41930672612,122.27889466285706,18
18,32723.761604215117,25633.41930672612,125.3240396976471,19
19,36697.83955520492,25633.41930672612,132.6132574081421,20
20,21534.445156943104,21534.445156943104,136.2622351646423,21
21,25579.813216447663,21534.445156943104,140.2441635131836,22
22,34780.78083550131,21534.445156943104,143.60989403724668,23
23,34595.876570725486,21534.445156943104,148.78197550773618,24
24,38762.37795599496,21534.445156943104,158.8241994380951,25
25,21315.23562923876,21315.23562923876,161.65624380111694,26
26,36967.46007741392,21315.23562923876,174.4137098789215,27
27,32689.0415077319,21315.23562923876,179.04567980766296,28
28,31377.18889976947,21315.23562923876,184.7532227039337,29
29,27751.31537025716,21315.23562923876,189.01712679862976,30
30,34699.07399156878,21315.23562923876,192.89327120780945,31
31,33556.89836227417,21315.23562923876,200.2108006477356,32
32,29397.480650898637,21315.23562923876,205.49243140220642,33
33,27370.932011936948,21315.23562923876,209.04057240486145,34
34,36307.42883545504,21315.23562923876,214.8613739013672,35
35,31901.708563916734,21315.23562923876,219.6346025466919,36
36,33117.5024742999,21315.23562923876,223.05612921714783,37
37,32772.082700320476,21315.23562923876,229.79112553596497,38
38,45521.55149394229,21315.23562923876,241.8066885471344,39
39,30333.07282819052,21315.23562923876,248.11264085769653,40
40,30167.47577889348,21315.23562923876,259.3659806251526,41
41,29909.096125289438,21315.23562923876,265.33140659332275,42
42,32372.916837678134,21315.23562923876,269.6946890354156,43
43,30083.588815664723,21315.23562923876,277.8973813056946,44
44,28048.45039844771,21315.23562923876,282.43019962310785,45
45,31130.468111543585,21315.23562923876,287.5895726680756,46
46,36123.243384213456,21315.23562923876,293.1378509998321,47
47,30743.888994104025,21315.23562923876,297.18956851959234,48
48,31780.97358807436,21315.23562923876,301.5011949539185,49
49,26416.95250345351,21315.23562923876,306.15452575683594,50
50,40253.091008610565,21315.23562923876,311.8519408702851,51
51,30090.084787171712,21315.23562923876,314.9150309562683,52
52,27935.133541238883,21315.23562923876,320.6650226116181,53
53,59117.86007346674,21315.23562923876,331.2348046302796,54
54,29083.418629382948,21315.23562923876,336.44088053703314,55
55,27944.260427121357,21315.23562923876,341.629243850708,56
56,30764.387198538712,21315.23562923876,346.0156910419464,57
57,31993.691550657037,21315.23562923876,352.8012442588806,58
58,34860.644063970976,21315.23562923876,356.158139705658,59
59,30520.6611423251,21315.23562923876,362.103643655777,60
60,36102.429684349634,21315.23562923876,373.47513461112976,61
61,27550.327239514212,21315.23562923876,379.4446797370911,62
