loss,best_loss,timepoint,iteration,tuna
34485.57814,24045.31324,258.1561737,38,hyperband
28144.68888,24045.31324,261.7372265,39,hyperband
25566.04909,24045.31324,265.3085892,40,hyperband
35317.70613,24045.31324,270.0342557,41,hyperband
28680.70916,24045.31324,279.417635,42,hyperband
27108.7507,24045.31324,284.2119293,43,hyperband
27328.25401,24045.31324,291.5128202,44,hyperband
29421.98724,24045.31324,295.9411447,45,hyperband
27782.98117,24045.31324,303.3860652,46,hyperband
25799.3602,24045.31324,311.9884481,47,hyperband
28781.17953,24045.31324,316.1553996,48,hyperband
34565.15649,24045.31324,318.9108405,49,hyperband
32924.49294,24045.31324,323.7258797,50,hyperband
28354.50979,24045.31324,327.4397612,51,hyperband
31775.50247,24045.31324,333.0731854,52,hyperband
32832.84423,24045.31324,338.5574729,53,hyperband
27456.22255,24045.31324,342.2674589,54,hyperband
32464.1208,24045.31324,347.1035583,55,hyperband
31534.74987,24045.31324,353.6431723,56,hyperband
31633.92732,24045.31324,359.1557178,57,hyperband
31754.79512,24045.31324,363.2459397,58,hyperband
33075.95355,24045.31324,367.7402909,59,hyperband
33775.91781,24045.31324,372.345994,60,hyperband
28377.04876,24045.31324,377.8608735,61,hyperband
27777.3249,24045.31324,381.3306255,62,hyperband
48285.9484,24045.31324,386.016221,63,hyperband
33763.97251,24045.31324,389.7883637,64,hyperband
32418.60967,24045.31324,392.7220347,65,hyperband
50592.22188,24045.31324,397.5774956,66,hyperband
37467.03793,24045.31324,404.2911768,67,hyperband
28560.9151,24045.31324,408.7880793,68,hyperband
36197.08273,24045.31324,418.3684707,69,hyperband
31776.11208,24045.31324,424.872062,70,hyperband
36280.86816,24045.31324,429.8947179,71,hyperband
32811.11526,24045.31324,440.8531644,72,hyperband
23677.84272,23677.84272,449.1023171,73,hyperband
26814.13804,23677.84272,452.7460573,74,hyperband
30049.91661,23677.84272,462.0939124,75,hyperband
28370.06544,23677.84272,467.5891523,76,hyperband
28682.65505,23677.84272,471.6929984,77,hyperband
29586.60673,23677.84272,475.6565831,78,hyperband
62608.16637,23677.84272,481.3739371,79,hyperband
58677.27886,23677.84272,487.4766402,80,hyperband
26834.17007,23677.84272,495.4313703,81,hyperband
30113.34453,23677.84272,501.8641608,82,hyperband
26524.4905,23677.84272,508.1355164,83,hyperband
38379.59003,23677.84272,511.0006785,84,hyperband
32474.15763,23677.84272,516.0724149,85,hyperband
32678.67269,23677.84272,522.7924113,86,hyperband
32017.37822,23677.84272,529.9067221,87,hyperband
27710.89999,23677.84272,532.6108778,88,hyperband
30339.11945,23677.84272,537.7296214,89,hyperband
26935.68488,23677.84272,542.4881554,90,hyperband
29463.31305,23677.84272,549.156317,91,hyperband
26227.26827,23677.84272,553.2336321,92,hyperband
32711.17256,23677.84272,556.8784342,93,hyperband
35847.6933,23677.84272,563.5774643,94,hyperband
28504.34204,23677.84272,568.8222814,95,hyperband
41215.08869,23677.84272,581.6122205,96,hyperband
30108.51967,23677.84272,586.5462818,97,hyperband
26097.39172,23677.84272,590.7206402,98,hyperband
20668.58725,20668.58725,593.7950957,99,hyperband
32986.2071,20668.58725,600.691433,100,hyperband
32387.87686,32387.87686,2.710754395,1,hyperband
30737.33268,30737.33268,13.28840947,2,hyperband
28332.96559,28332.96559,19.28396297,3,hyperband
31325.39409,28332.96559,27.2137928,4,hyperband
26125.10193,26125.10193,32.11912704,5,hyperband
30344.36742,26125.10193,38.89961267,6,hyperband
27886.5323,26125.10193,46.80842996,7,hyperband
33563.02128,26125.10193,56.65774441,8,hyperband
42798.74363,26125.10193,62.65588522,9,hyperband
40443.73478,26125.10193,67.56275201,10,hyperband
27713.69141,26125.10193,73.96364069,11,hyperband
31957.78339,26125.10193,78.45396423,12,hyperband
30497.5654,26125.10193,83.06846666,13,hyperband
27447.12815,26125.10193,86.91174889,14,hyperband
31870.58994,26125.10193,90.79154587,15,hyperband
31088.35946,26125.10193,96.81787634,16,hyperband
29115.64965,26125.10193,100.8331211,17,hyperband
73704.9488,26125.10193,110.7227764,18,hyperband
30457.48411,26125.10193,120.7844124,19,hyperband
26429.13973,26125.10193,126.1573944,20,hyperband
27743.67629,26125.10193,129.351217,21,hyperband
36653.82208,26125.10193,139.5116487,22,hyperband
30373.26449,26125.10193,146.0057187,23,hyperband
29422.41741,26125.10193,152.209039,24,hyperband
28334.7177,26125.10193,154.7448564,25,hyperband
28726.47813,26125.10193,160.2620137,26,hyperband
48003.43762,26125.10193,168.8377292,27,hyperband
24786.59642,24786.59642,173.9349792,28,hyperband
29378.16365,24786.59642,185.0140676,29,hyperband
32740.16079,24786.59642,189.7702374,30,hyperband
27625.99216,24786.59642,196.8776703,31,hyperband
26232.82145,24786.59642,201.4344423,32,hyperband
27291.11167,24786.59642,206.0367188,33,hyperband
78744.77643,24786.59642,213.4915903,34,hyperband
23525.45276,23525.45276,220.7833745,35,hyperband
31643.98944,23525.45276,229.9272461,36,hyperband
30324.61458,23525.45276,233.9833179,37,hyperband
28216.49321,23525.45276,239.1769905,38,hyperband
34188.51032,23525.45276,242.8203514,39,hyperband
23924.46373,23525.45276,246.3119242,40,hyperband
30811.14334,23525.45276,251.5519593,41,hyperband
37106.23369,23525.45276,259.8374889,42,hyperband
32813.38663,23525.45276,266.1023955,43,hyperband
34631.41673,23525.45276,270.1498322,44,hyperband
30915.58563,23525.45276,273.8372691,45,hyperband
31343.37794,23525.45276,279.4308116,46,hyperband
28596.8679,23525.45276,284.0834358,47,hyperband
31483.1013,23525.45276,287.0447831,48,hyperband
26608.99803,23525.45276,293.2939756,49,hyperband
28095.23906,23525.45276,297.4223993,50,hyperband
22399.83708,22399.83708,300.5405996,51,hyperband
32225.35054,22399.83708,305.3054469,52,hyperband
30532.46359,22399.83708,312.9327919,53,hyperband
32049.76205,22399.83708,323.7708507,54,hyperband
56701.66663,22399.83708,330.1961854,55,hyperband
28979.8106,22399.83708,338.6534111,56,hyperband
30597.17582,22399.83708,347.5647418,57,hyperband
32354.92438,22399.83708,355.4290659,58,hyperband
30210.87377,22399.83708,361.3617151,59,hyperband
27923.24171,22399.83708,373.4836438,60,hyperband
30151.71219,22399.83708,379.1185448,61,hyperband
27352.87618,22399.83708,387.084605,62,hyperband
28577.90209,22399.83708,391.5436103,63,hyperband
32145.30806,22399.83708,395.714457,64,hyperband
29339.15853,22399.83708,406.410912,65,hyperband
30413.57117,22399.83708,410.6629577,66,hyperband
30198.05257,22399.83708,416.52755,67,hyperband
43474.11839,22399.83708,422.2326617,68,hyperband
29130.65195,22399.83708,427.5196395,69,hyperband
27876.14792,22399.83708,433.4185436,70,hyperband
28886.05075,22399.83708,439.280699,71,hyperband
43321.73501,22399.83708,445.7883976,72,hyperband
32153.22408,22399.83708,451.6455426,73,hyperband
31430.21263,22399.83708,460.4626348,74,hyperband
30911.26276,22399.83708,467.2957106,75,hyperband
34257.87304,22399.83708,474.4953599,76,hyperband
33911.60689,22399.83708,484.2354727,77,hyperband
35754.9232,22399.83708,487.3223221,78,hyperband
27949.94014,22399.83708,492.271121,79,hyperband
28777.7517,22399.83708,498.6756318,80,hyperband
28079.91262,22399.83708,504.3540411,81,hyperband
27516.60781,22399.83708,510.7771134,82,hyperband
31712.20593,22399.83708,521.7805517,83,hyperband
30696.86639,22399.83708,530.0287466,84,hyperband
32786.01076,22399.83708,536.0491264,85,hyperband
28532.70093,22399.83708,538.9405105,86,hyperband
28769.66376,22399.83708,543.0733843,87,hyperband
36715.06192,22399.83708,558.5116992,88,hyperband
31978.83152,22399.83708,562.4694467,89,hyperband
28893.72028,22399.83708,567.3656924,90,hyperband
34602.06815,22399.83708,571.6625531,91,hyperband
25787.69968,22399.83708,576.1388705,92,hyperband
29148.73961,22399.83708,580.1613636,93,hyperband
27613.5028,22399.83708,583.3777802,94,hyperband
29660.21149,22399.83708,590.0287852,95,hyperband
28027.02596,22399.83708,597.6859701,96,hyperband
31492.49168,22399.83708,602.976413,97,hyperband
27408.04569,22399.83708,610.8752568,98,hyperband
27990.49274,22399.83708,617.2131677,99,hyperband
31239.04005,22399.83708,626.3079836,100,hyperband
29375.51588,29375.51588,4.774534464,1,hyperband
21650.7821,21650.7821,9.613633871,2,hyperband
26548.41414,21650.7821,14.80035043,3,hyperband
30951.94381,21650.7821,19.20258021,4,hyperband
29302.5813,21650.7821,23.56563282,5,hyperband
25005.79993,21650.7821,26.72475982,6,hyperband
32965.94778,21650.7821,33.41340184,7,hyperband
27898.05511,21650.7821,40.44400477,8,hyperband
32233.07117,21650.7821,46.64600253,9,hyperband
47368.52874,21650.7821,58.24371982,10,hyperband
25666.58858,21650.7821,66.69805574,11,hyperband
28572.2565,21650.7821,70.50168037,12,hyperband
29584.87232,21650.7821,76.92109346,13,hyperband
29189.68961,21650.7821,82.17779112,14,hyperband
31906.90275,21650.7821,87.06027174,15,hyperband
28754.55261,21650.7821,97.28118396,16,hyperband
34160.58507,21650.7821,103.1129577,17,hyperband
33765.29805,21650.7821,106.6131263,18,hyperband
32397.2872,21650.7821,114.2955875,19,hyperband
31891.67963,21650.7821,119.6345754,20,hyperband
32103.36333,21650.7821,124.9707141,21,hyperband
30952.01974,21650.7821,129.0321198,22,hyperband
38533.34782,21650.7821,141.1913924,23,hyperband
33506.27528,21650.7821,146.6876781,24,hyperband
33986.69796,21650.7821,152.8265104,25,hyperband
41160.34748,21650.7821,159.6839533,26,hyperband
27649.50072,21650.7821,163.8762109,27,hyperband
29218.32391,21650.7821,170.6128056,28,hyperband
28967.09387,21650.7821,180.2011147,29,hyperband
35319.32671,21650.7821,191.8331952,30,hyperband
35448.61776,21650.7821,200.1714108,31,hyperband
34127.19178,21650.7821,204.1942809,32,hyperband
28456.94082,21650.7821,207.5718277,33,hyperband
30502.87985,21650.7821,212.7214718,34,hyperband
29967.791,21650.7821,215.9100337,35,hyperband
30062.21044,21650.7821,222.5949991,36,hyperband
29236.32577,21650.7821,229.461915,37,hyperband
74666.35366,21650.7821,234.9696748,38,hyperband
33577.57296,21650.7821,238.1518819,39,hyperband
28463.74793,21650.7821,243.5468695,40,hyperband
28590.58215,21650.7821,249.4727564,41,hyperband
34064.70682,21650.7821,254.0138848,42,hyperband
26143.12095,21650.7821,257.5814283,43,hyperband
29726.93612,21650.7821,263.5455294,44,hyperband
37044.38621,21650.7821,275.6399252,45,hyperband
35288.07608,21650.7821,279.8659337,46,hyperband
29750.7927,21650.7821,288.5979102,47,hyperband
28094.45635,21650.7821,294.6505044,48,hyperband
34334.15018,21650.7821,299.9921348,49,hyperband
27925.21754,21650.7821,308.0708365,50,hyperband
30973.84736,21650.7821,313.6072471,51,hyperband
31708.54112,21650.7821,319.5613434,52,hyperband
32174.41085,21650.7821,324.0420046,53,hyperband
25618.79015,21650.7821,329.6142581,54,hyperband
27108.58262,21650.7821,335.099427,55,hyperband
32163.97221,21650.7821,339.8956537,56,hyperband
31585.57587,21650.7821,351.9387281,57,hyperband
25713.13384,21650.7821,355.6525979,58,hyperband
33933.51707,21650.7821,359.4100671,59,hyperband
29201.94283,21650.7821,367.6028275,60,hyperband
26105.81393,21650.7821,370.9727414,61,hyperband
34701.47842,21650.7821,375.0647192,62,hyperband
36909.52347,21650.7821,382.9564874,63,hyperband
34711.16871,21650.7821,386.8027422,64,hyperband
34782.6013,21650.7821,397.8832307,65,hyperband
32685.91165,21650.7821,404.2434897,66,hyperband
