loss,best_loss,timepoint,iteration
26099.167745890205,26099.167745890205,4.1708548069000235,1
30810.828385522782,26099.167745890205,7.5450568199157715,2
25681.692381809982,25681.692381809982,12.481394052505493,3
30746.187585237363,25681.692381809982,15.59007453918457,4
31719.954893489477,25681.692381809982,20.12022018432617,5
32152.839062705174,25681.692381809982,26.368744373321533,6
29103.968981586117,25681.692381809982,38.901677131652825,7
29741.12035226482,25681.692381809982,51.47684144973755,8
30189.542236091493,25681.692381809982,56.53814744949341,9
30172.396646376128,25681.692381809982,72.55076575279236,10
31563.22525608663,25681.692381809982,84.07929682731628,11
31227.865366892587,25681.692381809982,89.59362530708313,12
56126.250408265485,25681.692381809982,101.29074549674988,13
28264.856424478145,25681.692381809982,110.97596287727356,14
30552.584062367365,25681.692381809982,121.38931107521057,15
29631.78639174041,25681.692381809982,133.3396189212799,16
27064.07081038379,25681.692381809982,137.77481532096866,17
25246.651776034483,25246.651776034483,148.29821848869327,18
30773.798745477085,25246.651776034483,155.40591907501218,19
36871.810401268034,25246.651776034483,163.40403318405149,20
30660.35363328304,25246.651776034483,169.13705420494082,21
30691.33715119542,25246.651776034483,174.58204555511475,22
24797.367707346715,24797.367707346715,179.8776397705078,23
26662.71228645978,24797.367707346715,187.72053408622745,24
27942.7562475443,24797.367707346715,194.63887667655945,25
27621.987622210298,24797.367707346715,199.59083700180054,26
24254.922955635942,24254.922955635942,211.69249248504642,27
29794.783423990517,24254.922955635942,217.55048966407776,28
28119.551540944394,24254.922955635942,227.82931804656985,29
35053.60274698772,24254.922955635942,232.51571106910703,30
34362.61302797495,24254.922955635942,239.3887438774109,31
23427.103940260014,23427.103940260014,243.65336441993716,32
23890.27824303402,23427.103940260014,250.40177178382874,33
30353.62281954892,23427.103940260014,261.1984939575196,34
30567.99284694925,23427.103940260014,279.80753970146185,35
27541.41449066931,23427.103940260014,289.1959524154663,36
27523.189762808506,23427.103940260014,296.2808115482331,37
32931.469398567475,23427.103940260014,301.966970205307,38
28834.71452746393,23427.103940260014,309.7406113147736,39
31780.754480563417,23427.103940260014,321.3316264152527,40
30823.583493687267,23427.103940260014,335.6925172805786,41
59192.094380541785,23427.103940260014,343.6682267189026,42
31934.178261621764,23427.103940260014,359.03960490226746,43
30751.817208537264,23427.103940260014,364.38212633132935,44
31252.277280593866,23427.103940260014,373.45811557769775,45
30542.306173142002,23427.103940260014,379.59127163887024,46
30669.095357839728,23427.103940260014,390.8698616027832,47
28806.59790172016,23427.103940260014,399.66466426849365,48
31285.437041260982,23427.103940260014,406.4911801815033,49
31501.758699383998,23427.103940260014,412.5746335983277,50
29142.425056192347,23427.103940260014,431.2890067100525,51
41025.52449832978,23427.103940260014,440.3025074005127,52
29999.10211876377,23427.103940260014,454.3626046180725,53
29146.901485434115,23427.103940260014,466.2972991466522,54
28865.5239873345,23427.103940260014,470.7181255817413,55
21467.462478238278,21467.462478238278,477.2009403705597,56
27550.95545796968,21467.462478238278,488.6011734008789,57
27859.299203958843,21467.462478238278,507.0968143939972,58
44555.37787888589,21467.462478238278,515.2431788444519,59
30437.6165760177,21467.462478238278,525.9281644821167,60
29950.527930517183,21467.462478238278,535.6758666038513,61
24744.698035571782,21467.462478238278,544.3613197803496,62
34029.98652581098,21467.462478238278,558.1429884433746,63
62527.37075935804,21467.462478238278,571.7491574287416,64
30405.999728010454,21467.462478238278,581.3718910217285,65
29365.672586700668,21467.462478238278,586.1828730106354,66
28914.477822105866,21467.462478238278,590.7599236965181,67
