loss,best_loss,timepoint,iteration,tuna
24965.763282005224,24965.763282005224,3.561695575714112,1,gs
28637.3009012652,24965.763282005224,10.560010671615599,2,gs
28479.619766500742,24965.763282005224,22.86963629722595,3,gs
32821.65924568898,24965.763282005224,26.400060176849365,4,gs
25606.252772536343,24965.763282005224,29.336869955062863,5,gs
22326.029134495766,22326.029134495766,36.06966495513915,6,gs
26623.09619802908,22326.029134495766,41.30276489257813,7,gs
28873.107751319767,22326.029134495766,48.70730447769165,8,gs
32473.508413962874,22326.029134495766,57.814526796340935,9,gs
28476.13928248737,22326.029134495766,68.70259118080139,10,gs
28565.215715559047,22326.029134495766,74.8105320930481,11,gs
28560.57206136477,22326.029134495766,78.71585726737977,12,gs
28827.912605684876,22326.029134495766,87.29282927513123,13,gs
30722.612222365802,22326.029134495766,92.0260899066925,14,gs
30060.788776881567,22326.029134495766,97.92486572265624,15,gs
30015.52514734605,22326.029134495766,118.03317761421205,16,gs
29959.583472351846,22326.029134495766,127.01543378829956,17,gs
30317.664617676983,22326.029134495766,136.57564020156858,18,gs
33073.27008951335,22326.029134495766,143.38657784461975,19,gs
30067.507919113745,22326.029134495766,156.19605660438538,20,gs
32756.08386934878,22326.029134495766,162.6632740497589,21,gs
34013.73795144834,22326.029134495766,168.36505484580994,22,gs
25930.969728483593,22326.029134495766,177.51911568641663,23,gs
29028.950092354917,22326.029134495766,181.9243276119232,24,gs
30994.422324681127,22326.029134495766,192.35936903953552,25,gs
38163.072316787686,22326.029134495766,205.96557354927063,26,gs
30138.770785293364,22326.029134495766,212.16723394393918,27,gs
25886.345808084145,22326.029134495766,217.77525305747986,28,gs
39401.15989266933,22326.029134495766,226.67943787574768,29,gs
30049.152660142012,22326.029134495766,238.1142065525055,30,gs
30988.608183071803,22326.029134495766,245.15942144393918,31,gs
30111.96634815707,22326.029134495766,251.7359960079193,32,gs
31850.75406867347,22326.029134495766,261.53059983253485,33,gs
32016.977621685386,22326.029134495766,271.01270413398737,34,gs
29389.633331667865,22326.029134495766,276.83949303627014,35,gs
32241.55941568826,22326.029134495766,284.2132949829102,36,gs
31755.432898614414,22326.029134495766,289.6495161056518,37,gs
32961.797972461165,22326.029134495766,293.14872813224787,38,gs
29557.6492426564,22326.029134495766,310.22282719612116,39,gs
33944.77791475201,22326.029134495766,319.06449794769287,40,gs
32635.151929599746,22326.029134495766,326.45334124565125,41,gs
29503.552641526123,22326.029134495766,340.21572017669683,42,gs
29261.05696125913,22326.029134495766,344.3889698982239,43,gs
34001.74264889232,22326.029134495766,353.3712613582611,44,gs
23867.690150628638,22326.029134495766,359.0596866607666,45,gs
27621.50235419905,22326.029134495766,368.08881306648254,46,gs
42004.65494997028,22326.029134495766,373.27508640289307,47,gs
30084.818217563115,22326.029134495766,382.148027420044,48,gs
31053.643529585435,22326.029134495766,389.25572967529297,49,gs
44240.290782353135,22326.029134495766,395.613605260849,50,gs
31217.251030737865,22326.029134495766,403.73669028282166,51,gs
32267.30554804936,22326.029134495766,418.12389087677,52,gs
33777.634846271096,22326.029134495766,427.1061522960663,53,gs
32869.87777202042,22326.029134495766,436.182137966156,54,gs
31405.400805529345,22326.029134495766,441.3215527534485,55,gs
27723.567997429385,22326.029134495766,451.5535502433777,56,gs
32079.385505482816,22326.029134495766,456.3554377555847,57,gs
44981.828939493476,22326.029134495766,465.696959733963,58,gs
30982.01877892753,22326.029134495766,480.14670586586,59,gs
39105.99297022582,22326.029134495766,491.3815457820892,60,gs
27190.81049851615,22326.029134495766,497.411372423172,61,gs
30980.86487482088,22326.029134495766,507.0341007709503,62,gs
30232.33093466411,22326.029134495766,514.7978959083557,63,gs
29745.107723643727,22326.029134495766,520.2966330051422,64,gs
31216.31561141433,22326.029134495766,528.2947173118591,65,gs
32238.793932328997,22326.029134495766,535.2618563175201,66,gs
30785.634396998754,22326.029134495766,540.3856155872345,67,gs
