loss,best_loss,timepoint,iteration
32828.53832181161,32828.53832181161,13.363285779953005,1
30324.811499281026,30324.811499281026,20.147144317626953,2
30839.262459848786,30324.811499281026,26.377445459365845,3
27465.386596695487,27465.386596695487,30.34550786018372,4
30989.22790643061,27465.386596695487,39.093841552734375,5
28801.501682127277,27465.386596695487,52.476637840270996,6
29990.83396805087,27465.386596695487,62.777418851852424,7
42438.25615545942,27465.386596695487,72.16651153564453,8
46556.52734967353,27465.386596695487,80.7584388256073,9
47320.80060304797,27465.386596695487,92.70891523361206,10
30276.49442208762,27465.386596695487,104.20403170585631,11
29587.572612087228,27465.386596695487,112.52334427833557,12
29494.12843476931,27465.386596695487,119.3625590801239,13
29175.779928211774,27465.386596695487,123.49033451080322,14
28880.29036588209,27465.386596695487,130.29451823234558,15
32310.897810626826,27465.386596695487,140.67358279228208,16
27356.3892036918,27356.3892036918,164.68765735626218,17
30240.845654259647,27356.3892036918,170.26193571090695,18
25958.03971093117,25958.03971093117,180.05624318122864,19
30016.764950880348,25958.03971093117,188.53275299072263,20
29802.48950818249,25958.03971093117,202.5274896621704,21
28450.099889696234,25958.03971093117,209.88726353645325,22
30109.864134644155,25958.03971093117,216.45785689353943,23
25506.81466252964,25506.81466252964,231.6321108341217,24
32317.652028211447,25506.81466252964,239.9947760105133,25
26542.61711810709,25506.81466252964,245.01933670043945,26
35555.59607009769,25506.81466252964,252.86631321907043,27
30136.349368641266,25506.81466252964,257.2874894142151,28
25909.475488578995,25506.81466252964,262.0726888179779,29
31453.338029696635,25506.81466252964,272.87483048439026,30
28523.83923552726,25506.81466252964,283.53751492500305,31
29506.81025752727,25506.81466252964,290.918771982193,32
26715.016295440768,25506.81466252964,296.21376800537115,33
25631.88998976021,25506.81466252964,302.89290285110474,34
32009.401835457535,25506.81466252964,310.53782749176025,35
26204.023333999125,25506.81466252964,320.1878740787506,36
33500.750093805465,25506.81466252964,328.4336731433868,37
24915.381655496956,24915.381655496956,335.11125755310064,38
28856.056969867383,24915.381655496956,342.936776638031,39
26642.90307921555,24915.381655496956,350.58734035491943,40
29491.661013636436,24915.381655496956,366.20889234542847,41
26201.10699129711,24915.381655496956,375.4557130336762,42
30100.674569728024,24915.381655496956,380.6956961154938,43
25602.94056231108,24915.381655496956,391.7838454246521,44
31682.96815842314,24915.381655496956,402.4449963569641,45
33106.51718163478,24915.381655496956,408.9165153503418,46
32825.83127377017,24915.381655496956,420.2700645923615,47
21915.7903535378,21915.7903535378,428.36422443389887,48
30025.895412685924,21915.7903535378,437.59156155586237,49
29240.132296381547,21915.7903535378,450.8388204574585,50
28659.68045861032,21915.7903535378,456.5326998233795,51
29602.782784211562,21915.7903535378,468.5589034557343,52
30872.13820823479,21915.7903535378,476.8273823261261,53
27988.322974723607,21915.7903535378,484.98133063316345,54
35390.42754461181,21915.7903535378,489.6817488670349,55
30732.153617199678,21915.7903535378,498.50218796730036,56
30417.646673105795,21915.7903535378,505.97321557998663,57
50797.0686070506,21915.7903535378,519.6547870635986,58
27454.74838894235,21915.7903535378,531.6048083305359,59
46634.068996396985,21915.7903535378,543.0769083499908,60
35670.662520219266,21915.7903535378,554.9107980728148,61
27339.65179464501,21915.7903535378,563.4955849647523,62
26090.681529076992,21915.7903535378,569.8270013332368,63
30427.137031937298,21915.7903535378,586.2207889556885,64
29993.644733128847,21915.7903535378,599.9603624343873,65
26504.428097621494,21915.7903535378,605.1864225864409,66
40172.17117916724,21915.7903535378,612.5511400699614,67
28514.2445189336,21915.7903535378,623.3784306049348,68
32309.23137597765,21915.7903535378,629.6021587848662,69
29255.114399584527,21915.7903535378,635.2763574123383,70
28374.83052971838,21915.7903535378,642.1848800182343,71
27670.656125526202,21915.7903535378,647.5591340065002,72
32156.310095825742,21915.7903535378,657.6880841255187,73
30628.181922629316,21915.7903535378,662.7614538669586,74
31810.59808868966,21915.7903535378,672.7510857582092,75
27198.505485722384,21915.7903535378,679.331485748291,76
29034.806517488814,21915.7903535378,694.3154058456421,77
29535.535414082846,21915.7903535378,705.4385886192322,78
32922.12270927998,21915.7903535378,718.516847372055,79
29741.179579648593,21915.7903535378,729.7280085086823,80
30285.25668072623,21915.7903535378,737.5629441738129,81
32429.84203230005,21915.7903535378,749.0501618385315,82
24702.192497919248,21915.7903535378,753.1242363452911,83
26773.309458551117,21915.7903535378,758.1733796596527,84
30270.288089640962,21915.7903535378,767.0580542087555,85
42549.52040049112,21915.7903535378,784.5530300140381,86
30509.814518056304,21915.7903535378,792.9276106357574,87
31873.380870235655,21915.7903535378,806.9029884338379,88
50677.47346068248,21915.7903535378,827.2408821582794,89
30838.874280695687,21915.7903535378,835.0448710918428,90
