loss,best_loss,timepoint,iteration,tuna
23867.690150628638,22326.029134495766,360.0,45,gs
27621.50235419905,22326.029134495766,370.0,46,gs
42004.65494997028,22326.029134495766,375.0,47,gs
30084.818217563115,22326.029134495766,380.0,48,gs
31053.643529585435,22326.029134495766,390.0,49,gs
44240.290782353135,22326.029134495766,395.0,50,gs
31217.251030737865,22326.029134495766,405.0,51,gs
32267.30554804936,22326.029134495766,420.0,52,gs
33777.634846271096,22326.029134495766,425.0,53,gs
32869.87777202042,22326.029134495766,435.0,54,gs
31405.400805529345,22326.029134495766,440.0,55,gs
27723.567997429385,22326.029134495766,450.0,56,gs
32079.385505482816,22326.029134495766,455.0,57,gs
44981.828939493476,22326.029134495766,465.0,58,gs
30982.01877892753,22326.029134495766,480.0,59,gs
39105.99297022582,22326.029134495766,490.0,60,gs
27190.81049851615,22326.029134495766,495.0,61,gs
30980.86487482088,22326.029134495766,505.0,62,gs
30232.33093466411,22326.029134495766,515.0,63,gs
29745.107723643727,22326.029134495766,520.0,64,gs
31216.31561141433,22326.029134495766,530.0,65,gs
32238.793932328997,22326.029134495766,535.0,66,gs
30785.634396998754,22326.029134495766,540.0,67,gs
29044.191318408906,22326.029134495766,555.0,68,gs
26212.352376250863,22326.029134495766,560.0,69,gs
39510.762310017526,22326.029134495766,570.0,70,gs
29458.924735060216,22326.029134495766,575.0,71,gs
23761.558499370683,22326.029134495766,585.0,72,gs
31915.432923517437,22326.029134495766,595.0,73,gs
71016.89267633144,22326.029134495766,605.0,74,gs
27452.685605716088,22326.029134495766,610.0,75,gs
29770.560368144223,22326.029134495766,625.0,76,gs
25946.15581808875,22326.029134495766,630.0,77,gs
35683.807819045374,22326.029134495766,635.0,78,gs
31281.421018455083,22326.029134495766,650.0,79,gs
30047.875878178886,22326.029134495766,655.0,80,gs
24603.82088150671,22326.029134495766,665.0,81,gs
35025.32694091767,22326.029134495766,670.0,82,gs
30502.037428451164,22326.029134495766,685.0,83,gs
25180.324426104497,22326.029134495766,690.0,84,gs
30151.32041114232,22326.029134495766,695.0,85,gs
30778.826401548315,22326.029134495766,705.0,86,gs
24915.16263085052,22326.029134495766,715.0,87,gs
27062.628828391535,22326.029134495766,720.0,88,gs
28822.1551504866,22326.029134495766,730.0,89,gs
29371.05644398455,22326.029134495766,735.0,90,gs
28037.634223288085,22326.029134495766,750.0,91,gs
29919.230138328883,22326.029134495766,770.0,92,gs
29419.410515782118,22326.029134495766,785.0,93,gs
33173.424372206035,22326.029134495766,800.0,94,gs
32239.188512481556,22326.029134495766,810.0,95,gs
29806.547199099965,22326.029134495766,815.0,96,gs
25222.147847260294,22326.029134495766,820.0,97,gs
29040.38557362677,22326.029134495766,825.0,98,gs
31083.90604970186,22326.029134495766,840.0,99,gs
32512.011452338862,22326.029134495766,850.0,100,gs
53598.07174334071,22326.029134495766,860.0,101,gs
30034.907585723216,22326.029134495766,865.0,102,gs
33100.12345489548,22326.029134495766,875.0,103,gs
30384.48459490517,22326.029134495766,890.0,104,gs
30238.926110845576,22326.029134495766,900.0,105,gs
29556.55779281872,22326.029134495766,905.0,106,gs
27826.625084260988,22326.029134495766,915.0,107,gs
30914.312658203737,22326.029134495766,930.0,108,gs
31075.2452570768,22326.029134495766,940.0,109,gs
30578.401591939048,22326.029134495766,950.0,110,gs
31122.183109046928,22326.029134495766,965.0,111,gs
28917.88598632158,22326.029134495766,975.0,112,gs
36300.96467263386,22326.029134495766,995.0,113,gs
32226.352167485733,22326.029134495766,1000.0,114,gs
28852.632056227187,22326.029134495766,1010.0,115,gs
34332.49154227922,22326.029134495766,1020.0,116,gs
30713.778942665747,22326.029134495766,1045.0,117,gs
27407.241835394336,22326.029134495766,1050.0,118,gs
32305.78211423265,22326.029134495766,1065.0,119,gs
29971.660974994255,22326.029134495766,1080.0,120,gs
29732.048038361332,22326.029134495766,1090.0,121,gs
31694.494074621733,22326.029134495766,1110.0,122,gs
25588.10331604628,22326.029134495766,1115.0,123,gs
29802.68992109614,22326.029134495766,1125.0,124,gs
36299.490971462306,22326.029134495766,1135.0,125,gs
48327.90687342542,22326.029134495766,1140.0,126,gs
35542.38540376246,22326.029134495766,1150.0,127,gs
28033.11799910523,22326.029134495766,1160.0,128,gs
42496.38944621344,22326.029134495766,1165.0,129,gs
31935.924505083563,22326.029134495766,1170.0,130,gs
33464.682167169194,22326.029134495766,1175.0,131,gs
24290.10148095586,22326.029134495766,1185.0,132,gs
28876.40217971101,22326.029134495766,1190.0,133,gs
33059.05366467825,22326.029134495766,1205.0,134,gs
28066.30371122908,22326.029134495766,1210.0,135,gs
58791.94395714263,22326.029134495766,1230.0,136,gs
29291.384651316803,22326.029134495766,1240.0,137,gs
32212.198310992313,22326.029134495766,1250.0,138,gs
40314.9677083066,22326.029134495766,1260.0,139,gs
28842.89199625708,22326.029134495766,1270.0,140,gs
29729.873038920585,22326.029134495766,1280.0,141,gs
32296.012019327,22326.029134495766,1285.0,142,gs
30791.787151621567,22326.029134495766,1290.0,143,gs
70549.71217006439,22326.029134495766,1295.0,144,gs
28586.231069527734,22326.029134495766,1300.0,145,gs
29904.04287426537,22326.029134495766,1310.0,146,gs
29534.451558333618,22326.029134495766,1320.0,147,gs
31791.502146575014,22326.029134495766,1335.0,148,gs
30539.124863433222,22326.029134495766,1345.0,149,gs
28088.15859723707,22326.029134495766,1355.0,150,gs
31804.982411063836,22326.029134495766,1365.0,151,gs
25814.5665880784,22326.029134495766,1375.0,152,gs
31087.830867727618,22326.029134495766,1395.0,153,gs
28779.640105246835,22326.029134495766,1400.0,154,gs
32741.071333343985,22326.029134495766,1410.0,155,gs
32214.740623679347,22326.029134495766,1415.0,156,gs
30820.630435875137,22326.029134495766,1425.0,157,gs
24798.47767536547,22326.029134495766,1435.0,158,gs
30451.40427079561,22326.029134495766,1445.0,159,gs
25182.93225929689,22326.029134495766,1455.0,160,gs
30895.62209938023,22326.029134495766,1470.0,161,gs
26391.19606193124,22326.029134495766,1475.0,162,gs
30160.250398773416,22326.029134495766,1485.0,163,gs
33873.82517656045,22326.029134495766,1500.0,164,gs
35187.54425160549,22326.029134495766,1515.0,165,gs
29356.82856869786,22326.029134495766,1525.0,166,gs
51880.49580645341,22326.029134495766,1530.0,167,gs
28472.7387979168,22326.029134495766,1545.0,168,gs
28984.06805839605,22326.029134495766,1550.0,169,gs
28138.590052897467,22326.029134495766,1560.0,170,gs
31555.68500576353,22326.029134495766,1565.0,171,gs
29540.48613318917,22326.029134495766,1580.0,172,gs
25641.298462791063,22326.029134495766,1590.0,173,gs
29205.329689584112,22326.029134495766,1600.0,174,gs
30831.172508397787,22326.029134495766,1610.0,175,gs
27055.40961814469,22326.029134495766,1615.0,176,gs
26996.03214303785,22326.029134495766,1625.0,177,gs
30669.222977594858,22326.029134495766,1640.0,178,gs
33746.02716173053,22326.029134495766,1645.0,179,gs
27308.569642521557,22326.029134495766,1650.0,180,gs
41607.05341492593,22326.029134495766,1670.0,181,gs
28667.701656733432,22326.029134495766,1680.0,182,gs
29275.29077274122,22326.029134495766,1690.0,183,gs
30441.35966117728,22326.029134495766,1700.0,184,gs
27967.828092510088,22326.029134495766,1710.0,185,gs
31701.77802549428,22326.029134495766,1725.0,186,gs
39042.598027245534,22326.029134495766,1730.0,187,gs
26001.593811334955,22326.029134495766,1735.0,188,gs
23419.267365833217,22326.029134495766,1745.0,189,gs
23955.10168611135,22326.029134495766,1755.0,190,gs
30607.824129214936,22326.029134495766,1765.0,191,gs
31138.217161943827,22326.029134495766,1775.0,192,gs
34432.219974318665,22326.029134495766,1785.0,193,gs
31995.97892655227,22326.029134495766,1795.0,194,gs
31109.36743679433,22326.029134495766,1805.0,195,gs
33183.10874704963,22326.029134495766,1810.0,196,gs
28835.744582078365,22326.029134495766,1825.0,197,gs
30013.21653007004,22326.029134495766,1840.0,198,gs
27491.53723512225,22326.029134495766,1855.0,199,gs
28489.942869356295,22326.029134495766,1865.0,200,gs
28751.38459377245,28751.38459377245,20.0,1,gs
27586.02599995524,27586.02599995524,25.0,2,gs
30900.77207031435,27586.02599995524,30.0,3,gs
30001.590785281347,27586.02599995524,40.0,4,gs
28475.080350740445,27586.02599995524,50.0,5,gs
28321.423425755762,27586.02599995524,60.0,6,gs
68216.7688210407,27586.02599995524,70.0,7,gs
29979.5909791689,27586.02599995524,75.0,8,gs
30055.4971983022,27586.02599995524,90.0,9,gs
32981.459053617924,27586.02599995524,95.0,10,gs
30804.71296222406,27586.02599995524,105.0,11,gs
31293.5193802993,27586.02599995524,115.0,12,gs
36719.03878610718,27586.02599995524,125.0,13,gs
28776.99611734224,27586.02599995524,135.0,14,gs
27315.28673614923,27315.28673614923,140.0,15,gs
27206.623239464432,27206.623239464432,150.0,16,gs
28573.00054418916,27206.623239464432,160.0,17,gs
22983.11739156421,22983.11739156421,165.0,18,gs
32425.77549973957,22983.11739156421,170.0,19,gs
36264.90153510998,22983.11739156421,180.0,20,gs
27214.65959187648,22983.11739156421,185.0,21,gs
30665.150472451387,22983.11739156421,195.0,22,gs
33733.19606608943,22983.11739156421,205.0,23,gs
29891.81597621465,22983.11739156421,210.0,24,gs
28839.655668228068,22983.11739156421,220.0,25,gs
28854.152699125454,22983.11739156421,225.0,26,gs
29928.71983399181,22983.11739156421,230.0,27,gs
28231.93069717709,22983.11739156421,240.0,28,gs
26687.40955094499,22983.11739156421,245.0,29,gs
30929.91024269275,22983.11739156421,270.0,30,gs
30196.019076104527,22983.11739156421,290.0,31,gs
33345.644836978354,22983.11739156421,295.0,32,gs
25512.234953232466,22983.11739156421,300.0,33,gs
27415.938367696668,22983.11739156421,305.0,34,gs
24761.95735708038,22983.11739156421,320.0,35,gs
28627.012608389,22983.11739156421,330.0,36,gs
29566.22812172933,22983.11739156421,340.0,37,gs
28598.29424949853,22983.11739156421,345.0,38,gs
26836.509837797035,22983.11739156421,350.0,39,gs
41587.38219340605,22983.11739156421,360.0,40,gs
31628.094971626644,22983.11739156421,365.0,41,gs
26656.419571934835,22983.11739156421,375.0,42,gs
29811.942285767083,22983.11739156421,395.0,43,gs
28271.200527879413,22983.11739156421,405.0,44,gs
22701.793432817267,22701.793432817267,410.0,45,gs
32388.9228196767,22701.793432817267,425.0,46,gs
33138.7132841117,22701.793432817267,430.0,47,gs
27730.276704554628,22701.793432817267,445.0,48,gs
32898.55369528636,22701.793432817267,455.0,49,gs
29878.249801616137,22701.793432817267,460.0,50,gs
26977.677108705342,22701.793432817267,470.0,51,gs
30568.961224988438,22701.793432817267,480.0,52,gs
25317.428593642002,22701.793432817267,485.0,53,gs
33369.18965769226,22701.793432817267,490.0,54,gs
27595.07197925516,22701.793432817267,495.0,55,gs
52448.20873317686,22701.793432817267,505.0,56,gs
30687.088696130213,22701.793432817267,515.0,57,gs
31283.47538879458,22701.793432817267,520.0,58,gs
30281.91239946424,22701.793432817267,525.0,59,gs
30635.831322427835,22701.793432817267,545.0,60,gs
30968.687023128037,22701.793432817267,560.0,61,gs
31861.790432592374,22701.793432817267,565.0,62,gs
31822.209492534257,22701.793432817267,575.0,63,gs
29764.51663170768,22701.793432817267,585.0,64,gs
59045.74321268713,22701.793432817267,595.0,65,gs
29333.44846031736,22701.793432817267,605.0,66,gs
32888.750127237785,22701.793432817267,615.0,67,gs
25220.013534429945,22701.793432817267,620.0,68,gs
25660.416564296556,22701.793432817267,630.0,69,gs
33766.38168090439,22701.793432817267,635.0,70,gs
31926.50884537233,22701.793432817267,640.0,71,gs
27625.489211970696,22701.793432817267,645.0,72,gs
33883.54802112764,22701.793432817267,650.0,73,gs
30927.08366517165,22701.793432817267,655.0,74,gs
32484.752297827315,22701.793432817267,665.0,75,gs
31746.110183555265,22701.793432817267,670.0,76,gs
31617.011371777484,22701.793432817267,685.0,77,gs
28744.31028732444,22701.793432817267,695.0,78,gs
28165.038184365367,22701.793432817267,705.0,79,gs
26569.970816344347,22701.793432817267,710.0,80,gs
28153.81677343684,22701.793432817267,715.0,81,gs
51864.77723014215,22701.793432817267,725.0,82,gs
35403.8930002039,22701.793432817267,730.0,83,gs
31888.982690087323,22701.793432817267,740.0,84,gs
29523.736686933764,22701.793432817267,755.0,85,gs
29957.85219841882,22701.793432817267,765.0,86,gs
28079.922314868607,22701.793432817267,780.0,87,gs
30097.254039116164,22701.793432817267,790.0,88,gs
36999.61510939206,22701.793432817267,795.0,89,gs
39963.095848253884,22701.793432817267,805.0,90,gs
33337.20294598495,22701.793432817267,815.0,91,gs
26016.155340289457,22701.793432817267,825.0,92,gs
27866.637021671275,22701.793432817267,835.0,93,gs
22733.601113516816,22701.793432817267,840.0,94,gs
33950.502497299065,22701.793432817267,850.0,95,gs
51300.795138881535,22701.793432817267,860.0,96,gs
31349.43763848713,22701.793432817267,875.0,97,gs
30112.21026454056,22701.793432817267,880.0,98,gs
25029.88978852829,22701.793432817267,895.0,99,gs
28588.158169750204,22701.793432817267,905.0,100,gs
32124.27862444978,22701.793432817267,915.0,101,gs
29446.22104231588,22701.793432817267,920.0,102,gs
30544.83287322536,22701.793432817267,930.0,103,gs
31015.236993930543,22701.793432817267,940.0,104,gs
32027.23943271892,22701.793432817267,955.0,105,gs
29693.85871985712,22701.793432817267,960.0,106,gs
30371.58605606283,22701.793432817267,975.0,107,gs
35988.71350526655,22701.793432817267,985.0,108,gs
29341.09114192582,22701.793432817267,1000.0,109,gs
30057.949486653575,22701.793432817267,1005.0,110,gs
34245.476695934296,22701.793432817267,1010.0,111,gs
27273.675340108053,22701.793432817267,1030.0,112,gs
29065.19534185726,22701.793432817267,1040.0,113,gs
32109.701250903232,22701.793432817267,1050.0,114,gs
30096.995217687505,22701.793432817267,1060.0,115,gs
29248.572702398185,22701.793432817267,1085.0,116,gs
27256.04814732012,22701.793432817267,1090.0,117,gs
30654.14424985395,22701.793432817267,1100.0,118,gs
29371.560470208537,22701.793432817267,1115.0,119,gs
32345.828103859083,22701.793432817267,1125.0,120,gs
29943.299561668275,22701.793432817267,1140.0,121,gs
27586.266636472013,22701.793432817267,1150.0,122,gs
30602.67016548895,22701.793432817267,1165.0,123,gs
32938.841056584664,22701.793432817267,1175.0,124,gs
35650.700284701496,22701.793432817267,1190.0,125,gs
31946.63567077105,22701.793432817267,1200.0,126,gs
29401.062575421507,22701.793432817267,1210.0,127,gs
61162.76792667565,22701.793432817267,1215.0,128,gs
33047.710210792306,22701.793432817267,1230.0,129,gs
28670.34413530496,22701.793432817267,1240.0,130,gs
30997.129452416284,22701.793432817267,1245.0,131,gs
32932.741703309875,22701.793432817267,1255.0,132,gs
32154.045104625333,22701.793432817267,1260.0,133,gs
32416.62124514703,22701.793432817267,1270.0,134,gs
27289.615141667113,22701.793432817267,1280.0,135,gs
29032.73253018689,22701.793432817267,1295.0,136,gs
38707.33540660545,22701.793432817267,1305.0,137,gs
26763.028314106232,22701.793432817267,1320.0,138,gs
27072.72993073981,22701.793432817267,1330.0,139,gs
30973.018832050973,22701.793432817267,1340.0,140,gs
32509.842299862965,22701.793432817267,1345.0,141,gs
29690.390387348307,22701.793432817267,1355.0,142,gs
29062.371797449883,22701.793432817267,1365.0,143,gs
31143.578888128224,22701.793432817267,1375.0,144,gs
27669.96795938667,22701.793432817267,1380.0,145,gs
36434.30408112227,22701.793432817267,1385.0,146,gs
32008.66463025665,22701.793432817267,1395.0,147,gs
32886.115664400735,22701.793432817267,1405.0,148,gs
35198.5738017682,22701.793432817267,1415.0,149,gs
30613.103392091518,22701.793432817267,1425.0,150,gs
29352.923815011363,22701.793432817267,1440.0,151,gs
29358.500400453908,22701.793432817267,1450.0,152,gs
28567.657676389048,22701.793432817267,1455.0,153,gs
32134.875210000668,22701.793432817267,1465.0,154,gs
29530.273968712754,22701.793432817267,1475.0,155,gs
29437.575643242428,22701.793432817267,1495.0,156,gs
31783.949745215352,22701.793432817267,1505.0,157,gs
30464.124797735214,22701.793432817267,1520.0,158,gs
31486.11345552598,22701.793432817267,1530.0,159,gs
58744.520731074284,22701.793432817267,1540.0,160,gs
22356.044249083618,22356.044249083618,1550.0,161,gs
39466.920265420486,22356.044249083618,1560.0,162,gs
23007.473719231763,22356.044249083618,1570.0,163,gs
31265.050759360467,22356.044249083618,1580.0,164,gs
31197.286572985064,22356.044249083618,1590.0,165,gs
30183.91503963141,22356.044249083618,1600.0,166,gs
27567.02098031976,22356.044249083618,1610.0,167,gs
30385.023332835826,22356.044249083618,1620.0,168,gs
28779.76134668982,22356.044249083618,1640.0,169,gs
27844.424292823496,22356.044249083618,1655.0,170,gs
56877.833097156836,22356.044249083618,1670.0,171,gs
25643.98855478044,22356.044249083618,1675.0,172,gs
30576.37607063209,22356.044249083618,1680.0,173,gs
27624.449731822853,22356.044249083618,1690.0,174,gs
28753.235553447008,22356.044249083618,1695.0,175,gs
27284.143021790176,22356.044249083618,1710.0,176,gs
23458.056700938618,22356.044249083618,1730.0,177,gs
26975.291994795723,22356.044249083618,1735.0,178,gs
31704.105173284013,22356.044249083618,1740.0,179,gs
30282.852241024208,22356.044249083618,1750.0,180,gs
32348.675664877148,22356.044249083618,1765.0,181,gs
34275.14324266803,22356.044249083618,1780.0,182,gs
31398.685914269863,22356.044249083618,1795.0,183,gs
20951.104863813984,20951.104863813984,1805.0,184,gs
22938.30115361945,20951.104863813984,1815.0,185,gs
36299.48716401792,20951.104863813984,1820.0,186,gs
33689.76558157848,20951.104863813984,1830.0,187,gs
22438.815144562304,20951.104863813984,1850.0,188,gs
44148.74218933976,20951.104863813984,1865.0,189,gs
31096.323953778206,20951.104863813984,1870.0,190,gs
53880.30331445266,20951.104863813984,1890.0,191,gs
29058.85255725177,20951.104863813984,1900.0,192,gs
47923.09392907738,20951.104863813984,1910.0,193,gs
29428.214522158927,20951.104863813984,1925.0,194,gs
30240.568065134124,20951.104863813984,1935.0,195,gs
32243.240790060565,20951.104863813984,1940.0,196,gs
30473.175506067924,20951.104863813984,1950.0,197,gs
33245.962891432406,20951.104863813984,1960.0,198,gs
28597.080359497868,20951.104863813984,1980.0,199,gs
23017.296723640902,20951.104863813984,1995.0,200,gs
31592.530541589047,31592.530541589047,5.0,1,gs
26054.0810914241,26054.0810914241,20.0,2,gs
31035.303891898926,26054.0810914241,25.0,3,gs
31870.767036769732,26054.0810914241,35.0,4,gs
28503.240082115917,26054.0810914241,40.0,5,gs
28137.495146748504,26054.0810914241,50.0,6,gs
23806.717506707544,23806.717506707544,55.0,7,gs
29852.722487997704,23806.717506707544,70.0,8,gs
41731.1563492094,23806.717506707544,80.0,9,gs
31097.851041862174,23806.717506707544,85.0,10,gs
29902.705529236337,23806.717506707544,90.0,11,gs
31141.86816113521,23806.717506707544,95.0,12,gs
31659.62918674265,23806.717506707544,100.0,13,gs
27753.556596995102,23806.717506707544,105.0,14,gs
30068.616962062148,23806.717506707544,115.0,15,gs
32503.47070501292,23806.717506707544,120.0,16,gs
25584.478258123832,23806.717506707544,130.0,17,gs
31812.130039380463,23806.717506707544,140.0,18,gs
48502.644959900565,23806.717506707544,155.0,19,gs
31727.121514311537,23806.717506707544,160.0,20,gs
24354.79702035127,23806.717506707544,165.0,21,gs
32303.197375227963,23806.717506707544,175.0,22,gs
23047.909630103648,23047.909630103648,180.0,23,gs
28435.06267564688,23047.909630103648,185.0,24,gs
30543.49947091893,23047.909630103648,195.0,25,gs
23807.59303236226,23047.909630103648,205.0,26,gs
27754.165947255944,23047.909630103648,210.0,27,gs
29154.589535019437,23047.909630103648,215.0,28,gs
25612.177912342548,23047.909630103648,220.0,29,gs
31704.69033357137,23047.909630103648,230.0,30,gs
24792.18901240934,23047.909630103648,250.0,31,gs
31743.02042587603,23047.909630103648,265.0,32,gs
28912.591569520264,23047.909630103648,280.0,33,gs
28384.578887457974,23047.909630103648,295.0,34,gs
53842.17662706696,23047.909630103648,310.0,35,gs
26802.6672190787,23047.909630103648,315.0,36,gs
30049.296715573906,23047.909630103648,320.0,37,gs
29304.605074594663,23047.909630103648,330.0,38,gs
41677.98957656855,23047.909630103648,330.0,39,gs
30489.400734899136,23047.909630103648,335.0,40,gs
30312.029000061942,23047.909630103648,345.0,41,gs
29930.656372125806,23047.909630103648,350.0,42,gs
32454.50243886105,23047.909630103648,355.0,43,gs
27272.363108012065,23047.909630103648,365.0,44,gs
23538.348390498657,23047.909630103648,375.0,45,gs
28546.77203859819,23047.909630103648,380.0,46,gs
31014.154137669702,23047.909630103648,390.0,47,gs
28576.692143507218,23047.909630103648,390.0,48,gs
32491.591101499413,23047.909630103648,405.0,49,gs
30639.893287353727,23047.909630103648,415.0,50,gs
32334.143910994302,23047.909630103648,425.0,51,gs
35412.889784736835,23047.909630103648,435.0,52,gs
26660.18015250029,23047.909630103648,450.0,53,gs
31699.29309006605,23047.909630103648,460.0,54,gs
30548.340569045766,23047.909630103648,470.0,55,gs
28498.571540282013,23047.909630103648,480.0,56,gs
37566.68469497906,23047.909630103648,495.0,57,gs
27594.30741234822,23047.909630103648,505.0,58,gs
34826.608709578366,23047.909630103648,520.0,59,gs
32590.454016614287,23047.909630103648,530.0,60,gs
31360.297089734562,23047.909630103648,535.0,61,gs
31565.982762599146,23047.909630103648,545.0,62,gs
25473.11699895705,23047.909630103648,550.0,63,gs
31389.863065470126,23047.909630103648,555.0,64,gs
31339.459827493218,23047.909630103648,570.0,65,gs
31012.05787891972,23047.909630103648,580.0,66,gs
31572.16545205541,23047.909630103648,585.0,67,gs
31409.195644219293,23047.909630103648,590.0,68,gs
32002.77210327689,23047.909630103648,595.0,69,gs
32145.447261722515,23047.909630103648,600.0,70,gs
29395.314646129704,23047.909630103648,610.0,71,gs
28892.4943046258,23047.909630103648,615.0,72,gs
27049.71063073584,23047.909630103648,620.0,73,gs
29759.665186167163,23047.909630103648,640.0,74,gs
30104.225446385226,23047.909630103648,655.0,75,gs
30061.343954164236,23047.909630103648,665.0,76,gs
29292.69639198133,23047.909630103648,675.0,77,gs
25099.593539465957,23047.909630103648,680.0,78,gs
29511.4785801607,23047.909630103648,685.0,79,gs
32206.218872066536,23047.909630103648,690.0,80,gs
29257.831920645654,23047.909630103648,705.0,81,gs
29172.838824148683,23047.909630103648,725.0,82,gs
29393.2852360369,23047.909630103648,740.0,83,gs
27621.24717503418,23047.909630103648,745.0,84,gs
31923.259592840368,23047.909630103648,755.0,85,gs
28497.56410443472,23047.909630103648,760.0,86,gs
31314.76583387985,23047.909630103648,765.0,87,gs
28773.610489870585,23047.909630103648,775.0,88,gs
40149.05480651833,23047.909630103648,780.0,89,gs
29230.81963689796,23047.909630103648,790.0,90,gs
31577.834037934364,23047.909630103648,795.0,91,gs
62409.075161798406,23047.909630103648,815.0,92,gs
33331.441058820026,23047.909630103648,820.0,93,gs
26245.33956515524,23047.909630103648,825.0,94,gs
30144.241058015137,23047.909630103648,835.0,95,gs
55001.34179185825,23047.909630103648,845.0,96,gs
27241.23968053746,23047.909630103648,850.0,97,gs
29743.48059239794,23047.909630103648,865.0,98,gs
24189.19430000687,23047.909630103648,870.0,99,gs
30574.73697411233,23047.909630103648,885.0,100,gs
29532.117091085343,23047.909630103648,890.0,101,gs
28817.645478223043,23047.909630103648,895.0,102,gs
67220.07835128649,23047.909630103648,905.0,103,gs
47305.35358229756,23047.909630103648,915.0,104,gs
29707.828664298984,23047.909630103648,935.0,105,gs
29588.047797483243,23047.909630103648,940.0,106,gs
27006.410037823043,23047.909630103648,950.0,107,gs
32755.80661848317,23047.909630103648,955.0,108,gs
28143.052153046974,23047.909630103648,960.0,109,gs
30270.772239053185,23047.909630103648,970.0,110,gs
28940.740595498988,23047.909630103648,985.0,111,gs
25146.370735471606,23047.909630103648,990.0,112,gs
30973.309398361136,23047.909630103648,1000.0,113,gs
28972.765152610365,23047.909630103648,1010.0,114,gs
30268.55647328516,23047.909630103648,1020.0,115,gs
39153.94825931716,23047.909630103648,1030.0,116,gs
30142.766915018285,23047.909630103648,1035.0,117,gs
28491.981497902016,23047.909630103648,1050.0,118,gs
26319.634895933017,23047.909630103648,1055.0,119,gs
32364.431579890534,23047.909630103648,1075.0,120,gs
32748.219400794213,23047.909630103648,1085.0,121,gs
60530.826058492676,23047.909630103648,1100.0,122,gs
30009.779934845214,23047.909630103648,1110.0,123,gs
29781.72033347696,23047.909630103648,1115.0,124,gs
26098.788026634684,23047.909630103648,1125.0,125,gs
32573.526768441527,23047.909630103648,1130.0,126,gs
32257.44026307522,23047.909630103648,1135.0,127,gs
29751.495144798067,23047.909630103648,1140.0,128,gs
32139.022251590475,23047.909630103648,1150.0,129,gs
30634.15370759225,23047.909630103648,1160.0,130,gs
32525.25540479165,23047.909630103648,1170.0,131,gs
28113.99500144118,23047.909630103648,1180.0,132,gs
31990.01053233273,23047.909630103648,1190.0,133,gs
29943.528028792596,23047.909630103648,1200.0,134,gs
38325.00197896129,23047.909630103648,1205.0,135,gs
29642.73863669192,23047.909630103648,1225.0,136,gs
23197.687313420538,23047.909630103648,1235.0,137,gs
30760.982700515047,23047.909630103648,1240.0,138,gs
32182.14505329924,23047.909630103648,1250.0,139,gs
26404.481156683618,23047.909630103648,1260.0,140,gs
40676.17581814038,23047.909630103648,1270.0,141,gs
33207.87667527282,23047.909630103648,1280.0,142,gs
26952.752381491748,23047.909630103648,1290.0,143,gs
28592.861559706285,23047.909630103648,1300.0,144,gs
28281.687430634087,23047.909630103648,1310.0,145,gs
29598.51799955744,23047.909630103648,1325.0,146,gs
31090.16592601816,23047.909630103648,1330.0,147,gs
28757.136156475826,23047.909630103648,1340.0,148,gs
30215.958829652303,23047.909630103648,1345.0,149,gs
