,loss,best_loss,timepoint,iteration
0,27899.654610671918,27899.654610671918,8.995610952377321,1
1,28231.69127490804,27899.654610671918,16.77489185333252,2
2,27985.166538320533,27899.654610671918,21.95241117477417,3
3,28507.78896814188,27899.654610671918,26.12343239784241,4
4,26805.114708529087,26805.114708529087,31.286533117294308,5
5,32267.987277035336,26805.114708529087,36.331871747970574,6
6,30351.090942169547,26805.114708529087,41.380913257598884,7
7,29917.42088541017,26805.114708529087,49.88942861557007,8
8,26410.9548122418,26410.9548122418,52.99297285079956,9
9,34784.63398414647,26410.9548122418,56.922457456588745,10
10,24181.338137452618,24181.338137452618,61.83847618103027,11
11,29689.08600430135,24181.338137452618,67.33554100990295,12
12,31266.376427759977,24181.338137452618,75.06457877159119,13
13,32702.553030592142,24181.338137452618,81.84392142295837,14
14,25236.644147798525,24181.338137452618,87.30848813056946,15
15,28223.40531581512,24181.338137452618,95.18650126457214,16
16,28677.117815834263,24181.338137452618,100.78589677810669,17
17,29036.063354184855,24181.338137452618,110.51692199707031,18
18,28643.477291618838,24181.338137452618,115.807945728302,19
19,25812.179521299702,24181.338137452618,121.09060740470886,20
20,25365.4165584296,24181.338137452618,126.04605436325072,21
21,26776.14071347629,24181.338137452618,130.68400549888608,22
22,27140.248919945767,24181.338137452618,135.89032554626465,23
23,26022.75441400582,24181.338137452618,142.1763207912445,24
24,26474.894176560254,24181.338137452618,148.45685744285583,25
25,25588.325010393946,24181.338137452618,152.86636638641355,26
26,28268.414350193612,24181.338137452618,158.75616979599,27
27,30977.24044391062,24181.338137452618,162.12835025787354,28
28,27946.556296921422,24181.338137452618,167.09967732429502,29
29,22662.423982276774,22662.423982276774,172.34080004692078,30
30,26198.957182245875,22662.423982276774,177.43164348602298,31
31,26734.312935510206,22662.423982276774,185.1755850315094,32
32,27585.73558659529,22662.423982276774,190.33037543296814,33
33,29674.598305759213,22662.423982276774,200.59088516235352,34
34,24700.639035245396,22662.423982276774,206.69676327705383,35
35,26080.24871479989,22662.423982276774,213.45366072654724,36
36,22893.378872827012,22662.423982276774,217.79649877548215,37
37,28854.12587877069,22662.423982276774,225.38637137413025,38
38,24804.302921001978,22662.423982276774,231.63681197166443,39
39,28359.587363907176,22662.423982276774,240.86139941215515,40
40,26766.810643457033,22662.423982276774,244.4041585922241,41
41,29064.848408519887,22662.423982276774,250.02158737182617,42
42,27862.702039459044,22662.423982276774,254.94526767730716,43
43,24045.89654553597,22662.423982276774,261.7553544044494,44
44,23324.417053675348,22662.423982276774,272.3714506626129,45
45,25818.08182570926,22662.423982276774,280.92906165122986,46
46,33494.19935942563,22662.423982276774,291.0471141338348,47
47,34145.96875378047,22662.423982276774,294.2957804203033,48
48,27145.597163103706,22662.423982276774,297.6809327602386,49
49,23148.995452636293,22662.423982276774,307.09035587310785,50
50,29423.748321956817,22662.423982276774,312.4144251346588,51
51,30110.23970937788,22662.423982276774,318.2211563587189,52
52,27197.162697071944,22662.423982276774,326.82668352127075,53
53,27358.98761562414,22662.423982276774,331.7980153560638,54
54,25772.35228122455,22662.423982276774,338.3245589733124,55
55,28924.023916868515,22662.423982276774,341.59419178962713,56
56,24723.88921721268,22662.423982276774,345.9600372314453,57
57,32302.11169282127,22662.423982276774,351.2087707519531,58
58,22293.436386326382,22293.436386326382,355.41285467147827,59
59,30212.68258309435,22293.436386326382,359.4190332889557,60
60,27531.60526416324,22293.436386326382,364.6963200569153,61
61,30746.170971449003,22293.436386326382,369.54540514945984,62
62,28990.02834118664,22293.436386326382,374.1706831455231,63
63,23172.96725400725,22293.436386326382,379.24641346931463,64
64,23386.184277524,22293.436386326382,384.1866436004639,65
65,24552.944035739038,22293.436386326382,389.0223653316498,66
66,25987.033244936098,22293.436386326382,392.3625032901764,67
67,24758.057449727003,22293.436386326382,397.5040352344513,68
68,23340.732296186026,22293.436386326382,401.91775488853455,69
69,24979.12294486936,22293.436386326382,406.512791633606,70
70,24392.515243345733,22293.436386326382,409.3595507144928,71
71,27412.620988638017,22293.436386326382,416.1368725299835,72
72,26205.949969311445,22293.436386326382,422.7366869449616,73
73,23071.799560882133,22293.436386326382,426.84476113319397,74
74,25819.020748917104,22293.436386326382,433.2827138900757,75
75,28308.142052597846,22293.436386326382,437.2738037109375,76
76,25727.027732134102,22293.436386326382,442.4061496257782,77
77,28910.703130681093,22293.436386326382,449.8000285625458,78
78,23382.806678180117,22293.436386326382,460.7204148769378,79
79,25957.303764209784,22293.436386326382,466.6187567710877,80
80,25966.73630463496,22293.436386326382,474.3866696357727,81
81,25504.33764509521,22293.436386326382,479.537474155426,82
82,25008.6294705382,22293.436386326382,489.6061339378357,83
83,29704.35924166428,22293.436386326382,496.2481577396393,84
84,28411.676625789765,22293.436386326382,501.7848637104034,85
85,22771.38414840269,22293.436386326382,506.6717360019684,86
86,23403.698352796728,22293.436386326382,511.5335938930512,87
87,23255.585330866674,22293.436386326382,514.5367298126222,88
88,27828.31606092756,22293.436386326382,519.3528592586516,89
89,25024.825670280577,22293.436386326382,523.7867424488069,90
90,20938.922808189,20938.922808189,527.5697977542877,91
91,25155.263608522608,20938.922808189,531.1849670410156,92
92,24641.988524603068,20938.922808189,551.1711270809174,93
93,28998.425473147232,20938.922808189,555.7158782482147,94
94,29094.694650841408,20938.922808189,559.8766498565674,95
95,28266.517663956307,20938.922808189,564.0852711200714,96
96,29913.31283558479,20938.922808189,568.297331571579,97
97,28461.70498448127,20938.922808189,573.4553987979889,98
98,23958.07958689185,20938.922808189,578.3770251274109,99
99,29285.42483662882,20938.922808189,584.1607885360718,100
