,loss,best_loss,timepoint,iteration
0,29374.47975961285,29374.47975961285,5.653960704803468,1
1,33656.651400577546,29374.47975961285,11.355759382247925,2
2,25346.690036799482,25346.690036799482,17.601664543151855,3
3,28449.843461516117,25346.690036799482,22.82783389091492,4
4,26347.55694090285,25346.690036799482,31.27550864219665,5
5,26399.970106004297,25346.690036799482,37.026109218597405,6
6,23850.42560885191,23850.42560885191,41.0415153503418,7
7,30583.402217723487,23850.42560885191,49.29317688941956,8
8,28529.005882196077,23850.42560885191,53.7458348274231,9
9,35735.80548569742,23850.42560885191,58.626797199249275,10
10,28045.940187177832,23850.42560885191,65.89827346801758,11
11,30540.778798565283,23850.42560885191,69.9136061668396,12
12,30973.369941969715,23850.42560885191,75.26547622680664,13
13,27811.341608436214,23850.42560885191,82.62904334068298,14
14,33562.03377674586,23850.42560885191,86.58132410049437,15
15,28913.49587631515,23850.42560885191,90.9652168750763,16
16,30755.9132367923,23850.42560885191,95.74685025215149,17
17,22254.824719222954,22254.824719222954,101.22145700454712,18
18,29590.384830741597,22254.824719222954,106.7882046699524,19
19,27982.064086224877,22254.824719222954,115.5576241016388,20
20,24793.048776544212,22254.824719222954,118.63216757774352,21
21,26221.14213642394,22254.824719222954,129.5741944313049,22
22,25761.375051098054,22254.824719222954,134.07270884513858,23
23,22864.940722169253,22254.824719222954,138.59640336036682,24
24,22287.177197769623,22254.824719222954,143.09224700927734,25
25,26521.840275614708,22254.824719222954,156.06378030776978,26
26,22319.65771657601,22254.824719222954,160.53593373298642,27
27,25654.462771447143,22254.824719222954,167.75149464607242,28
28,23180.737388301168,22254.824719222954,171.70341300964355,29
29,25303.925006492318,22254.824719222954,178.27883911132812,30
30,27235.45942003596,22254.824719222954,185.55709838867188,31
31,28593.62395379517,22254.824719222954,191.05574631690982,32
32,29148.78574166824,22254.824719222954,200.3503258228302,33
33,27192.320917977504,22254.824719222954,206.14664220809937,34
34,28409.95881326649,22254.824719222954,213.58693933486938,35
35,24396.19356939026,22254.824719222954,219.03799724578857,36
36,33476.56718070873,22254.824719222954,223.9074001312256,37
37,27096.272799518883,22254.824719222954,231.94663548469543,38
38,25562.192211712616,22254.824719222954,236.9327347278595,39
39,26351.920430654864,22254.824719222954,244.01071500778198,40
40,34885.95439591485,22254.824719222954,247.05524492263797,41
41,27711.70076295156,22254.824719222954,257.3409812450409,42
42,24745.75079408412,22254.824719222954,264.5991728305817,43
43,24835.185809783627,22254.824719222954,269.18506908416754,44
44,30641.64079457965,22254.824719222954,274.6359865665436,45
45,30065.93163869345,22254.824719222954,282.8468234539032,46
46,25568.683972161758,22254.824719222954,289.0731544494629,47
47,22804.739334167672,22254.824719222954,293.75424218177795,48
48,34576.62756629695,22254.824719222954,297.3975398540497,49
49,32576.909841335826,22254.824719222954,306.95513224601746,50
50,24372.826417679546,22254.824719222954,313.03371000289917,51
51,27771.337177141733,22254.824719222954,321.75902843475336,52
52,27301.489355001748,22254.824719222954,327.15531301498413,53
53,27963.973827538037,22254.824719222954,332.6954691410065,54
54,29744.73899647937,22254.824719222954,337.60553741455084,55
55,28305.51335480496,22254.824719222954,342.93714761734014,56
56,29959.74233960016,22254.824719222954,347.2107834815979,57
57,26516.835101617347,22254.824719222954,353.39800429344183,58
58,25055.51904094778,22254.824719222954,365.01492166519165,59
59,29821.927826207397,22254.824719222954,372.5883309841156,60
60,26839.35154664278,22254.824719222954,378.3251874446869,61
61,22255.771243750063,22254.824719222954,381.8015789985657,62
62,24500.154384835463,22254.824719222954,384.61583065986633,63
63,31277.08172963225,22254.824719222954,389.3404619693756,64
64,28975.220049967797,22254.824719222954,393.79287481307983,65
65,24232.357919121318,22254.824719222954,398.523236989975,66
66,22123.199673463798,22123.199673463798,402.6005420684815,67
67,25500.841947661967,22123.199673463798,406.01384973526,68
68,21633.999901489897,21633.999901489897,409.80566596984863,69
69,23701.403166629483,21633.999901489897,413.9352447986603,70
70,26312.644451908876,21633.999901489897,416.63744711875916,71
71,27369.12591729332,21633.999901489897,421.4271719455719,72
72,27868.156239459946,21633.999901489897,426.6000609397888,73
73,24681.990109322778,21633.999901489897,431.3386356830597,74
74,24577.171345563787,21633.999901489897,436.1631543636322,75
75,22683.919474281112,21633.999901489897,441.0432963371277,76
76,22861.85003667492,21633.999901489897,445.1337399482727,77
77,25909.717904733327,21633.999901489897,448.6810040473938,78
78,27140.248919945767,21633.999901489897,453.82299518585205,79
79,25600.563210545766,21633.999901489897,458.768944978714,80
80,23003.46939632376,21633.999901489897,463.5489387512207,81
81,32909.97782657853,21633.999901489897,466.27170372009283,82
82,29279.51009296517,21633.999901489897,471.4630513191223,83
83,29748.25900579392,21633.999901489897,476.38895559310913,84
84,23081.05295871336,21633.999901489897,480.9339032173157,85
85,26211.0873438416,21633.999901489897,486.210236787796,86
86,26194.13254520382,21633.999901489897,493.9797093868256,87
87,28934.500357476474,21633.999901489897,498.4358775615692,88
88,26531.68868732337,21633.999901489897,504.3812181949616,89
89,25967.255379159385,21633.999901489897,512.0256426334381,90
90,24357.726331861293,21633.999901489897,523.3969368934631,91
91,32505.793273704086,21633.999901489897,527.7590579986571,92
92,24825.517923383068,21633.999901489897,532.419095993042,93
93,27331.54199337102,21633.999901489897,535.8595788478851,94
94,25763.351981601212,21633.999901489897,542.0848085880281,95
95,22365.95564038784,21633.999901489897,546.2012798786163,96
96,24682.61200486716,21633.999901489897,550.7911095619202,97
97,29127.718531768864,21633.999901489897,555.4898669719696,98
98,27748.827634389432,21633.999901489897,561.4697554111482,99
99,25574.80205194824,21633.999901489897,570.539755821228,100
