,loss,best_loss,timepoint,iteration
0,28817.2170448262,28817.2170448262,4.5056583881378165,1
1,24237.87861817885,24237.87861817885,9.24733233451843,2
2,34132.60583237276,24237.87861817885,18.65169644355774,3
3,30929.6145490148,24237.87861817885,22.981831550598145,4
4,28937.578585030507,24237.87861817885,27.09304738044739,5
5,29269.779715906323,24237.87861817885,32.271814823150635,6
6,25985.90596650754,24237.87861817885,42.304806709289544,7
7,32386.26374287592,24237.87861817885,46.21367979049682,8
8,28100.273544879492,24237.87861817885,51.96579337120056,9
9,34008.71709066342,24237.87861817885,60.413859367370605,10
10,31097.510360104665,24237.87861817885,70.07535123825072,11
11,37037.27602326466,24237.87861817885,74.79252743721007,12
12,32043.389072171576,24237.87861817885,79.72592210769653,13
13,24685.657206260224,24237.87861817885,83.72621655464171,14
14,27918.30028226214,24237.87861817885,89.57223510742188,15
15,29592.507919615786,24237.87861817885,95.12015223503113,16
16,28289.34537069113,24237.87861817885,101.3631501197815,17
17,26118.2816460358,24237.87861817885,108.2148950099945,18
18,30450.267002840937,24237.87861817885,113.04347157478331,19
19,30793.895804020565,24237.87861817885,117.60759019851685,20
20,27771.396353629225,24237.87861817885,120.51434397697449,21
21,32373.210598820388,24237.87861817885,123.64576959609984,22
22,24631.249270777796,24237.87861817885,127.9757523536682,23
23,25346.912575648497,24237.87861817885,133.41144061088562,24
24,27664.577567481367,24237.87861817885,138.4256989955902,25
25,23251.941581739557,23251.941581739557,142.6578176021576,26
26,22177.593032883487,22177.593032883487,146.7788283824921,27
27,27249.9897546878,22177.593032883487,150.070796251297,28
28,24290.59767423983,22177.593032883487,155.71690821647644,29
29,27070.630021127075,22177.593032883487,163.37828087806705,30
30,23446.829591996873,22177.593032883487,168.00454354286194,31
31,32114.472875272284,22177.593032883487,174.94758558273315,32
32,29730.591193003307,22177.593032883487,185.68850684165955,33
33,25029.76502923582,22177.593032883487,191.19418954849243,34
34,32606.891747760674,22177.593032883487,198.43360233306885,35
35,25865.990702275743,22177.593032883487,204.01084852218628,36
36,32977.731236213265,22177.593032883487,208.79019641876218,37
37,30723.267810024146,22177.593032883487,214.2441337108612,38
38,27510.17577950891,22177.593032883487,221.74240946769714,39
39,26656.42067442293,22177.593032883487,224.48081827163696,40
40,24560.63526577908,22177.593032883487,228.71483945846558,41
41,33918.872072883845,22177.593032883487,237.20593214035037,42
42,25170.47703702017,22177.593032883487,245.7374997138977,43
43,23292.844019097818,22177.593032883487,250.7115273475647,44
44,30739.238223090644,22177.593032883487,258.25004029273987,45
45,32863.2894683229,22177.593032883487,262.8504297733307,46
46,23006.431821573173,22177.593032883487,266.9271285533905,47
47,33916.093141353216,22177.593032883487,271.0134515762329,48
48,29774.17751246831,22177.593032883487,279.48216199874884,49
49,26275.773835645377,22177.593032883487,285.16726112365717,50
50,31538.196709310087,22177.593032883487,290.5254452228546,51
51,24260.378742947254,22177.593032883487,296.09412217140203,52
52,28374.360925121167,22177.593032883487,301.07908129692083,53
53,28258.96814385729,22177.593032883487,308.72801995277405,54
54,28280.841843598988,22177.593032883487,314.70733046531683,55
55,26776.875728890296,22177.593032883487,319.8644371032715,56
56,31685.60433112436,22177.593032883487,324.7818281650543,57
57,29762.436290396447,22177.593032883487,328.6710422039032,58
58,25650.363751126137,22177.593032883487,332.96994686126715,59
59,26903.05433283904,22177.593032883487,339.26224493980413,60
60,22325.885497206757,22177.593032883487,343.761843919754,61
61,30104.69207187516,22177.593032883487,348.82389497756964,62
62,27759.36390101286,22177.593032883487,353.8393347263336,63
63,28540.2312687467,22177.593032883487,358.82316064834595,64
64,26621.513670312223,22177.593032883487,363.8332815170288,65
65,26333.17815102499,22177.593032883487,368.8420708179474,66
66,22916.124849495387,22177.593032883487,373.1285722255707,67
67,25606.298408544048,22177.593032883487,377.7330632209778,68
68,22370.817553162156,22177.593032883487,382.0264554023743,69
69,24236.423953820497,22177.593032883487,385.22944617271423,70
70,22275.65963114236,22177.593032883487,389.66141486167913,71
71,26510.653133827705,22177.593032883487,395.1443729400635,72
72,24160.555180637217,22177.593032883487,403.21282863616943,73
73,22204.87256000525,22177.593032883487,406.8102579116821,74
74,25337.05501841128,22177.593032883487,411.2425260543823,75
75,26975.72602012404,22177.593032883487,415.0150005817413,76
76,28479.67917347913,22177.593032883487,421.80802059173584,77
77,28322.40708683514,22177.593032883487,427.4800038337708,78
78,28357.138590609935,22177.593032883487,432.6422555446625,79
79,28257.349996396973,22177.593032883487,438.9764423370361,80
80,27279.500242254315,22177.593032883487,442.4872963428497,81
81,22269.734568879732,22177.593032883487,446.7610025405884,82
82,26820.257022133086,22177.593032883487,454.08483004570013,83
83,25025.94428234055,22177.593032883487,459.186443567276,84
84,26247.067440378218,22177.593032883487,465.3142740726471,85
85,27373.307974129766,22177.593032883487,471.32549834251404,86
86,35729.15927278119,22177.593032883487,475.14118671417236,87
87,24326.420321584344,22177.593032883487,478.2286350727081,88
88,28752.98213603868,22177.593032883487,484.3571488857269,89
89,24135.933004514478,22177.593032883487,490.29605841636663,90
90,26588.44572167304,22177.593032883487,496.2685022354126,91
91,27832.998694545317,22177.593032883487,501.7313826084137,92
92,23930.48997572073,22177.593032883487,505.6008427143097,93
93,25258.639395122496,22177.593032883487,511.7529883384705,94
94,33015.41187945813,22177.593032883487,516.0973045825958,95
95,25579.902294662803,22177.593032883487,519.1781032085419,96
96,23833.691013351974,22177.593032883487,522.896057844162,97
97,31223.031261211694,22177.593032883487,528.2247798442842,98
98,28581.1222193454,22177.593032883487,536.0889027118683,99
99,25359.337027194986,22177.593032883487,539.5998201370238,100
