loss,best_loss,timepoint,iteration
34656.139801771824,34656.139801771824,7.228952884674072,1
45335.928234961924,34656.139801771824,14.551065921783447,2
27085.852401503485,27085.852401503485,20.925799846649173,3
33654.110875686754,27085.852401503485,27.39678359031677,4
31550.54200769337,27085.852401503485,30.24016261100769,5
29443.834406206053,27085.852401503485,34.12135076522827,6
35993.825320327414,27085.852401503485,37.48934412002564,7
29705.81707040898,27085.852401503485,45.77831768989563,8
29167.67316876565,27085.852401503485,49.15993690490723,9
29690.972348148804,27085.852401503485,53.636788129806526,10
31870.21831091012,27085.852401503485,58.00902152061462,11
30391.798705689038,27085.852401503485,62.83560538291931,12
47636.9818514088,27085.852401503485,69.69114422798157,13
35370.01323599234,27085.852401503485,73.4636926651001,14
29722.16762361455,27085.852401503485,77.75227856636046,15
30102.15085567886,27085.852401503485,81.74896478652956,16
27881.562969998336,27085.852401503485,85.22915625572205,17
33050.16963689712,27085.852401503485,89.69212603569031,18
32806.831209807664,27085.852401503485,94.19965076446532,19
22278.571745471832,22278.571745471832,97.65850615501404,20
25672.339428347997,22278.571745471832,100.6102523803711,21
26084.501732559078,22278.571745471832,112.51409244537355,22
27142.10614645704,22278.571745471832,124.76006031036377,23
24218.073334109868,22278.571745471832,130.13621377944943,24
41967.341675408796,22278.571745471832,137.77571725845334,25
31757.07820392924,22278.571745471832,143.9392850399017,26
28384.551954664825,22278.571745471832,148.63943862915042,27
20816.23909334513,20816.23909334513,150.8081433773041,28
28509.141108592652,20816.23909334513,156.74943137168884,29
42154.11121543196,20816.23909334513,159.6354978084564,30
31509.930862882204,20816.23909334513,167.4241008758545,31
31241.279499920063,20816.23909334513,171.88327050209045,32
28393.307679586367,20816.23909334513,175.33904004096985,33
49820.84638980767,20816.23909334513,185.88511180877688,34
34168.01936646391,20816.23909334513,194.11738848686215,35
31894.327205506,20816.23909334513,198.15648245811462,36
20948.56393408843,20816.23909334513,201.6975178718567,37
29137.841706313407,20816.23909334513,206.41768050193787,38
28111.496410325966,20816.23909334513,216.45416641235352,39
22801.073579638643,20816.23909334513,219.78382110595703,40
32042.20133076912,20816.23909334513,227.40699577331543,41
33503.21690830515,20816.23909334513,230.6613962650299,42
33081.12709435658,20816.23909334513,236.6570439338684,43
27172.145514776097,20816.23909334513,240.35939002037048,44
33568.8954067756,20816.23909334513,243.96147084236145,45
27898.599405186138,20816.23909334513,253.20454907417297,46
19785.822272203623,19785.822272203623,256.21199464797974,47
23951.149303572623,19785.822272203623,259.21952390670776,48
25291.452902105884,19785.822272203623,262.953537940979,49
26614.204100698218,19785.822272203623,268.2658088207245,50
24744.546959772597,19785.822272203623,274.15193152427673,51
27550.73798426645,19785.822272203623,277.4077715873718,52
24834.574805922508,19785.822272203623,282.204686164856,53
26253.019775515717,19785.822272203623,285.0510003566742,54
26300.40657405524,19785.822272203623,287.81290960311884,55
29990.891204043823,19785.822272203623,291.5922508239746,56
24771.506493952857,19785.822272203623,294.75823664665216,57
22639.370358861703,19785.822272203623,298.0109593868256,58
30300.328675384288,19785.822272203623,304.5609266757965,59
23987.77005797288,19785.822272203623,312.0344362258911,60
29052.887383137342,19785.822272203623,317.8003940582276,61
40915.938315438034,19785.822272203623,325.0304672718048,62
25502.936875089414,19785.822272203623,327.59990000724787,63
22681.250866090624,19785.822272203623,330.01441478729254,64
27680.953157994503,19785.822272203623,333.20826935768133,65
26279.95770319085,19785.822272203623,336.93534326553345,66
21550.53674059557,19785.822272203623,339.86580443382263,67
24464.752661014478,19785.822272203623,343.51121973991394,68
24689.52202881379,19785.822272203623,349.3294241428375,69
23800.377061532672,19785.822272203623,352.6010642051697,70
38027.608150443215,19785.822272203623,357.3251383304596,71
35129.75469856243,19785.822272203623,360.2202770709992,72
33770.61869769311,19785.822272203623,364.69055652618414,73
34148.99897078161,19785.822272203623,368.9611039161682,74
30532.552499913836,19785.822272203623,372.17204451560974,75
24434.293408995407,19785.822272203623,376.72454166412354,76
27138.876574571743,19785.822272203623,382.2423677444458,77
20217.54793538498,19785.822272203623,385.0054292678833,78
22481.719776551254,19785.822272203623,387.61762475967413,79
25516.231444215253,19785.822272203623,390.69450330734253,80
24913.49377222608,19785.822272203623,393.4422962665558,81
24217.55395134311,19785.822272203623,395.66137194633484,82
29668.319798907403,19785.822272203623,401.5013494491577,83
32204.207722778512,19785.822272203623,405.3472077846527,84
22028.78813737929,19785.822272203623,408.01557350158686,85
37250.0162060308,19785.822272203623,410.46964597702026,86
23306.714426187416,19785.822272203623,413.4780509471893,87
21094.11003175361,19785.822272203623,417.27320218086237,88
22195.592118214237,19785.822272203623,419.5609030723572,89
25253.36668991656,19785.822272203623,423.0411605834961,90
22504.903255628964,19785.822272203623,425.4107928276062,91
22744.313272299823,19785.822272203623,428.51513671875,92
23856.611835665226,19785.822272203623,431.31095910072327,93
27706.65464047629,19785.822272203623,434.2825183868408,94
28960.518226430333,19785.822272203623,437.74244022369385,95
28507.28311218685,19785.822272203623,442.3731043338776,96
21877.333358128915,19785.822272203623,445.45141100883484,97
30439.850510776836,19785.822272203623,451.9059453010559,98
30054.430664446514,19785.822272203623,457.7181599140167,99
23393.001779949696,19785.822272203623,459.856595993042,100
35497.751826754065,19785.822272203623,461.73857188224787,101
28336.70734657252,19785.822272203623,468.1215500831604,102
25604.080046936393,19785.822272203623,471.17769980430603,103
29797.53825512644,19785.822272203623,479.2011461257935,104
30608.897874386606,19785.822272203623,485.82580637931824,105
21266.210020686492,19785.822272203623,489.1877405643463,106
32604.0688722956,19785.822272203623,491.2849802970886,107
22208.17588863079,19785.822272203623,493.7829418182373,108
28250.283346570322,19785.822272203623,497.0156018733978,109
22708.642212092782,19785.822272203623,499.73632383346563,110
24089.10840511169,19785.822272203623,502.6123614311218,111
33210.26845156821,19785.822272203623,510.9980671405792,112
26174.708119367933,19785.822272203623,517.2836303710939,113
22876.6055428588,19785.822272203623,520.4946067333221,114
21965.812145624648,19785.822272203623,523.3632190227509,115
24078.750244259078,19785.822272203623,526.5675632953644,116
22630.078719328885,19785.822272203623,529.9621937274933,117
26884.903888498837,19785.822272203623,535.1336181163788,118
20551.3779350082,19785.822272203623,538.0594842433931,119
26833.50335283714,19785.822272203623,540.8545408248901,120
21554.027468904198,19785.822272203623,543.5154664516449,121
24223.602515555292,19785.822272203623,546.3910388946533,122
24167.002643145734,19785.822272203623,549.3812243938446,123
30750.91745527774,19785.822272203623,555.7530815601349,124
23261.980907226807,19785.822272203623,558.9853301048279,125
20618.52031941137,19785.822272203623,561.6884362697601,126
19663.442000023577,19663.442000023577,564.8038847446443,127
19418.518184978508,19418.518184978508,567.6879761219025,128
28601.76579358326,19418.518184978508,571.4061403274536,129
43077.353630427,19418.518184978508,578.4877436161041,130
26949.225774564857,19418.518184978508,586.362655878067,131
28212.59525283986,19418.518184978508,593.0307350158691,132
28065.82665515464,19418.518184978508,597.9994328022002,133
20716.74774353153,19418.518184978508,600.9299032688141,134
24508.007554081847,19418.518184978508,603.3024394512178,135
27559.010745445277,19418.518184978508,605.7179110050201,136
24669.848994964526,19418.518184978508,610.4394676685332,137
32407.225217179515,19418.518184978508,616.5357301235199,138
32203.293072531582,19418.518184978508,622.5591492652892,139
27375.872080144312,19418.518184978508,625.9312903881072,140
23262.045320327816,19418.518184978508,628.8812654018403,141
29688.472251897238,19418.518184978508,631.060964345932,142
22147.85521872444,19418.518184978508,633.9310145378113,143
20521.137259462368,19418.518184978508,637.1164178848268,144
34199.730268928244,19418.518184978508,642.2589297294618,145
23818.928388603457,19418.518184978508,645.2268781661987,146
19529.503171869204,19418.518184978508,647.9631311893462,147
22269.921732199517,19418.518184978508,650.2217307090758,148
28465.79581659129,19418.518184978508,654.350932598114,149
21105.336262173478,19418.518184978508,656.8511040210724,150
26009.299706909937,19418.518184978508,659.9066298007965,151
25320.111439639077,19418.518184978508,664.2037541866302,152
21445.843619452142,19418.518184978508,667.8194673061372,153
36275.19704728148,19418.518184978508,674.9043273925781,154
24575.12824583684,19418.518184978508,677.7840712070465,155
21519.711257944018,19418.518184978508,681.5082013607025,156
21518.696605061403,19418.518184978508,685.1392860412598,157
33526.19925329953,19418.518184978508,690.4917840957643,158
22098.668203375077,19418.518184978508,693.4510192871094,159
21078.81546422777,19418.518184978508,697.7803535461426,160
19425.338936012504,19418.518184978508,700.5816078186035,161
19815.369043388502,19418.518184978508,703.8237152099609,162
24328.447081610142,19418.518184978508,709.6092302799225,163
29089.603995101395,19418.518184978508,714.6564936637877,164
22871.41799422353,19418.518184978508,717.9109427928925,165
30637.32450728052,19418.518184978508,724.6424825191498,166
26979.475958353687,19418.518184978508,729.1093318462372,167
21195.793407952267,19418.518184978508,731.9959030151367,168
21314.512219929336,19418.518184978508,734.7470498085022,169
22669.795742829527,19418.518184978508,737.9500925540924,170
20894.47788817925,19418.518184978508,740.7048051357269,171
33920.459008130165,19418.518184978508,747.5586168766023,172
22851.69747990322,19418.518184978508,750.0172588825226,173
21101.298929779543,19418.518184978508,752.8696866035461,174
22859.30107003099,19418.518184978508,756.0147252082825,175
31442.38704697253,19418.518184978508,761.0636518001556,176
28292.34241530436,19418.518184978508,764.0866672992706,177
25459.188528742216,19418.518184978508,767.4555878639221,178
22299.3003887815,19418.518184978508,770.8579387664795,179
23997.64235935896,19418.518184978508,774.1064884662628,180
19234.128676702305,19234.128676702305,777.3614680767059,181
22059.01194670745,19234.128676702305,780.0857090950012,182
20603.52873582475,19234.128676702305,783.53169465065,183
19357.290142580816,19234.128676702305,787.0802290439606,184
33062.60354336523,19234.128676702305,795.5158004760742,185
20337.4710710964,19234.128676702305,798.7396063804626,186
50753.60583948071,19234.128676702305,806.136552810669,187
18086.658427839942,18086.658427839942,809.7125382423401,188
