loss,best_loss,timepoint,iteration
48029.83015952848,48029.83015952848,4.098071813583373,1
24204.22927656836,24204.22927656836,9.963638544082643,2
27011.03063392017,24204.22927656836,16.788671016693115,3
32432.752000460703,24204.22927656836,26.69899392127991,4
32057.62524421143,24204.22927656836,30.58488488197327,5
33590.27197955951,24204.22927656836,33.75567555427551,6
32912.25917196714,24204.22927656836,36.57179880142212,7
26696.123037475987,24204.22927656836,43.273608684539795,8
42952.75159620232,24204.22927656836,51.34984230995178,9
40930.66328735133,24204.22927656836,56.94894456863403,10
30061.466783423988,24204.22927656836,62.26405382156372,11
34733.42364794641,24204.22927656836,70.75077414512634,12
28157.633407692563,24204.22927656836,73.62644577026367,13
28016.860829867896,24204.22927656836,77.00989747047423,14
26961.646932110703,24204.22927656836,80.69337344169618,15
34419.537289616965,24204.22927656836,88.31707620620728,16
29578.881603467034,24204.22927656836,95.34358382225037,17
30636.50700313062,24204.22927656836,106.7212028503418,18
21693.772904150785,21693.772904150785,110.77829599380492,19
31037.805437212246,21693.772904150785,118.5359947681427,20
29138.52026972105,21693.772904150785,122.12832808494568,21
25095.644547114884,21693.772904150785,126.22731971740723,22
21422.01578667035,21422.01578667035,130.49616265296936,23
22817.90269282704,21422.01578667035,133.19851350784302,24
29705.337379384186,21422.01578667035,138.8805630207062,25
25468.933327992367,21422.01578667035,144.32253384590152,26
33938.86489060089,21422.01578667035,148.47212290763858,27
23657.550647475076,21422.01578667035,152.1689534187317,28
26941.40110182041,21422.01578667035,158.77864384651184,29
28625.271660209633,21422.01578667035,164.16269779205322,30
28997.634526254253,21422.01578667035,167.79371929168698,31
27024.413755869147,21422.01578667035,174.16554641723633,32
24247.651316103485,21422.01578667035,177.45635104179382,33
30036.362800444083,21422.01578667035,181.93934655189514,34
26416.216440805918,21422.01578667035,185.44175815582275,35
24510.462554288883,21422.01578667035,189.12045979499817,36
33445.627993824615,21422.01578667035,196.59916281700131,37
37205.9875224931,21422.01578667035,211.47748851776126,38
25944.33327875021,21422.01578667035,219.20971369743347,39
26674.57488378001,21422.01578667035,226.56341981887817,40
27886.766700313234,21422.01578667035,233.40963697433472,41
33054.625524355535,21422.01578667035,237.27616238594052,42
26148.406644971095,21422.01578667035,240.88501119613647,43
23694.59594874315,21422.01578667035,245.85468435287478,44
22520.18551772148,21422.01578667035,248.97397446632385,45
36445.12242650971,21422.01578667035,255.3782067298889,46
29716.434448920434,21422.01578667035,259.353453874588,47
27496.81621790689,21422.01578667035,266.25148558616644,48
50394.99771838439,21422.01578667035,275.03582763671875,49
26531.539465927628,21422.01578667035,279.44857025146484,50
27606.453552637333,21422.01578667035,283.8651931285858,51
25360.354999982304,21422.01578667035,287.90817213058466,52
28022.49130549607,21422.01578667035,290.18256402015686,53
31122.759623511163,21422.01578667035,297.55316114425665,54
29848.335605355904,21422.01578667035,301.17561030387884,55
24227.937586844764,21422.01578667035,304.3117973804474,56
22043.481926458502,21422.01578667035,308.2630755901337,57
29346.791491225,21422.01578667035,312.7718687057495,58
22207.39214188748,21422.01578667035,317.11914539337164,59
27043.16261933793,21422.01578667035,323.59834766387934,60
31179.83850433149,21422.01578667035,329.9506871700287,61
22606.72744404041,21422.01578667035,334.3195455074311,62
34573.16113666258,21422.01578667035,339.564448595047,63
31795.311727369703,21422.01578667035,345.4015100002289,64
30511.669298405082,21422.01578667035,348.491414308548,65
30264.375592130316,21422.01578667035,353.17538189888,66
21657.10796960439,21422.01578667035,358.42561960220337,67
23828.739747588286,21422.01578667035,362.85770559310913,68
35331.070017617385,21422.01578667035,365.21491599082947,69
34696.95628052536,21422.01578667035,369.05304312706,70
29103.60460457953,21422.01578667035,372.1949992179871,71
23930.89797627263,21422.01578667035,377.1500527858734,72
21149.64542359265,21149.64542359265,380.7431967258453,73
29150.73870751673,21149.64542359265,386.4998345375061,74
23518.338654813233,21149.64542359265,391.0090253353119,75
24714.516166435948,21149.64542359265,393.5740773677826,76
31481.160862763725,21149.64542359265,396.9868376255035,77
22786.064976893264,21149.64542359265,400.8897924423218,78
22968.052599146806,21149.64542359265,404.6495108604431,79
23831.22960366523,21149.64542359265,409.0410780906677,80
22891.594885699942,21149.64542359265,413.2874128818512,81
22694.155620722606,21149.64542359265,416.3435046672821,82
36265.565740774124,21149.64542359265,419.05088996887207,83
29970.826864306153,21149.64542359265,423.26677799224854,84
22253.493842072774,21149.64542359265,427.4619929790497,85
32100.3463204172,21149.64542359265,430.8666868209839,86
23664.081266276506,21149.64542359265,435.3012201786041,87
22398.143352454717,21149.64542359265,438.91148042678833,88
21887.167364382894,21149.64542359265,442.56282424926763,89
26282.54227990888,21149.64542359265,447.8806521892548,90
23976.15912266045,21149.64542359265,451.9491596221924,91
23756.170867870016,21149.64542359265,456.482718706131,92
23424.091380900856,21149.64542359265,460.1109182834625,93
24260.242521383312,21149.64542359265,463.5126001834869,94
21984.50825974603,21149.64542359265,467.6033339500427,95
22917.335164662876,21149.64542359265,471.28890323638916,96
22359.77108418375,21149.64542359265,475.28495025634766,97
23211.836068073066,21149.64542359265,478.8089153766632,98
24270.06425312332,21149.64542359265,482.9497656822205,99
22796.56265333037,21149.64542359265,487.37499046325684,100
21319.033552801146,21149.64542359265,492.4197738170624,101
27303.51052291796,21149.64542359265,496.0930371284485,102
26571.062579216323,21149.64542359265,502.57498359680176,103
22895.925913709838,21149.64542359265,505.767502784729,104
24151.37659547144,21149.64542359265,510.2298345565796,105
22057.126720266984,21149.64542359265,514.6026940345763,106
21579.30577517367,21149.64542359265,518.9379551410675,107
21068.565588112462,21068.565588112462,523.4850606918335,108
23970.641472559346,21068.565588112462,527.9491221904755,109
29437.05142084848,21068.565588112462,533.0492165088654,110
20895.71267356641,20895.71267356641,538.0298166275023,111
23541.700887413317,20895.71267356641,542.416663646698,112
20133.959152056166,20133.959152056166,546.2011280059813,113
21793.49064320586,20133.959152056166,549.9815156459808,114
31134.428757131336,20133.959152056166,556.4788417816162,115
22720.3353558066,20133.959152056166,559.8611779212952,116
22757.795131963307,20133.959152056166,564.7041997909546,117
25399.591171131007,20133.959152056166,568.1984081268309,118
22266.722146592467,20133.959152056166,571.7958123683931,119
22365.915745914208,20133.959152056166,577.3138370513916,120
23006.620479070752,20133.959152056166,581.6334400177003,121
23711.211979359523,20133.959152056166,585.5829000473022,122
28705.322197988746,20133.959152056166,589.8592722415924,123
20801.95680833092,20133.959152056166,593.452173948288,124
22730.38197447879,20133.959152056166,597.5916614532472,125
24528.54061774113,20133.959152056166,601.5876989364624,126
41393.520335008885,20133.959152056166,609.2515516281127,127
32910.528907572625,20133.959152056166,612.5469212532042,128
21124.838413716887,20133.959152056166,616.0540120601654,129
20541.019666149718,20133.959152056166,619.4371559619904,130
22220.19346272616,20133.959152056166,623.1655297279357,131
31143.981020459698,20133.959152056166,632.9868824481964,132
21027.76173677749,20133.959152056166,636.5044751167297,133
21650.57131902631,20133.959152056166,640.1521756649017,134
21372.054544613024,20133.959152056166,643.9248313903809,135
21725.002341741398,20133.959152056166,646.8087539672853,136
23577.24029142414,20133.959152056166,649.8327958583833,137
25032.759336667863,20133.959152056166,653.8576776981354,138
33721.999656797816,20133.959152056166,657.3253898620604,139
27874.112270867998,20133.959152056166,663.5681719779967,140
21958.301448018417,20133.959152056166,665.8835897445679,141
21553.538081374667,20133.959152056166,670.9873158931732,142
28390.611290381337,20133.959152056166,674.6828770637512,143
29533.418222694025,20133.959152056166,677.8674719333649,144
22820.51677601581,20133.959152056166,682.209810256958,145
21229.166197662733,20133.959152056166,684.5441837310791,146
20073.450965463846,20073.450965463846,687.0586116313933,147
34998.885374577505,20073.450965463846,690.335452079773,148
29917.85051799345,20073.450965463846,696.5686132907867,149
23180.071425229333,20073.450965463846,702.3709723949432,150
21616.54720483645,20073.450965463846,706.8600144386293,151
20671.995035017342,20073.450965463846,709.7934880256653,152
19801.2366743361,19801.2366743361,712.9557156562805,153
30728.86441759741,19801.2366743361,718.677577495575,154
26943.951277786116,19801.2366743361,721.5522034168242,155
22940.13267780077,19801.2366743361,725.3733787536621,156
24958.91237090928,19801.2366743361,730.8388941287994,157
53733.72206149573,19801.2366743361,736.1621832847595,158
25617.969852636776,19801.2366743361,740.8468165397644,159
28688.211532510013,19801.2366743361,745.4749269485474,160
31805.218971356022,19801.2366743361,748.6345045566559,161
25494.261956396782,19801.2366743361,751.8714120388031,162
22938.786105346688,19801.2366743361,755.7488594055176,163
23851.479531833775,19801.2366743361,762.2049150466919,164
20232.63283992952,19801.2366743361,766.1525559425354,165
38611.53789355388,19801.2366743361,776.2898433208466,166
30421.35746781483,19801.2366743361,782.0092008113861,167
45407.829614155584,19801.2366743361,794.3177826404573,168
35239.19120690157,19801.2366743361,797.5489881038666,169
19157.507952113832,19157.507952113832,801.5282769203186,170
20545.04796847516,19157.507952113832,804.7205102443695,171
22560.240383400956,19157.507952113832,808.9350571632385,172
31660.22008733435,19157.507952113832,813.5557105541229,173
30065.971484754697,19157.507952113832,818.0787751674652,174
20375.09913836118,19157.507952113832,821.2255640029907,175
22747.03069676242,19157.507952113832,824.7536211013794,176
27709.257426528613,19157.507952113832,833.7555251121521,177
22319.28186784685,19157.507952113832,837.4507021903993,178
42084.82914788255,19157.507952113832,847.6470167636871,179
23716.44258637688,19157.507952113832,851.0311307907104,180
20608.670030095305,19157.507952113832,854.9129774570465,181
29090.832487185366,19157.507952113832,858.8660004138948,182
32320.285305450576,19157.507952113832,870.1782991886139,183
32638.36243982426,19157.507952113832,876.3639993667603,184
21324.993416328853,19157.507952113832,880.211404800415,185
21606.51387673905,19157.507952113832,883.745374917984,186
31789.774540372622,19157.507952113832,894.7979936599731,187
